customer_id,join_date
1000,2020-05
1001,2019-03
1002,2018-08
1003,2019-09
1004,2019-07
1005,2019-11
1006,2018-11
1007,2018-11
1008,2019-12
1009,2020-12
1010,2019-12
1011,2018-03
1012,2019-10
1013,2018-02
1014,2019-12
1015,2020-06
1016,2018-02
1017,2019-09
1018,2020-09
1019,2018-12
1020,2019-10
1021,2020-01
1022,2020-03
1023,2020-04
1024,2019-04
1025,2019-03
1026,2018-03
1027,2018-07
1028,2019-09
1029,2018-09
1030,2019-06
1031,2018-04
1032,2020-01
1033,2019-02
1034,2018-09
1035,2020-02
1036,2018-02
1037,2019-08
1038,2020-04
1039,2018-07
1040,2018-08
1041,2020-11
1042,2019-02
1043,2019-05
1044,2020-12
1045,2018-04
1046,2018-02
1047,2018-06
1048,2018-04
1049,2020-05
1050,2019-06
1051,2020-02
1052,2020-10
1053,2018-10
1054,2020-12
1055,2019-02
1056,2020-07
1057,2019-03
1058,2018-08
1059,2019-02
1060,2019-11
1061,2019-09
1062,2019-04
1063,2019-06
1064,2019-12
1065,2020-02
1066,2020-01
1067,2020-05
1068,2019-03
1069,2018-01
1070,2020-01
1071,2018-07
1072,2018-09
1073,2019-12
1074,2018-01
1075,2018-08
1076,2019-12
1077,2018-11
1078,2019-05
1079,2018-08
1080,2020-11
1081,2020-11
1082,2020-09
1083,2018-05
1084,2020-04
1085,2018-07
1086,2018-09
1087,2018-08
1088,2018-12
1089,2020-10
1090,2020-09
1091,2019-11
1092,2019-12
1093,2020-11
1094,2019-10
1095,2020-03
1096,2020-11
1097,2018-01
1098,2020-11
1099,2019-02
1100,2018-03
1101,2018-01
1102,2018-05
1103,2020-02
1104,2019-02
1105,2020-03
1106,2018-09
1107,2019-03
1108,2019-03
1109,2020-02
1110,2019-01
1111,2020-08
1112,2020-08
1113,2018-04
1114,2020-06
1115,2019-11
1116,2019-03
1117,2020-05
1118,2020-12
1119,2019-01
1120,2020-08
1121,2018-07
1122,2019-10
1123,2020-04
1124,2018-02
1125,2018-06
1126,2020-04
1127,2020-04
1128,2019-08
1129,2020-06
1130,2018-11
1131,2020-04
1132,2020-01
1133,2020-09
1134,2018-01
1135,2020-03
1136,2019-01
1137,2018-03
1138,2018-06
1139,2018-08
1140,2020-03
1141,2018-09
1142,2020-09
1143,2019-12
1144,2019-03
1145,2020-08
1146,2020-08
1147,2019-12
1148,2018-12
1149,2018-02
1150,2018-03
1151,2019-05
1152,2018-02
1153,2018-02
1154,2020-04
1155,2019-11
1156,2020-08
1157,2020-09
1158,2018-01
1159,2019-07
1160,2018-02
1161,2020-02
1162,2020-08
1163,2018-06
1164,2020-08
1165,2018-04
1166,2018-11
1167,2019-05
1168,2019-12
1169,2018-05
1170,2020-10
1171,2018-06
1172,2019-10
1173,2018-11
1174,2019-04
1175,2020-09
1176,2018-09
1177,2018-06
1178,2019-04
1179,2020-05
1180,2018-03
1181,2019-08
1182,2020-12
1183,2019-07
1184,2020-02
1185,2018-03
1186,2019-07
1187,2019-08
1188,2020-08
1189,2018-07
1190,2020-09
1191,2019-06
1192,2018-01
1193,2018-11
1194,2020-04
1195,2020-01
1196,2019-11
1197,2020-07
1198,2020-06
1199,2020-11
1200,2018-07
1201,2019-04
1202,2020-02
1203,2018-02
1204,2018-01
1205,2018-12
1206,2018-05
1207,2020-08
1208,2018-09
1209,2020-11
1210,2019-07
1211,2019-04
1212,2018-03
1213,2019-08
1214,2019-12
1215,2020-09
1216,2019-12
1217,2018-11
1218,2018-08
1219,2020-12
1220,2019-08
1221,2020-11
1222,2020-01
1223,2020-11
1224,2020-01
1225,2020-05
1226,2019-06
1227,2019-06
1228,2018-02
1229,2020-11
1230,2019-04
1231,2020-12
1232,2020-09
1233,2018-04
1234,2020-09
1235,2019-02
1236,2019-09
1237,2019-08
1238,2018-08
1239,2018-07
1240,2018-03
1241,2019-05
1242,2020-09
1243,2018-12
1244,2019-10
1245,2019-10
1246,2020-06
1247,2018-08
1248,2020-03
1249,2020-03
1250,2020-10
1251,2019-09
1252,2020-06
1253,2020-09
1254,2020-04
1255,2020-09
1256,2018-05
1257,2019-07
1258,2018-04
1259,2020-11
1260,2019-05
1261,2020-04
1262,2020-06
1263,2020-05
1264,2018-06
1265,2020-11
1266,2019-12
1267,2020-05
1268,2020-07
1269,2020-11
1270,2020-09
1271,2019-09
1272,2020-08
1273,2019-11
1274,2020-09
1275,2018-03
1276,2019-06
1277,2020-01
1278,2020-07
1279,2018-03
1280,2019-12
1281,2020-08
1282,2019-10
1283,2019-11
1284,2018-02
1285,2020-03
1286,2018-02
1287,2020-02
1288,2019-05
1289,2020-09
1290,2018-09
1291,2020-05
1292,2020-02
1293,2020-11
1294,2020-01
1295,2019-12
1296,2019-01
1297,2018-07
1298,2020-12
1299,2019-08
