customer_id,purchase_date,purchase_amount
1000,2020-12,380.7867509030813
1001,2021-01,137.5927759363476
1001,2020-05,331.3120563984696
1001,2019-04,114.37690951869683
1002,2020-05,150.8242050607539
1002,2020-05,308.89730402192174
1002,2019-12,407.99742123944435
1002,2020-03,186.32841099873727
1002,2019-05,349.15619032760014
1002,2019-01,134.1389859975072
1002,2019-10,120.67268846744308
1002,2020-05,312.54185262725923
1002,2019-06,316.2540486440426
1003,2020-04,418.0744779074815
1003,2021-04,208.3329005048297
1003,2020-12,275.5885682822544
1003,2020-09,131.3825525369064
1003,2021-02,110.140297366183
1003,2020-06,485.05936587117003
1003,2021-03,434.3920482048823
1004,2020-06,473.8455989358839
1004,2021-03,355.3082375373401
1004,2019-07,306.67850297062665
1004,2019-07,362.8445314000667
1004,2020-09,274.2691594711564
1004,2019-08,392.0157266247274
1004,2021-04,119.08645107665951
1004,2020-10,326.4148841976305
1004,2020-02,163.45857905699643
1005,2020-12,170.13210795573542
1005,2020-03,106.86444073270009
1005,2021-01,405.3457692015644
1005,2021-03,422.7651908203118
1005,2020-12,238.5217284357603
1005,2021-06,285.86952517584456
1006,2020-09,118.1216039088178
1006,2019-08,249.8450458505885
1006,2020-08,350.3439662856946
1006,2019-03,301.2545034320351
1006,2019-02,442.5959364753289
1007,2019-11,356.96771128252624
1007,2019-02,110.60452421664873
1007,2020-02,334.3102325093853
1007,2020-10,476.092096569983
1007,2020-02,330.1896711503516
1008,2020-02,283.30115619660666
1008,2019-12,318.24671572637396
1009,2021-11,462.14025678242547
1009,2021-02,178.31645391571857
1009,2020-12,127.74452035006618
1009,2020-12,140.31120055097065
1009,2021-07,107.28873026061989
1010,2021-05,128.4754593840916
1010,2020-02,227.59025211750452
1010,2021-10,437.95012438778184
1011,2019-09,298.4149817173625
1011,2018-11,377.15614347677575
1012,2020-10,450.98880541082116
1012,2020-08,394.02841752155433
1013,2018-05,422.7338957069056
1013,2018-11,496.2020568002693
1013,2018-06,265.0470707645706
1013,2018-10,248.80723431711326
1013,2020-01,410.56518429679875
1014,2021-10,141.24954753437305
1014,2020-04,461.0211626718267
1014,2020-11,302.10094897914286
1014,2021-04,430.5829864430967
1014,2021-10,228.0198404122447
1014,2020-12,458.2092913984802
1014,2021-10,255.68067149366524
1014,2020-02,104.33506059211935
1015,2021-12,279.3782087913279
1015,2021-05,217.28430867922583
1015,2021-02,231.4658181479664
1015,2020-12,369.00738243081537
1015,2021-07,400.949811775072
1015,2022-01,416.6316174903394
1015,2021-12,415.8472571178215
1015,2021-08,136.48244121947613
1015,2021-09,297.7681218810326
1016,2019-03,487.46077758965396
1016,2018-06,375.2120040700156
1016,2018-04,434.7855496949495
1016,2019-12,446.74748212433656
1016,2018-12,435.39230550559404
1016,2018-12,270.4365900187764
1016,2019-07,189.0305670284122
1017,2021-02,248.25685882675637
1017,2019-10,425.119826903001
1017,2020-01,478.89943095354346
1017,2020-01,494.4004255291484
1017,2020-02,401.35127410357666
1017,2021-03,250.5038342123663
1017,2020-04,133.4002866794675
1017,2020-12,410.8587663709747
1017,2020-09,323.361699894322
1018,2021-03,104.54145790696762
1018,2020-11,287.4642567976505
1018,2021-09,122.52131027273494
1019,2019-08,189.43833540778104
1019,2019-06,485.2890157762445
1019,2018-12,104.86178987592653
1019,2019-02,487.95153068305564
1019,2019-12,117.26396478023045
1019,2020-04,456.45724547922845
1019,2020-11,311.08044363451995
1019,2018-12,497.18591844772016
1020,2020-01,166.48617276370118
1020,2019-12,186.7236426345965
1020,2021-04,217.79757873577194
1020,2021-05,498.33255001174825
1020,2021-03,378.77002234552594
1021,2021-04,212.38527583689213
1021,2021-11,480.1645936306235
1021,2020-11,456.10551355636653
1022,2021-11,494.48429779184113
1022,2020-10,379.26468560789806
1022,2020-06,314.43854653764816
1022,2020-10,223.81104651453109
1022,2021-08,425.51800788277944
1022,2020-07,373.89246902155173
1022,2020-11,165.04677573795652
1022,2020-06,464.370873797537
1023,2021-09,473.0913933416053
1023,2021-10,446.42555580016335
1023,2020-08,118.08746804247576
1023,2021-06,110.5467897989008
1023,2020-05,250.58534675121984
1023,2021-01,424.2213323127332
1024,2020-02,337.652286140854
1025,2020-12,122.55019866037085
1025,2020-07,445.88895050202126
1025,2020-03,425.16040365203105
1025,2019-03,499.8870693144522
1025,2019-04,498.65473482956213
1025,2019-11,322.172682241051
1025,2019-05,407.5949660722042
1025,2019-03,477.90629195297123
1025,2020-11,439.8589562709646
1026,2019-11,280.2176541240374
1027,2020-01,209.8927188103635
1028,2019-09,243.2650872131362
1028,2021-01,145.42303687985162
1028,2020-04,368.6292782371198
1028,2019-10,308.1230803615173
1029,2018-11,324.37518861415447
1029,2020-02,450.66144106333803
1029,2019-08,261.39314648495883
1029,2018-09,153.6060913802563
1029,2020-06,111.51307052533559
1029,2019-08,402.0549022694476
1030,2020-07,154.5485902347079
1030,2019-07,105.81786626715277
1030,2020-04,240.23502352263878
1030,2020-12,335.96707474185325
1030,2019-12,256.8976180398929
1031,2018-05,280.3641789664417
1031,2019-11,464.1885113613092
1031,2018-09,219.18378061678018
1032,2021-05,283.73872317846894
1032,2020-05,436.83656600748384
1032,2020-04,407.567096526159
1033,2021-01,297.04723759714784
1033,2019-06,231.5006441150033
1033,2019-03,353.3603417266903
1033,2019-07,196.05824751127722
1034,2019-11,333.9064423796615
1034,2020-07,260.1201955641126
1034,2020-07,379.0670294787727
1035,2020-09,449.72704194176686
1035,2020-05,306.09442194568436
1035,2022-01,489.2441397080417
1035,2020-04,340.7741582163841
1036,2019-08,238.0330511289547
1036,2019-10,239.0476857930734
1036,2018-06,112.72187259406606
1037,2019-08,151.49935931985755
1037,2019-12,232.03980532406217
1037,2020-04,228.6331058720116
1037,2020-07,136.91623449149844
1037,2020-09,292.4581576225173
1037,2019-09,375.1138868384332
1038,2021-02,173.8084077425509
1038,2021-07,183.7397293346841
1038,2021-08,248.1888411165528
1038,2020-07,293.8091940764085
1038,2020-04,347.3019086121184
1038,2020-11,247.56545582790898
1038,2021-08,285.01388645325915
1038,2020-06,398.9883752535026
1039,2020-01,112.18886109343767
1039,2019-01,446.8859924298893
1039,2018-09,241.65866831725018
1039,2019-09,258.865533001633
1039,2020-05,141.94766661299235
1039,2019-08,394.9620824375276
1039,2019-05,172.91355139038322
1039,2019-09,325.5860368075346
1040,2019-02,135.68173148482248
1041,2022-03,134.76811523496949
1041,2021-11,314.8426167274191
1041,2022-06,334.73644720835165
1041,2021-02,398.17578967373197
1041,2021-08,272.6638184918718
1041,2021-01,151.03212111822552
1041,2021-07,213.5103623194898
1041,2021-11,245.23291855945405
1041,2022-04,358.3668965326405
1042,2021-01,232.1393925123656
1042,2020-02,473.47672950394985
1043,2021-02,295.12392032349516
1043,2021-01,440.3270071344585
1043,2019-10,135.15504981605756
1043,2019-10,422.3459546964574
1043,2021-03,122.26139574279014
1044,2022-10,330.399367122264
1044,2021-02,466.95824523421265
1044,2022-06,102.12000255904216
1044,2021-07,490.026865178057
1044,2021-04,296.29951170351376
1044,2021-03,389.1584386487103
1044,2022-11,428.344589261341
1044,2021-05,387.38290833462145
1044,2021-01,314.0146928179642
1045,2019-04,174.81749942300934
1045,2019-03,229.47169456169746
1045,2018-08,270.1745754465667
1046,2019-09,196.9638929660321
1047,2019-07,215.45222129610232
1048,2019-02,120.72941472897077
1048,2018-07,234.64171127756822
1048,2019-04,153.7658707755897
1048,2019-02,125.3499881891071
1048,2018-06,495.9840929559781
1049,2020-06,289.2664804207569
1049,2021-12,342.44075242233544
1049,2020-05,417.715779986585
1049,2020-09,142.67970004537443
1049,2021-01,440.2909840065819
1049,2021-09,398.38981021948723
1049,2021-01,263.40731717436677
1049,2021-03,473.17522683998186
1050,2019-07,418.1069247439561
1050,2020-05,180.65092801909782
1050,2019-08,165.4623771462818
1050,2019-08,165.70631917239717
1050,2019-06,425.82988809255284
1050,2020-01,366.07888827848006
1050,2021-03,309.2261699076477
1050,2020-01,243.532193649401
1050,2020-04,450.8802163252433
1051,2021-07,399.04375207050043
1051,2020-09,301.0881560369917
1051,2020-09,192.88507805872692
1051,2020-08,459.8298293098274
1051,2020-09,253.55648854928455
1051,2021-03,317.4211444455955
1051,2021-08,462.5888443858188
1051,2020-07,349.69519836559687
1051,2020-02,146.75921628334564
1052,2020-12,417.6100757081184
1052,2021-04,348.02910237140543
1052,2022-04,313.38443679052864
1052,2021-05,457.55703322038306
1052,2021-07,415.4388844898123
1052,2022-05,160.66995189310046
1053,2019-02,411.4287756203004
1054,2021-03,327.9558739485266
1055,2019-11,144.2526947820829
1055,2019-02,438.5809166938073
1055,2020-11,150.99546493279297
1055,2019-07,258.9149162241469
1055,2020-02,418.91814631182143
1056,2021-09,104.8812289272178
1056,2020-10,339.37708048209083
1056,2021-06,326.2033389291895
1056,2021-07,386.4716298931809
1056,2020-08,339.6117459109306
1057,2020-01,190.9403932119948
1057,2019-12,269.4387449681932
1057,2019-10,215.17184659029044
1057,2019-08,345.9801052610618
1058,2020-01,467.5002089042986
1058,2018-08,416.0338548496347
1058,2019-10,109.20904191505501
1058,2019-03,360.54688439529843
1058,2019-06,408.4986674078952
1058,2019-07,249.7741478881688
1058,2019-07,127.56861574688752
1058,2018-11,130.9284261955149
1059,2019-10,166.2082041469159
1059,2020-11,174.52835179764827
1059,2019-12,434.9963156009968
1059,2020-12,232.85856506197558
1059,2019-02,224.57770561825646
1059,2020-03,190.95824835084505
1059,2019-06,343.1577575177035
1059,2020-10,251.72227935421952
1060,2020-07,145.70692002227509
1060,2020-08,265.80183368145106
1060,2021-06,445.4072562451828
1060,2021-07,469.18409271939396
1060,2020-07,286.2800489275253
1061,2021-01,113.13866809737534
1061,2020-07,465.09978515165153
1062,2021-03,224.58926845310296
1062,2019-10,412.19828301843506
1062,2020-11,211.03486905176726
1062,2019-09,188.03888563243882
1062,2020-12,185.0723137364905
1062,2021-03,306.06947296272506
1063,2021-01,283.5955952068052
1064,2021-09,219.83836470659082
1064,2021-09,223.97477050744436
1064,2020-07,258.9272461830392
1064,2021-04,270.7155621346998
1065,2021-08,410.2110466780042
1065,2021-06,281.315533899211
1065,2021-02,309.756107731032
1065,2021-05,276.3050987752913
1065,2020-09,260.3052243501304
1065,2021-08,323.85613252328716
1065,2021-07,162.09609837228498
1065,2020-02,172.77125219810844
1066,2020-07,263.49366843923855
1066,2020-03,110.15454226413794
1066,2020-10,162.46103894647615
1066,2020-10,386.388891538959
1066,2021-07,363.56957676406057
1066,2021-02,110.83839700139339
1066,2020-02,188.7888647731798
1067,2022-03,322.6886339133464
1067,2020-12,388.32523852420263
1067,2022-02,422.12598694316205
1067,2021-07,495.4915127821771
1067,2020-09,341.2789608707918
1067,2020-07,422.7400595850344
1067,2021-11,485.05972742194984
1067,2020-05,477.7638902309094
1068,2020-11,353.29630996438425
1068,2020-04,394.36184527840095
1068,2021-01,439.2512381867534
1068,2020-06,149.1107558650834
1068,2020-08,450.57763035011754
1068,2019-09,357.1702254457013
1069,2018-02,426.9774246953764
1069,2018-01,236.7269406791504
1070,2020-03,113.69124432821165
1070,2021-11,432.2618026260999
1071,2018-12,187.80421003238348
1071,2019-03,489.81890607954796
1071,2018-08,411.90350991521234
1071,2020-03,145.69517036815873
1071,2019-06,326.3106479866242
1072,2020-01,379.53834126436175
1072,2020-02,261.02001743879225
1072,2020-03,187.2092429976346
1072,2020-01,358.0216671077318
1072,2019-10,268.6815738213127
1072,2019-05,152.91048445013217
1072,2019-04,460.22892049455425
1073,2021-10,107.3562706189867
1073,2020-04,465.7195226241996
1074,2018-10,321.67120100631735
1074,2018-04,360.5681553407457
1074,2018-09,431.89672148288065
1074,2018-06,182.56850870424128
1074,2018-02,104.3983314633922
1075,2019-01,366.01466981850217
1075,2019-03,170.14851144937984
1075,2018-09,465.7647783699839
1075,2019-07,267.5082099568292
1075,2019-08,253.255411299799
1076,2021-09,173.7483682715853
1076,2020-10,136.13478423104314
1077,2020-07,274.8773585428974
1077,2019-09,466.2054709167656
1077,2019-06,388.6131444487622
1078,2019-07,393.02883888410014
1078,2021-02,185.9761514363027
1078,2019-06,112.47325402451386
1078,2021-03,204.90561771993004
1078,2020-07,338.03117228010194
1078,2021-04,120.57032539370013
1078,2021-02,298.54649888049454
1078,2021-02,338.7371395667557
1079,2019-04,142.63930125350873
1079,2018-09,130.0551126943235
1080,2020-11,298.1965264824794
1081,2021-08,487.0797552828346
1081,2021-05,102.10152742335397
1081,2021-01,141.23749840549794
1081,2021-01,225.83862272376436
1081,2022-04,422.97210072670447
1081,2021-03,484.83951430564707
1081,2021-10,416.00542351674244
1081,2021-10,376.22409297825624
1082,2021-11,134.68208474487344
1083,2019-11,439.6782606261277
1083,2018-12,199.86720354367438
1083,2020-01,295.7699854572562
1083,2019-09,188.4837767278409
1083,2020-03,495.0672031986588
1083,2018-09,477.6237358746453
1083,2020-02,115.77072454740235
1083,2019-08,382.23006900627536
1084,2021-08,378.968106898736
1084,2022-02,218.9396029490203
1084,2021-12,469.7584781506122
1084,2022-01,488.4232980661471
1084,2020-10,477.70659564537357
1084,2021-05,289.6856866629855
1084,2021-06,444.8170603957254
1085,2018-09,192.00353491508122
1085,2019-12,148.22675431091153
1085,2019-04,130.78128065168366
1085,2019-01,378.5155103512559
1085,2019-11,235.94998550722644
1085,2019-08,389.9067086115046
1085,2020-06,126.14253631957695
1086,2020-01,346.34527527292187
1086,2018-12,193.1837899014535
1086,2020-06,109.7603126226152
1086,2019-09,448.03954956037194
1086,2020-02,108.50776434015485
1086,2018-09,449.88066907367977
1086,2019-12,311.5748536108848
1086,2019-09,475.6270794051585
1087,2019-02,121.07353439089144
1087,2019-09,135.41736424544726
1087,2020-03,115.03870928250434
1088,2020-03,195.51085830732092
1088,2020-11,144.18964525255785
1088,2019-11,241.84886305631062
1088,2020-02,214.89559666163268
1088,2019-09,218.52324818239603
1088,2019-06,193.44310041996397
1088,2020-07,116.83727585454476
1088,2019-04,107.14957389336553
1088,2018-12,495.0889558944126
1089,2021-12,492.93220603203264
1089,2022-02,453.6795912526012
1089,2022-09,340.3193785768792
1089,2021-01,461.4895868701082
1089,2021-09,495.67396392534357
1089,2021-02,397.34112915744964
1089,2021-02,125.99456379315761
1089,2021-08,260.632094570195
1089,2021-03,435.1302941132982
1090,2022-05,170.6112128022033
1090,2022-03,188.19448362807015
1090,2021-09,174.5753048577018
1090,2021-10,411.83378942670134
1090,2021-06,240.05010366669205
1090,2021-07,123.13707062535855
1091,2021-03,403.2953902816365
1091,2020-07,378.4082472215169
1091,2020-01,161.55836253594202
1091,2021-06,426.3332499962471
1091,2021-03,189.77622873466427
1091,2020-08,189.52704592904922
1091,2020-01,314.7897691573654
1092,2020-03,117.75066541329471
1092,2021-01,440.8774133388031
1092,2020-04,114.16894736741803
1092,2020-01,231.6205461479484
1092,2020-10,472.635795327596
1092,2020-08,394.0850618093811
1092,2021-11,212.55638423101072
1092,2020-02,201.05963758435405
1092,2020-08,102.03285592721039
1093,2022-02,373.30350546383835
1093,2022-04,130.4523437961201
1093,2021-04,440.48276561950746
1093,2021-03,298.05861080558975
1093,2022-02,292.2346309306592
1094,2019-12,371.2064610236254
1094,2021-09,326.2927855983164
1094,2020-05,206.81130806776852
1095,2022-02,383.3451906860139
1095,2021-09,434.8053313454688
1095,2021-06,378.98858466771344
1095,2020-10,372.05630870412017
1095,2020-03,347.44455128607376
1095,2021-06,401.0866558230565
1096,2021-03,427.97876696324005
1096,2021-09,191.4500646099694
1096,2021-11,463.4805237077471
1096,2022-05,100.4480445920438
1096,2022-09,322.4726940159028
1096,2021-08,402.65432151397385
1096,2021-08,203.47533227916318
1097,2019-01,230.5734306013172
1097,2019-02,323.9377249235318
1098,2020-12,316.5066314704441
1098,2022-10,485.19680154359787
1098,2021-11,236.74886641547442
1098,2021-01,353.04875725357925
1098,2022-02,472.811242204007
1098,2021-04,141.0038911962717
1098,2022-05,474.89139489458046
1098,2021-05,375.1542889203253
1099,2019-05,408.3937170128542
1099,2020-06,383.4288018410517
1100,2018-03,489.3955876709588
1100,2019-12,487.5511421142766
1100,2020-02,399.8607326971699
1100,2019-08,152.0344960522528
1100,2019-08,403.305278371609
1100,2019-04,109.8347665835206
1101,2018-06,248.73341169548985
1102,2019-03,209.45066651266634
1102,2020-03,498.84980006308444
1102,2018-06,270.47252089438916
1103,2020-08,361.8044857124541
1103,2021-04,209.30381079928372
1103,2021-12,480.3454249001641
1103,2020-12,160.42315671236008
1103,2021-09,272.9339204170408
1103,2020-03,477.44636806703954
1103,2021-04,267.8909267704489
1103,2021-03,355.41037906563423
1103,2021-09,259.0377591851177
1104,2019-06,247.41053748950446
1104,2019-04,445.7432999358548
1104,2019-02,289.2839626766229
1104,2019-07,487.27737116588867
1104,2020-04,174.21020628124847
1104,2019-03,447.44926718224434
1104,2019-04,410.6387411166967
1104,2020-06,408.3687378576208
1104,2021-01,437.9132912467551
1105,2020-09,464.73441398396443
1105,2020-05,487.0045054455111
1105,2021-02,174.18354987066175
1105,2021-11,284.83891630626425
1106,2020-01,296.63781869657475
1106,2019-08,125.68357483005363
1106,2020-04,332.7885607657595
1106,2018-12,207.5973617740391
1106,2019-05,419.02364025487526
1106,2019-02,224.1447835694295
1106,2019-12,282.0880596327205
1107,2020-11,402.8237070444893
1107,2020-08,481.0594552154868
1107,2020-08,463.12746119385605
1107,2020-04,389.71412325056474
1107,2020-05,399.6646556405132
1107,2019-08,158.3688296140582
1107,2020-01,141.11696179706627
1107,2020-03,328.3618007376657
1108,2020-12,230.58452329759675
1108,2020-10,307.0846573538846
1108,2019-03,135.14659965793334
1108,2019-12,240.2507724836723
1108,2019-10,113.28124351654662
1108,2020-08,131.4313988620083
1109,2020-08,428.5762912039466
1109,2020-03,116.47339811170866
1109,2020-07,368.1541833417649
1109,2020-08,480.61998974213077
1109,2021-03,149.68798669122373
1109,2021-07,458.4885210740153
1110,2019-06,350.1218640855791
1110,2019-09,413.3690903766459
1110,2019-07,344.9031943524632
1110,2019-09,293.75937902961624
1110,2020-06,364.32804731970026
1110,2019-12,321.2005810367834
1110,2019-08,338.990345052772
1110,2019-08,413.5330213675448
1110,2020-06,292.3615325795939
1111,2021-05,291.71157143051494
1111,2021-09,346.29680877689714
1111,2021-06,231.6069751258649
1111,2022-01,288.07303707866606
1111,2022-05,397.7116262379822
1111,2021-07,448.7331115892485
1111,2022-06,273.46213358255557
1111,2021-07,117.46466308294447
1111,2021-08,164.66901765872106
1112,2022-01,297.31073871351987
1112,2022-02,132.61059582097067
1112,2022-05,261.3045444495327
1112,2020-12,188.22444996892932
1112,2022-07,267.3599154670611
1112,2021-04,181.43131213689708
1113,2019-03,394.14011946630103
1113,2019-08,407.0895552267121
1113,2019-12,301.9379527572071
1113,2020-03,317.32020934531533
1113,2019-11,305.59834712349
1113,2018-08,335.2233512360317
1113,2018-07,111.75777830260292
1114,2020-09,339.0894261023457
1114,2020-07,417.1824378422526
1115,2020-08,286.3251228080994
1115,2021-05,434.3992255124838
1115,2021-05,194.31683758368393
1115,2021-08,410.4000828141718
1115,2020-10,262.1240732342974
1115,2020-01,340.74215346480344
1115,2020-11,353.01621329052244
1116,2021-01,441.7540373478316
1116,2019-07,296.9111425792139
1117,2021-07,138.1046031818505
1117,2021-06,360.84929821217514
1117,2022-04,224.85922267857882
1117,2020-11,259.61837845484445
1117,2021-12,443.1945015690823
1117,2020-06,103.6121616518201
1118,2021-07,339.485592040043
1119,2020-01,453.48386786430103
1119,2020-11,276.809749513143
1119,2020-03,232.35574519566876
1119,2019-11,279.5110295325612
1120,2020-08,251.74343596896952
1120,2020-12,342.21526305795317
1120,2022-03,242.69282121600065
1120,2021-03,313.4047701198782
1120,2021-06,412.71613193801176
1120,2021-07,382.15423764488145
1120,2020-08,278.5474586050342
1120,2022-05,445.68647106966756
1120,2022-03,323.25609983754515
1121,2019-12,312.4678112004128
1121,2019-08,474.6422769179846
1121,2018-08,115.73741626740386
1121,2019-03,148.84396560401072
1122,2020-02,116.62914362015684
1122,2021-06,159.33728038483554
1122,2020-02,494.65204918353874
1122,2019-10,486.0474785744182
1122,2021-02,101.97599237376384
1122,2021-04,480.72471416929557
1123,2020-10,306.2384114317001
1123,2022-03,295.5386321027681
1124,2019-09,180.74138084917934
1124,2019-12,369.37297332996695
1124,2019-02,487.96481844290815
1124,2019-09,137.56028631576737
1124,2019-05,369.0408472900505
1124,2019-07,277.50008772182844
1125,2019-08,435.24611585924407
1125,2020-03,477.8456877896093
1125,2019-08,373.2992113158583
1125,2018-07,298.8699056033709
1125,2018-06,347.13889608048555
1126,2021-06,340.24381701849444
1126,2020-11,476.3501425352259
1126,2021-08,430.735553484751
1126,2021-03,366.7886067963629
1126,2020-11,330.87409468469923
1126,2021-05,239.4294668967882
1126,2020-07,163.71497809712207
1126,2020-04,341.9815690762163
1127,2020-04,451.4062245205392
1127,2020-12,261.6561286604132
1127,2021-07,230.8132646252955
1127,2021-04,367.0373542254339
1127,2020-12,423.13837677650343
1127,2021-12,404.9140539106463
1127,2021-04,419.1254595434538
1127,2020-12,274.2333259251732
1127,2021-02,427.1336864700086
1128,2021-05,378.18688267594484
1128,2020-02,255.4232405081383
1128,2021-04,279.47744904901225
1128,2020-10,195.01765234973098
1128,2019-08,249.30071665173602
1128,2020-07,190.9078509052606
1128,2020-02,129.27836950737745
1128,2020-10,341.3794373525511
1129,2021-07,251.91431207169194
1129,2021-02,445.3334598287301
1130,2019-04,425.50651532783456
1130,2020-07,143.56733673869257
1131,2020-05,290.67819001646365
1131,2021-07,257.7461295273401
1131,2020-08,319.7656953721813
1131,2021-06,398.75028645432906
1131,2021-03,386.19636283970976
1132,2021-11,128.51210802206555
1132,2020-11,481.86401201332296
1132,2021-11,361.8772325725393
1132,2021-04,252.02980357488212
1132,2021-03,178.86165062915094
1133,2022-03,213.94916078476913
1133,2020-10,222.9159859705146
1133,2021-10,421.21035913306537
1133,2020-12,315.6645106701018
1133,2021-12,224.52307966240147
1133,2022-05,344.13351332436736
1134,2018-02,490.69009546503156
1134,2019-05,429.2696062382641
1135,2021-02,326.9248878515614
1135,2020-12,202.6251134805455
1135,2020-09,485.1707500950319
1135,2021-03,293.4182586879699
1135,2020-09,422.39701991006325
1135,2022-02,320.0906168625047
1135,2021-07,117.36501314192766
1136,2020-10,344.3923955403967
1136,2020-10,264.4113879226819
1136,2020-09,435.94452114668815
1136,2020-10,460.0092493592045
1136,2019-09,241.36855172108724
1136,2019-09,194.74822358979281
1136,2020-03,412.21020609754476
1137,2020-02,440.46970434110835
1137,2019-09,368.5698678122458
1138,2019-11,194.09423392079393
1138,2019-12,447.70384986042103
1138,2018-09,289.15678625327286
1138,2019-03,314.14324073706433
1138,2018-06,171.37838609110884
1138,2020-04,224.9087144195184
1138,2019-11,192.098467371148
1138,2018-10,182.47446580737056
1138,2019-08,355.18431732638805
1139,2019-09,271.2798459702459
1139,2019-08,387.03910626327047
1139,2018-09,376.97446052974783
1139,2018-10,496.50239748087535
1139,2019-02,151.35771578165009
1139,2020-04,141.64385975366653
1139,2020-01,389.73552685149645
1139,2018-10,331.35476680256363
1139,2019-05,209.66426662392234
1140,2020-10,176.74692988749717
1140,2020-07,229.3486248462083
1140,2020-03,190.6625608907952
1140,2020-06,241.9985223327749
1141,2019-09,127.97264228377365
1141,2020-01,356.06728953126645
1141,2018-10,208.45897460007393
1141,2019-01,337.1247966613691
1142,2022-06,176.12994512762714
1142,2021-08,120.93555031460332
1142,2020-11,251.39056939434764
1143,2021-04,332.19000268666986
1143,2020-02,135.5069576431074
1143,2020-01,484.6662943819253
1143,2021-10,353.98401823641325
1143,2021-07,401.9351279763391
1143,2020-07,168.191175269567
1144,2021-01,470.8711277917811
1144,2020-06,193.8568327421814
1144,2020-02,259.72636632372325
1144,2020-07,160.96640533216697
1144,2020-06,496.9934008633501
1144,2020-02,470.80038716971814
1144,2019-10,315.98285211222384
1144,2020-10,436.8133177505685
1144,2019-05,308.3831909088169
1145,2022-05,430.4270521010113
1145,2022-01,412.81123506815436
1145,2021-03,383.49787909719055
1145,2021-02,114.46415220990485
1145,2020-08,221.25134237813143
1145,2022-04,205.24502796433714
1146,2021-04,238.5287074356014
1146,2022-04,195.62213287890626
1147,2020-10,430.11444329315873
1148,2019-03,329.83495292710666
1148,2020-05,326.6301448685674
1148,2020-10,256.4171052232698
1148,2019-05,300.4611996728039
1148,2019-02,258.8715109716844
1148,2020-09,315.89304750397713
