customer_id,purchase_date,purchase_amount
1148,2019-10,351.18002110905434
1149,2018-11,132.3677132205009
1149,2019-03,261.1920715060646
1149,2018-07,169.40980599460346
1149,2018-04,377.9804355609847
1149,2019-05,238.43989061511422
1149,2018-08,490.24408034396595
1149,2019-09,356.3888309381328
1149,2019-03,428.99222545374437
1150,2019-12,169.935450904165
1150,2018-03,301.02643058537694
1150,2018-06,259.46521110892525
1150,2019-04,158.54959686489963
1150,2018-03,247.01376891661258
1150,2019-04,127.26892375419743
1150,2019-06,110.3247627797948
1150,2019-12,154.0665156619291
1150,2019-04,485.24604463566953
1151,2020-10,360.08043695926136
1151,2019-10,160.80994125145924
1151,2020-03,124.53985084426726
1151,2019-06,412.3046344273759
1152,2018-03,156.89974747487847
1152,2018-12,148.55397576897155
1152,2019-07,221.31005902703822
1152,2020-01,140.41832440425867
1152,2019-04,376.8645366776528
1152,2018-10,124.91671925202508
1152,2019-12,303.7688512599159
1152,2019-08,498.67874154119073
1152,2018-10,425.58810780240754
1153,2019-09,454.6416860961867
1153,2019-09,279.913859528529
1153,2018-05,177.84900472830603
1153,2018-07,247.10374035091584
1153,2018-08,265.65190101157077
1153,2019-07,431.0151582267497
1153,2018-06,393.4457522245608
1154,2020-08,203.9252834980137
1154,2022-02,404.115929248854
1154,2020-05,154.8438822915996
1154,2021-12,314.12405258103666
1154,2022-01,186.080748806895
1154,2020-09,104.84830985755731
1155,2020-11,179.54251111011837
1155,2021-07,125.84667193763445
1156,2021-12,281.7509338239844
1156,2020-10,437.7428330958464
1156,2021-12,139.23303231369783
1156,2021-06,295.29645480871125
1157,2020-10,290.4072517475066
1157,2022-04,250.35531405830773
1157,2021-12,257.79051142801416
1157,2022-02,283.77870736239464
1158,2018-10,363.47685848297743
1158,2019-01,477.1324565653047
1158,2019-05,423.5533846545312
1158,2018-09,130.56674377522057
1158,2019-05,211.74708557388655
1159,2020-02,430.05287837148154
1159,2021-03,298.1808413843927
1160,2019-11,160.06760032681666
1160,2018-09,394.97350748859424
1160,2019-06,304.8887683250698
1160,2019-04,372.0911116833413
1160,2019-06,116.66916024095372
1160,2019-12,133.9168064183213
1160,2020-01,386.5293552250729
1160,2019-02,128.83373439946934
1161,2020-04,496.6353635481096
1161,2022-01,488.2999830682681
1161,2021-06,476.9261558692771
1161,2020-06,413.5370707070695
1161,2021-09,241.93654410275616
1161,2021-10,264.85237210510866
1161,2020-09,319.8464174875698
1161,2021-03,432.21378256193594
1162,2021-05,252.77585586115836
1162,2021-01,182.27490487822206
1162,2021-10,148.55456726376258
1162,2021-11,346.00518721554664
1162,2021-12,409.8535122551152
1162,2021-03,357.56170141645225
1162,2021-03,312.12085329966334
1162,2021-04,116.7804893726545
1163,2019-03,150.09342817313086
1163,2020-02,289.73444396248556
1164,2022-05,332.96906328289856
1164,2021-08,399.2292717718128
1165,2019-02,235.30700239779935
1165,2019-01,471.2334561304199
1166,2019-07,148.60055052036722
1166,2019-06,178.98819594397492
1166,2019-12,454.7699600837078
1166,2020-04,358.3243250620824
1166,2020-08,214.36271569566406
1166,2020-06,426.3787755874469
1166,2020-06,444.5479985453744
1167,2020-04,467.5706134558218
1168,2021-08,188.4253485814914
1168,2020-12,491.35891152023834
1169,2019-06,207.73251932081
1169,2018-11,315.82248819820205
1169,2020-03,391.17887069229727
1169,2019-04,143.17748585858573
1169,2019-03,374.1192064463493
1169,2020-02,136.74835508401787
1169,2020-02,486.05189685079864
1169,2019-03,295.3576520259758
1170,2022-09,303.344218766512
1170,2021-09,219.01938052752823
1170,2021-10,326.00879714360644
1170,2022-07,375.55412082003625
1170,2021-08,449.3291663443231
1170,2021-02,354.51654159169925
1170,2020-10,404.4486148172632
1171,2019-03,211.16083889954712
1171,2019-09,177.58154690710995
1171,2019-01,451.9265943767755
1171,2018-06,363.02412511120923
1171,2019-05,224.37157200302167
1171,2018-10,396.9392202290037
1171,2018-08,426.04735379214713
1171,2018-06,345.99129613645295
1172,2020-06,413.5167137941589
1172,2021-01,321.69060565280665
1173,2019-08,399.8181937875553
1173,2020-08,403.4705560444019
1173,2019-10,371.35152914205673
1173,2020-03,402.50586315658103
1173,2019-12,436.7881485986835
1173,2019-12,288.12762164071427
1174,2019-08,279.444252381817
1174,2019-07,388.8283752810948
1174,2020-06,454.4783121860298
1175,2021-01,100.75195340996426
1175,2021-02,171.34903372293195
1175,2022-05,111.6285521375815
1176,2019-09,449.7049882440951
1176,2020-04,304.04388499953006
1176,2020-01,389.3619062449145
1176,2020-07,141.65494316811498
1177,2020-01,207.92828805128573
1177,2018-09,430.0197640720248
1177,2020-05,299.3022729053814
1177,2020-05,130.82331165373247
1177,2018-07,123.42037169759168
1177,2019-11,233.69532747842433
1177,2019-12,413.95879084458704
1178,2020-12,148.95070293007117
1178,2019-07,394.20224259501504
1178,2020-10,194.34303965747483
1178,2020-07,248.5688007492183
1178,2020-04,125.01689075894737
1178,2019-07,420.54676632780763
1179,2022-02,147.33447636935495
1179,2021-05,263.9619558785153
1179,2020-05,435.9209142542469
1179,2021-09,253.5331807732176
1179,2020-10,328.7489084908746
1179,2020-08,335.1077443448793
1179,2021-12,173.79050125345574
1179,2021-08,244.89417666091535
1179,2021-07,233.80451549677286
1180,2019-12,209.22832398912496
1181,2020-08,413.0327759405352
1182,2021-09,190.21653197029303
1182,2021-02,250.7656658945488
1182,2022-01,284.6931254449529
1183,2020-11,382.40760306560986
1183,2021-03,352.4682583826825
1183,2020-04,119.93681111317662
1183,2019-11,461.5653321041499
1184,2020-02,406.2051595964439
1184,2022-01,163.56326706774144
1184,2020-05,344.09005979105655
1185,2019-10,198.79151962879993
1185,2020-02,462.50183220841467
1185,2018-06,199.81847993980244
1185,2019-11,208.7798904514524
1185,2020-02,403.75930496718547
1185,2019-02,279.895936980216
1185,2018-12,410.6842227820725
1185,2019-12,126.14646302575409
1185,2018-09,295.02847746935373
1186,2020-05,408.74309047264853
1186,2021-02,134.5698443050186
1186,2020-12,194.71372372455414
1186,2020-05,392.9794927352359
1186,2021-03,319.3282334905697
1186,2019-10,151.19528341343454
1186,2020-12,452.854245712824
1186,2019-07,257.3791386254366
1187,2020-09,326.13210182864395
1187,2019-12,285.5729946753345
1187,2021-04,488.8021318526148
1187,2021-01,343.41090907858666
1187,2019-12,239.8025488347275
1187,2019-10,145.63831395517334
1187,2021-06,160.49873149397382
1187,2019-12,190.12677198049403
1188,2021-02,416.6799953813407
1188,2022-05,319.5354626880235
1188,2022-06,345.1600643447797
1188,2020-08,190.45882063597628
1188,2021-12,438.76749123542396
1188,2022-07,271.4522187881903
1188,2020-09,156.38385100870772
1188,2021-06,365.67516580216693
1188,2021-04,186.436181274123
1189,2019-10,284.06490579537586
1189,2019-10,399.71348507831055
1190,2021-11,448.8542800089906
1190,2021-04,317.93910363380627
1190,2021-02,403.37000714764446
1190,2021-06,401.6430721264656
1190,2020-11,107.17827142739674
1190,2022-03,150.5015131170454
1190,2022-01,363.8517465578969
1190,2021-03,164.64792451434857
1191,2020-01,299.1250032137161
1191,2020-10,142.18947998265224
1191,2019-07,362.7120418897176
1191,2021-05,428.8412642400902
1191,2019-08,252.16800300302492
1191,2020-01,410.244740370131
1191,2020-05,485.7906615603246
1191,2019-06,181.50658365107563
1191,2020-03,309.3318524778965
1192,2018-09,178.33632503476755
1192,2018-04,458.7831721694137
1192,2018-05,308.07620930062177
1192,2019-09,279.0411761280868
1192,2018-08,323.1280767716805
1192,2019-11,166.4137253664782
1192,2018-09,345.38925545567054
1192,2019-03,245.24029465360417
1193,2019-09,302.8204415461764
1193,2019-06,339.2450517476072
1194,2020-11,487.10235084135553
1194,2020-08,442.7495744300376
1194,2021-07,147.0575952637301
1194,2021-02,395.8921328342162
1194,2020-08,227.8667329762179
1194,2020-07,495.3663957648306
1194,2020-09,294.1435932639548
1195,2021-09,491.91298314180875
1195,2021-01,362.45360720823226
1195,2020-02,151.93057958068704
1195,2020-04,374.74439907001164
1195,2020-06,137.2121945840109
1196,2021-06,174.9647776390329
1196,2019-12,443.2708212628656
1196,2020-03,427.62540554466244
1196,2020-01,316.31750199421776
1197,2021-06,428.65475908418864
1197,2021-05,283.70607886928553
1197,2020-08,243.1193061301767
1198,2022-03,451.9287655806781
1198,2020-08,310.17396501827716
1199,2022-10,462.14394971114814
1199,2020-11,395.8685202907055
1199,2022-07,176.50416716583467
1199,2021-01,345.5109675262796
1199,2022-06,274.20218175926374
1200,2019-11,112.44623996694307
1200,2018-11,395.71789406590926
1200,2019-06,142.53749050230982
1200,2019-05,225.96783544518706
1200,2019-09,101.52685364973885
1200,2018-09,372.667792960648
1201,2019-12,130.83120478058427
1201,2020-11,236.15203706666995
1201,2019-04,446.5546057005368
1201,2019-11,186.21194751653275
1201,2021-02,244.15112797213902
1201,2021-02,127.40216265079184
1202,2021-10,422.95841213598055
1202,2021-10,123.6375560313013
1202,2021-03,459.5389552720989
1202,2021-09,360.30741902349894
1202,2021-03,449.69068965534063
1202,2020-05,100.07535982263276
1202,2021-01,167.632428142397
1202,2021-06,255.90375497059682
1202,2020-08,251.80116134988742
1203,2019-10,490.7201314042637
1203,2018-09,144.28823733052627
1203,2018-04,269.0193713247778
1203,2019-08,116.80987006856212
1204,2019-02,430.41562066662874
1204,2018-06,379.72615005048146
1204,2019-11,435.7843638003068
1204,2019-10,492.71947730425103
1204,2019-04,348.53779890141186
1204,2019-07,323.6739227317306
1204,2019-02,351.2952441853125
1204,2019-07,313.070354704622
1205,2020-02,187.37727315332285
1205,2020-07,148.09889060467026
1205,2020-01,127.33637421290416
1206,2019-01,104.96161451092591
1207,2022-03,119.25713439134138
1207,2021-09,461.1579980767949
1207,2021-06,440.90554975647257
1207,2022-04,367.12187329056263
1207,2020-10,337.28862804295375
1207,2021-04,456.9209992558609
1207,2021-09,174.1320718114858
1207,2021-04,131.58766487633144
1208,2019-12,113.86810669059332
1209,2021-09,329.3397382540872
1209,2021-12,363.5300280560282
1209,2022-04,200.92289993576262
1210,2019-09,463.85072777463694
1210,2020-06,367.68010517523135
1210,2019-07,431.7147197267022
1210,2021-03,451.5915601129069
1210,2020-03,328.70894081932886
1211,2020-06,155.00950992680615
1211,2019-11,236.32627991593864
1211,2020-03,165.9298701387048
1211,2021-01,168.232764622836
1211,2020-03,479.2433280685769
1211,2020-05,278.0984449139153
1211,2020-06,415.5209055621438
1212,2018-06,152.6773753888154
1212,2020-01,193.67377872619426
1212,2018-09,414.70013406177475
1213,2021-05,208.62750590041594
1213,2020-07,289.15885312436194
1213,2019-09,493.53612514217514
1214,2021-10,118.25949820095349
1214,2020-05,156.00963902132708
1214,2020-05,210.72572311652232
1214,2021-09,488.6130763604203
1214,2021-05,232.5388028412203
1214,2021-04,292.816423244833
1214,2020-11,178.43908509535717
1214,2020-05,344.3120284303073
1215,2022-08,441.65439906020174
1215,2022-01,119.79874139746664
1215,2021-09,433.326828589205
1215,2021-02,437.5698450446896
1216,2020-06,421.03427183192514
1217,2019-08,217.39552928324866
1218,2019-04,451.94507094446396
1218,2020-07,329.9118217057661
1218,2018-12,111.86728922589593
1218,2019-12,370.16808301883566
1218,2019-04,117.94142720942746
1218,2019-12,280.23880759325357
1218,2020-07,471.7706777892456
1218,2020-04,166.08157573514006
1218,2020-02,255.94894117661764
1219,2021-11,368.37720189700315
1219,2021-07,203.26930167646768
1219,2021-07,369.8431411664865
1220,2020-08,387.3716919274941
1221,2021-06,123.80988013910867
1221,2021-12,341.51818117975506
1221,2022-09,374.6359653970427
1221,2021-11,145.79505522636205
1221,2022-01,253.5355532179918
1222,2021-06,267.57911607499017
1222,2020-05,400.47121912336723
1222,2021-07,128.4030658133022
1222,2021-03,132.07200563276137
1223,2021-05,300.86144398479473
1223,2020-12,155.54853055860679
1223,2021-07,146.29504267148215
1223,2021-08,161.72862611323177
1223,2020-12,168.7393925308378
1223,2022-05,355.1508370654536
1223,2021-09,396.3925001098314
1223,2021-11,311.99660917056747
1223,2021-08,431.6070930181964
1224,2020-02,330.8799546938203
1224,2021-05,117.49562892357895
1224,2020-09,149.20131804949824
1224,2020-12,323.4569585801702
1224,2020-03,237.2669412690633
1224,2020-11,391.6693950197792
1224,2020-01,360.9166594367759
1224,2021-11,438.2417451959627
1225,2021-03,317.01374741290056
1225,2021-10,444.69699796731817
1225,2020-08,336.1142171812639
1225,2020-07,190.51164328569274
1225,2021-05,253.69584805495253
1225,2022-03,280.0493444727729
1226,2021-04,304.6725546326047
1226,2020-01,166.25133881130614
1226,2020-04,358.2962040382449
1226,2020-09,117.91138020186729
1226,2021-03,404.76272805296617
1226,2019-09,478.6577735974185
1226,2019-06,235.90753086044717
1226,2021-05,306.89575268573276
1226,2019-12,251.56411122352574
1227,2020-04,224.48699802535742
1227,2020-08,370.8482558940037
1227,2020-04,342.31169978107613
1228,2019-05,332.08860751401176
1228,2019-09,323.87537793517595
1229,2022-03,191.3946987019083
1229,2021-11,490.9808471961472
1229,2022-04,312.76508260970536
1229,2021-03,154.31561882557486
1230,2020-02,295.14047887696256
1230,2020-01,152.01911300445548
1230,2020-10,434.19209455293105
1230,2020-09,248.1587945101226
1230,2019-09,249.92142711271853
1230,2020-06,289.60257139326234
1231,2021-03,160.63371714795198
1231,2022-05,112.37505789253679
1231,2021-08,488.2968614708993
1231,2022-04,409.4155566138256
1231,2021-12,492.04359696550677
1231,2022-02,291.15137920889697
1232,2021-09,198.76297066703424
1232,2022-06,435.4196859611313
1233,2019-01,177.84953468194877
1233,2018-05,123.05903287960996
1233,2019-04,236.97919153388534
1234,2021-08,166.09682017704128
1234,2021-07,333.193770465841
1234,2021-03,499.8855216623656
1234,2020-12,160.2085966653654
1234,2022-03,426.70277204781127
1235,2020-08,349.36238326377605
1235,2020-06,327.75094447291315
1235,2019-04,348.2641919298336
1235,2020-07,180.52484312897332
1236,2020-04,462.77712353393355
1236,2020-01,152.94895161398898
1236,2021-01,337.2058001442391
1236,2020-01,339.64823401613006
1236,2019-12,241.384296218713
1237,2021-04,372.3023571841942
1237,2021-05,286.71283089247515
1237,2020-06,113.78450377
1237,2020-02,487.84309073923816
1237,2019-12,479.6448572357762
1237,2020-12,305.160966458879
1238,2019-01,308.9776581621858
1238,2020-06,325.0846796089357
1238,2018-11,276.4894854621306
1238,2019-01,342.30212125562264
1239,2020-01,405.81111786188706
1239,2019-12,329.4115805822293
1239,2019-11,482.41885744477327
1239,2020-01,180.18980621136112
1239,2020-03,143.70568412384856
1239,2019-08,441.58478678216886
1239,2019-12,275.6599266534993
1239,2020-01,438.7875416828242
1239,2019-09,457.23608207816596
1240,2018-08,304.1729956016929
1240,2018-05,350.6370044372841
1240,2018-07,470.5530426920347
1241,2021-02,389.0827830792914
1241,2021-02,377.0129726148432
1242,2021-12,393.22047594399737
1242,2021-08,311.43124388887884
1242,2020-10,417.3576057221391
1242,2021-05,496.21841310805337
1242,2022-08,180.2604069615045
1243,2019-07,217.84775853847725
1244,2019-12,102.2663258118269
1244,2019-10,474.8364113835179
1244,2020-01,428.77065437597184
1244,2020-02,423.6732684556124
1244,2019-10,453.7697102007908
1244,2020-12,380.01370910884174
1244,2020-02,141.76165189923256
1245,2020-06,239.52821358779173
1245,2019-11,144.39923951652594
1245,2020-11,423.29408400368885
1245,2020-11,479.0752103857883
1245,2020-01,128.92659010317544
1245,2020-03,482.0460829166806
1245,2020-08,309.03063973469807
1246,2021-01,300.24970722816715
1246,2021-10,417.80621779629945
1247,2018-09,212.40179956348544
1247,2018-09,421.39309731875386
1247,2019-08,471.69122145274156
1247,2020-07,262.0410778110266
1247,2019-10,462.44440085299885
1247,2018-09,228.5982804991528
1248,2020-09,113.46767128554909
1248,2020-03,185.85122930352114
1248,2021-07,266.4485712284369
1248,2020-11,403.8445714799186
1248,2021-11,175.13714101510965
1249,2022-01,354.836334832362
1249,2020-12,310.5113841352811
1249,2020-12,285.2690867005367
1249,2020-06,193.86137671033975
1249,2020-10,221.27762378441844
1249,2021-12,215.9880475774436
1249,2021-10,325.3155723815259
1250,2021-10,260.5782523652774
1250,2022-08,163.44965781055117
1250,2021-05,452.79686788865433
1250,2022-03,429.5112360404661
1251,2020-08,333.3066071252182
1251,2021-01,286.7871999854443
1251,2020-11,236.14829852230508
1251,2021-01,476.179402294469
1251,2021-02,133.0861846097414
1251,2021-06,472.35494882432334
1251,2020-02,430.68586397240733
1251,2021-01,151.9719698142805
1251,2021-07,325.99374307010146
1252,2021-05,415.5729887104029
1252,2020-09,456.7488579242939
1253,2022-01,474.5284615876627
1253,2021-02,370.0560244598672
1253,2021-12,146.4090725392677
1254,2020-04,385.21842025372746
1254,2022-03,366.55416543128257
1254,2022-02,486.4190020514709
1254,2021-01,404.4151161003132
1254,2021-06,480.3090830925352
1254,2022-02,381.01620061392276
1254,2021-12,219.22088345577725
1255,2022-04,119.2744049573185
1255,2022-03,244.02018636039134
1255,2022-03,482.71992619371446
1255,2021-08,300.1604582840805
1255,2021-01,273.09165440788183
1256,2019-06,247.92530239487064
1256,2018-07,120.94200807498896
1257,2020-07,447.9052706726843
1257,2020-12,392.1985443835161
1257,2019-11,359.0852684251686
1257,2020-07,418.4962382251417
1257,2019-10,401.6092139713529
1257,2019-08,114.37546996862133
1257,2020-10,257.89374153793125
1257,2020-03,472.32291892659595
1257,2020-03,150.28970759689048
1258,2018-09,258.0523630446013
1258,2019-03,385.28275331304707
1258,2019-03,179.68610995762123
1259,2022-07,123.23678083213991
1259,2021-09,144.60488492851056
1259,2021-01,306.34476108493124
1259,2021-11,207.0370706911886
1260,2020-02,234.93821870763708
1260,2020-06,107.73105236704042
1260,2020-05,149.7473596002041
1260,2019-09,265.4570699674541
1260,2019-10,297.1458337789786
1261,2021-08,451.0588078603126
1261,2021-03,116.66272735307297
1261,2022-01,259.0590318368145
1261,2021-11,404.9236128087755
1261,2022-03,281.9675558030348
1261,2021-02,206.9010519174381
1262,2021-01,152.60730676655118
1263,2022-01,206.23313318344242
1263,2021-02,107.02094534665156
1263,2021-07,217.3234443122259
1263,2021-01,409.2567495674686
1263,2020-06,307.18421108503156
1263,2020-09,239.23823726731524
1264,2018-09,370.2320367801039
1264,2019-06,318.78530054855526
1264,2018-12,431.90524811505793
1264,2018-09,342.4586259733919
1264,2019-08,216.4576991140716
1265,2021-02,293.63082788408065
1265,2021-06,398.9777626386776
1265,2021-01,289.5239313591786
1265,2021-07,123.13777977886424
1265,2020-12,483.11592039528153
1265,2020-12,477.0897276376449
1266,2021-11,324.5174171793611
1266,2021-07,410.77120413089017
1266,2021-05,181.99248381072658
1266,2020-10,390.25088010976634
1266,2021-02,347.8938285732357
1267,2021-02,255.2662824507982
1267,2021-05,369.6521182144252
1267,2021-11,203.96199169713316
1267,2021-03,238.0768833976842
1267,2021-05,466.9943372527961
1267,2022-01,216.20180226856814
1267,2020-12,287.99530726317465
1267,2020-12,456.0564549584059
1267,2020-08,383.088540107011
1268,2021-11,103.13663630876673
1268,2021-12,352.36871609166536
1269,2022-08,130.49568718942578
1269,2020-11,209.8815260191568
1269,2022-04,422.78619635359746
1269,2021-04,283.86594816106447
1269,2020-12,318.63085681291795
1269,2022-01,273.1264008837877
1269,2022-07,117.55997705720205
1269,2021-12,166.2999119280624
1270,2021-08,417.2571495986958
1270,2021-09,441.5139686818668
1270,2021-07,196.79085212681815
1270,2021-08,484.2507902052799
1270,2020-09,178.77028178137135
1270,2022-01,480.5719241447329
1270,2021-12,497.9277175863804
1270,2021-07,384.6891222984195
1271,2020-08,105.2118271028335
1271,2020-07,105.67601975830686
1271,2020-01,431.756650783405
1271,2021-02,392.84904273718234
1271,2021-03,242.0164225807833
1271,2021-07,379.3244628910291
1271,2021-07,258.08237052398806
1271,2020-02,481.158718399131
1271,2021-06,486.82107257041395
1272,2021-08,412.5395362457625
1272,2021-05,484.0671138914982
1272,2021-03,405.43162754662904
1272,2020-11,442.082794007348
1272,2021-10,341.22572246820664
1272,2020-08,434.16313233685037
1272,2021-06,413.7683432013671
1272,2021-02,250.79421677051204
1273,2021-10,391.54457690797875
1273,2020-08,138.15971092528426
1273,2020-06,271.48080839457344
1273,2019-12,111.66790545810579
1273,2021-09,292.3560586412036
1274,2021-05,467.8124098624199
1274,2022-06,497.30200616918563
1274,2022-08,117.96451959824634
1274,2022-07,404.4031693981568
1275,2018-05,256.98327449179203
1276,2019-08,348.8158249483975
1276,2019-08,496.9769157499116
1276,2020-10,254.52926923058635
1276,2019-12,329.53650164180533
1276,2020-07,266.2415583629342
1277,2021-06,460.89456138489527
1278,2022-02,400.7088692156373
1278,2022-05,191.47776376014593
1278,2021-04,482.528037355011
1278,2021-05,159.2711712919782
1279,2019-03,306.6793540905071
1279,2018-11,403.5105015029301
1279,2018-06,212.9984263891409
1279,2018-07,241.22015664012096
1279,2019-01,457.6377210133003
1279,2020-02,478.5826052601622
1279,2019-09,457.0232909945898
1279,2019-11,267.77919758292546
1280,2021-10,317.8023076196912
1280,2020-09,181.7843544218847
1280,2021-07,202.12363060157264
1280,2021-02,218.27786961664168
1281,2021-09,263.7648287268073
1281,2021-09,424.3514324031674
1281,2020-11,434.3303711642064
1281,2021-10,232.87641324624184
1281,2020-10,377.4472229895181
1281,2020-12,408.4491263407546
1281,2020-08,361.86027474638183
1282,2019-11,118.16131258747703
1282,2021-02,216.01167745956235
1282,2021-08,472.4039883541199
1283,2020-07,180.2241004291932
1283,2021-08,181.43135101854418
1283,2020-04,104.03624267560988
1283,2020-03,274.9927706432839
1283,2020-08,453.0937522693688
1284,2019-04,396.75853078348604
1284,2018-05,439.37015163620987
1284,2019-01,269.05167880544366
1284,2018-07,221.1723622561717
1284,2019-08,230.11805360921244
1284,2018-05,385.0485332394051
1285,2021-04,422.6774078778957
1285,2021-06,493.94336110499034
1285,2021-05,401.6993038728323
1286,2019-11,131.38232652684957
1286,2019-10,317.79878364154604
1286,2018-09,383.72833138904383
1286,2019-06,166.92852160042415
1286,2019-05,412.25268697022284
1287,2021-06,385.7696656284969
1287,2020-12,403.6021130087724
1287,2020-11,141.00638562658978
1287,2021-11,305.5417856827071
1287,2021-06,303.55622223642234
1287,2020-05,247.71230808621644
1287,2021-05,473.16994502786883
1287,2021-09,431.0025279492885
1287,2021-04,378.8837527638547
1288,2019-10,422.8283615466812
1288,2019-05,178.09624118259683
1288,2020-07,238.13678089795513
1288,2021-03,234.2441817079371
1288,2019-11,491.4101873556562
1288,2020-09,442.6148894991707
1288,2019-06,380.4679446361039
1289,2020-09,106.42474599240246
1289,2022-01,412.8685052364985
1289,2020-11,149.75313249652973
1289,2021-11,419.01894421487975
1289,2020-12,346.3647662706885
1289,2020-12,437.31123637456096
1289,2022-02,139.005730256359
1290,2020-03,223.53376960293633
1290,2019-02,292.90574450087684
1290,2018-09,147.39694350736022
1290,2020-01,484.6053355932339
1290,2019-04,385.7643054506393
1290,2020-03,480.98684667513874
1290,2020-05,190.6909529319853
1290,2018-09,451.7364080706112
1291,2021-12,128.35663035651413
1291,2020-08,225.145264342052
1291,2021-04,474.118839418131
1291,2022-03,440.2721042419385
1291,2020-06,492.76227923061566
1291,2022-04,351.19735304163925
1291,2022-02,199.00402925616478
1291,2021-11,165.1260198707455
1291,2020-09,174.76577624338466
1292,2020-12,233.61998626750767
1292,2020-06,393.07962023611213
1292,2021-01,261.81095422954786
1292,2021-06,127.34128012398344
1292,2020-07,413.5039369936429
1293,2022-02,374.17755328876063
1293,2021-07,232.9824628594848
1294,2021-03,477.77943307772136
1294,2020-07,356.69375891942326
1295,2020-06,414.10752460640606
1295,2021-02,340.4410782497313
1295,2021-10,496.1447127993488
1295,2021-01,230.10156236982078
1295,2021-10,476.5089792967407
1295,2021-06,465.89244598260143
1296,2019-10,381.8217712109781
1296,2020-05,269.09145475757293
1296,2019-02,238.6096671810873
1296,2019-06,259.0449514211482
1296,2019-05,205.71050526345573
1296,2019-09,182.13317548271993
1296,2019-05,293.215879023556
1296,2020-06,207.41350242704294
1297,2019-04,127.33364193824168
1297,2018-12,272.1498998763173
1297,2020-04,378.31899106217793
1297,2019-05,283.2088846673035
1297,2020-05,136.83810129316095
1297,2019-01,321.35160645068294
1297,2019-09,356.6527635309418
1297,2018-12,381.5169243962031
1298,2022-02,225.16295768545928
1298,2021-09,208.4385015056263
1298,2021-08,339.06731308108124
1298,2020-12,446.4382534446766
1298,2022-03,478.69349156935823
1298,2021-05,142.36232176150304
1299,2020-10,181.05305365413727
1299,2021-05,335.03434844376073
1299,2021-02,380.4558377669895
1299,2020-11,372.04475417878905
1299,2021-04,263.26067634667925
