CustomerID,Age,Income,Tenure,Education,Industry,Geographic Location,Churn_Risk,Cohort
1,56,52752.677346316035,3,Master,Technology,Europe,1,2023-08-31
2,69,55297.36434833999,6,Bachelor,Technology,South America,0,2021-08-31
3,46,57978.75338328269,3,Bachelor,Finance,Europe,1,2019-05-31
4,32,60445.26689978731,3,High School,Education,South America,1,2021-02-28
5,60,57741.87092866536,5,Bachelor,Entertainment,Asia,0,2018-10-31
6,25,57132.404621737616,3,Master,Healthcare,North America,1,2022-06-30
7,38,41393.692995377525,12,High School,Education,Australia,0,2018-06-30
8,56,39788.83588144169,2,Bachelor,Finance,Asia,0,2018-06-30
9,36,61135.473743886774,3,High School,Finance,South America,0,2022-04-30
10,40,53651.847660498315,4,Master,Technology,Asia,0,2019-03-31
11,28,62303.686092293836,9,Bachelor,Education,Australia,0,2023-08-31
12,28,24390.842665586024,5,Master,Technology,North America,0,2022-09-30
13,41,42488.204263736094,3,Bachelor,Healthcare,Australia,0,2022-08-31
14,53,78605.28352865833,3,High School,Technology,South America,0,2018-07-31
15,57,58287.997285211604,4,High School,Healthcare,Australia,0,2022-03-31
16,41,54433.25676468729,4,High School,Finance,Asia,1,2022-10-31
17,20,60618.865504545116,7,High School,Technology,Europe,1,2023-04-30
18,39,83126.75788799272,6,Bachelor,Technology,Asia,0,2020-02-29
19,19,79970.74313430542,3,High School,Entertainment,South America,0,2022-10-31
20,41,26307.188640311095,6,Bachelor,Finance,North America,0,2020-07-31
21,61,31842.482613959473,6,Bachelor,Entertainment,Australia,0,2023-06-30
22,47,25798.84016673812,4,Bachelor,Healthcare,North America,0,2019-01-31
23,55,38793.38166589606,7,Master,Healthcare,South America,0,2019-06-30
24,19,50823.78947978385,4,Bachelor,Finance,Australia,0,2019-01-31
25,38,53630.22716101695,7,PhD,Healthcare,Asia,0,2019-12-31
26,50,27042.81885219121,3,High School,Finance,Asia,1,2022-09-30
27,29,21989.72260446336,4,Bachelor,Healthcare,South America,0,2020-05-31
28,39,38528.12919566824,7,Bachelor,Education,Australia,0,2022-08-31
29,61,63742.568984069316,8,Bachelor,Technology,Asia,0,2022-06-30
30,42,66355.44367540468,2,Bachelor,Education,South America,0,2018-05-31
31,66,75587.37289006528,9,Bachelor,Finance,South America,0,2020-11-30
32,44,49515.046236123286,6,Bachelor,Finance,North America,0,2019-07-31
33,59,62422.30235585158,4,Bachelor,Education,Asia,0,2022-07-31
34,45,65148.4244157449,7,PhD,Technology,Australia,0,2023-09-30
35,33,42547.11450991068,2,PhD,Technology,Asia,0,2021-08-31
36,32,55817.67322295699,2,Bachelor,Entertainment,Asia,1,2021-02-28
37,64,59880.57688564631,3,High School,Healthcare,Asia,0,2023-02-28
38,68,36362.635743723135,5,Master,Entertainment,South America,1,2019-10-31
39,61,74631.44256661166,7,PhD,Technology,Europe,0,2021-04-30
40,69,49417.8157591996,4,High School,Education,Europe,0,2020-02-29
41,20,51305.52842220009,4,Bachelor,Healthcare,North America,1,2018-05-31
42,54,35789.87930086813,5,PhD,Education,Asia,1,2022-06-30
43,68,38308.607061837,5,Master,Entertainment,Europe,0,2022-01-31
44,24,17052.280987519865,4,High School,Finance,North America,0,2018-03-31
45,38,50827.33814627918,5,Bachelor,Education,South America,0,2021-02-28
46,26,87585.33814462958,6,PhD,Entertainment,Asia,0,2019-02-28
47,56,34720.70827843269,5,Master,Entertainment,Australia,1,2021-11-30
48,35,94642.95392232458,7,Master,Entertainment,South America,0,2019-02-28
49,21,71213.76893918621,8,Master,Finance,North America,0,2021-02-28
50,42,42896.168285343374,4,High School,Finance,South America,1,2023-04-30
51,31,50408.97057228318,5,Master,Finance,Australia,0,2021-08-31
52,67,47973.49538127594,6,High School,Healthcare,South America,0,2023-10-31
53,26,75592.45960096567,9,PhD,Finance,North America,0,2023-05-31
54,43,57755.235951769406,6,Bachelor,Finance,Australia,1,2020-01-31
55,19,67729.61072932722,0,Master,Finance,Australia,1,2019-04-30
56,37,55372.577680420225,4,High School,Education,South America,0,2019-03-31
57,45,48320.412191080744,2,Bachelor,Finance,Australia,0,2018-03-31
58,64,54896.35047606072,6,High School,Healthcare,South America,1,2023-07-31
59,24,43895.83649191878,9,Bachelor,Entertainment,Asia,0,2021-01-31
60,61,28216.939347936535,0,Master,Education,Australia,0,2022-07-31
61,25,62205.32863934976,3,Master,Technology,South America,1,2021-02-28
62,64,27482.533274853697,0,Bachelor,Finance,Asia,1,2023-03-31
63,52,45967.48734807237,8,High School,Entertainment,Australia,0,2018-01-31
64,31,43402.03568576874,2,PhD,Entertainment,Asia,0,2023-11-30
65,34,59650.308965811055,4,Master,Education,Australia,0,2019-07-31
66,53,73470.56877400294,4,Master,Technology,North America,0,2022-04-30
67,67,68074.55970951123,5,Master,Healthcare,North America,1,2020-06-30
68,57,60086.375283426394,4,Master,Entertainment,South America,0,2022-07-31
69,21,40551.92531568827,3,Bachelor,Entertainment,Europe,1,2019-02-28
70,19,47247.962696053044,2,Master,Entertainment,North America,0,2019-01-31
71,23,45060.89439416273,8,Bachelor,Entertainment,Europe,0,2020-03-31
72,59,42945.778299058344,4,Master,Education,Asia,0,2018-09-30
73,21,43963.23337059744,5,Master,Technology,Asia,1,2021-05-31
74,46,43562.92947398614,5,High School,Entertainment,Europe,0,2021-12-31
75,35,42898.60710949256,7,Bachelor,Healthcare,South America,0,2018-12-31
76,43,64278.245270428306,5,High School,Healthcare,Australia,0,2018-10-31
77,61,34180.44666700862,8,High School,Finance,Europe,0,2018-06-30
78,51,39057.88846544254,5,Bachelor,Entertainment,Europe,0,2020-10-31
79,27,26248.89918440732,4,Master,Entertainment,Europe,0,2022-04-30
80,53,71232.24203766274,6,High School,Entertainment,Europe,0,2021-05-31
81,31,38052.45562013619,5,Bachelor,Entertainment,Europe,0,2018-06-30
82,48,59911.628475832105,1,PhD,Entertainment,South America,0,2018-02-28
83,65,57129.782903184605,7,Master,Healthcare,North America,0,2019-03-31
84,32,69782.57931636156,4,Bachelor,Technology,Australia,0,2019-05-31
85,25,46849.74952437359,4,Master,Technology,North America,0,2019-04-30
86,31,35786.90319071132,4,Bachelor,Finance,Europe,0,2020-04-30
87,40,26663.750361925573,6,High School,Healthcare,North America,0,2023-12-31
88,57,8230.465328268496,6,High School,Entertainment,South America,0,2018-10-31
89,38,52420.29838818354,4,High School,Technology,Asia,0,2018-10-31
90,33,61632.08858733372,5,Bachelor,Education,North America,0,2018-10-31
91,62,57075.32157796761,4,PhD,Education,Australia,1,2020-04-30
92,35,27053.535452407883,4,Master,Education,South America,1,2019-12-31
93,64,65582.39217667893,8,Bachelor,Entertainment,Asia,0,2019-07-31
94,41,39526.75957526971,4,Bachelor,Entertainment,South America,0,2023-08-31
95,43,36396.447587873685,7,High School,Finance,Europe,0,2022-08-31
96,42,39190.51647045225,7,Master,Finance,Asia,1,2023-07-31
97,62,51176.13383759116,9,Master,Finance,Australia,0,2021-06-30
98,58,27729.476427243917,6,High School,Education,Asia,0,2018-12-31
99,46,49444.46129421323,5,High School,Entertainment,Australia,1,2019-06-30
100,32,56441.72368075504,10,Bachelor,Education,Europe,0,2019-11-30
101,62,66609.85844365423,8,Bachelor,Finance,Australia,0,2018-06-30
102,18,52639.34985831866,5,Bachelor,Entertainment,South America,0,2022-05-31
103,42,29905.57252709313,6,Bachelor,Healthcare,North America,0,2021-06-30
104,24,52233.353414783356,1,Bachelor,Technology,South America,0,2023-06-30
105,26,34096.1258908082,10,High School,Technology,South America,0,2020-06-30
106,41,33230.82265449574,10,Bachelor,Finance,Asia,0,2018-09-30
107,18,29559.445946900312,3,Bachelor,Education,Europe,1,2021-06-30
108,61,21331.194801589638,6,Master,Healthcare,North America,1,2020-10-31
109,25,41492.552480969076,8,PhD,Entertainment,Australia,0,2021-04-30
110,41,66933.33114570362,1,Master,Education,Asia,0,2019-05-31
111,28,83847.26023141312,7,Master,Finance,Europe,0,2020-05-31
112,68,41396.22262489859,6,Bachelor,Education,North America,0,2022-02-28
113,34,66291.58290154484,5,Bachelor,Finance,South America,1,2022-01-31
114,25,44081.265226451076,5,PhD,Technology,Europe,0,2023-01-31
115,52,25238.96420827158,8,High School,Technology,Europe,0,2021-10-31
116,52,60514.13392169116,2,Bachelor,Education,Europe,0,2021-10-31
117,50,53522.2113019335,5,Bachelor,Healthcare,South America,1,2019-05-31
118,22,77270.29411941674,5,Bachelor,Entertainment,Australia,0,2023-06-30
119,59,26979.822770258663,3,High School,Finance,Asia,1,2018-05-31
120,56,91940.49062502915,5,Bachelor,Entertainment,Australia,0,2022-06-30
121,58,73875.75984782234,4,Master,Technology,North America,1,2019-04-30
122,45,49731.14639657219,3,Bachelor,Healthcare,Asia,0,2018-07-31
123,24,45520.43312302223,8,Master,Healthcare,North America,0,2018-08-31
124,26,39262.85196697074,4,Bachelor,Entertainment,South America,0,2023-12-31
125,25,51645.98958781689,4,PhD,Technology,Australia,0,2021-02-28
126,29,47240.957668865325,2,Bachelor,Entertainment,Europe,0,2022-06-30
127,51,57706.931203709166,5,Bachelor,Education,Asia,0,2019-03-31
128,50,45584.50008472541,6,High School,Healthcare,Europe,0,2022-02-28
129,65,71224.45537244994,4,High School,Healthcare,North America,0,2022-08-31
130,40,51875.6904674967,4,Bachelor,Education,Europe,1,2018-09-30
131,41,46147.74458111402,1,Bachelor,Technology,Europe,0,2018-08-31
132,54,65364.29872669085,3,Bachelor,Healthcare,South America,0,2019-07-31
133,52,25662.145547033717,5,High School,Finance,South America,1,2022-03-31
134,61,55114.82528415701,4,Master,Finance,Australia,0,2023-12-31
135,57,50383.5700461415,5,Master,Technology,North America,1,2022-09-30
136,39,28837.24204391326,7,High School,Education,South America,0,2023-08-31
137,44,24372.450806472385,8,Bachelor,Entertainment,South America,0,2020-07-31
138,52,65155.175044123665,4,Master,Technology,Australia,0,2018-03-31
139,18,64441.8603552604,6,Bachelor,Entertainment,Asia,0,2021-07-31
140,52,52588.37644451539,2,Bachelor,Technology,Australia,0,2020-05-31
141,54,75749.86664682085,7,Bachelor,Finance,Europe,0,2018-10-31
142,64,56614.52272791903,3,High School,Education,Europe,0,2018-12-31
143,31,68747.07979116823,9,Bachelor,Finance,South America,0,2021-10-31
144,20,56304.86880776781,3,High School,Education,South America,0,2020-06-30
145,18,45862.856515970125,5,Bachelor,Entertainment,Australia,0,2020-08-31
146,22,34137.031228499865,3,High School,Technology,Australia,0,2021-11-30
147,43,40948.45617645856,7,PhD,Healthcare,North America,0,2023-03-31
148,31,46143.165931291725,3,Bachelor,Healthcare,Europe,0,2020-02-29
149,56,70447.29653160057,6,High School,Education,Australia,0,2018-03-31
150,44,61548.79337794495,6,Bachelor,Education,Asia,0,2019-11-30
151,26,54954.786023639244,3,High School,Finance,North America,0,2022-02-28
152,32,63050.14861346112,2,Bachelor,Healthcare,Australia,0,2020-12-31
153,32,57910.75573538724,4,Bachelor,Finance,South America,0,2019-01-31
154,43,53929.064166602395,8,High School,Entertainment,Australia,0,2020-05-31
155,59,27520.108977395677,5,High School,Healthcare,South America,0,2021-02-28
156,30,67087.36359292515,10,Bachelor,Entertainment,South America,0,2018-05-31
157,68,43122.322287102856,4,High School,Technology,Europe,0,2019-08-31
158,49,66328.10416433816,1,Master,Finance,Europe,0,2019-02-28
159,56,67778.15437266334,4,Bachelor,Education,Australia,0,2018-08-31
160,66,39949.412096669796,7,Bachelor,Healthcare,Australia,0,2021-12-31
161,69,64245.741208939064,7,Bachelor,Finance,Asia,0,2019-01-31
162,49,44585.18781116152,6,Bachelor,Education,North America,0,2019-12-31
163,21,44674.515085299136,7,PhD,Technology,North America,0,2023-05-31
164,47,53862.09851873987,7,High School,Healthcare,Australia,0,2020-10-31
165,54,54267.08883754311,2,High School,Entertainment,Europe,1,2022-03-31
166,40,50578.27273026338,2,High School,Technology,Asia,0,2018-03-31
167,56,29985.67976666065,9,High School,Education,North America,1,2022-10-31
168,62,48178.30040773491,1,High School,Healthcare,Australia,0,2023-12-31
169,32,84177.1809228261,5,Bachelor,Healthcare,Europe,0,2022-07-31
170,60,8239.936567969671,7,Bachelor,Technology,Europe,0,2021-06-30
171,46,63046.10660342619,3,PhD,Healthcare,Europe,0,2019-09-30
172,53,65856.87400034463,8,High School,Education,South America,0,2018-10-31
173,30,29624.78421070772,6,Bachelor,Technology,Europe,0,2022-09-30
174,49,42958.416298856806,7,PhD,Entertainment,Australia,0,2020-01-31
175,24,34989.242630849825,5,Master,Technology,Asia,1,2022-08-31
176,68,77809.48065967819,3,Bachelor,Technology,Australia,0,2021-02-28
177,39,66545.37900166673,9,Bachelor,Entertainment,Europe,0,2023-01-31
178,45,67271.38061697099,5,Master,Education,Asia,0,2021-11-30
179,19,51809.70838992193,8,Bachelor,Finance,North America,0,2022-06-30
180,59,69681.37924624464,12,High School,Finance,North America,0,2021-10-31
181,62,49876.45149406883,5,Master,Entertainment,Australia,0,2023-08-31
182,23,70387.36440815838,6,Bachelor,Education,Asia,0,2018-04-30
183,45,47769.55363831669,2,High School,Healthcare,Australia,0,2023-06-30
184,45,39811.37124929841,2,Bachelor,Entertainment,Asia,0,2021-07-31
185,61,77164.25399497915,8,Bachelor,Finance,Asia,0,2023-02-28
186,61,49687.268590022955,3,Master,Education,Australia,1,2018-04-30
187,37,36518.00137636304,5,High School,Technology,Asia,0,2023-05-31
188,47,36355.491537650414,3,Master,Education,Europe,0,2023-02-28
189,28,36401.319904714386,5,Bachelor,Education,Asia,0,2018-02-28
190,45,62666.635265440535,3,Bachelor,Finance,Asia,1,2018-09-30
191,42,48517.05684432176,4,High School,Finance,Australia,0,2022-09-30
192,56,84469.38463995623,5,Master,Healthcare,North America,0,2021-09-30
193,50,67792.67273486182,6,PhD,Healthcare,South America,0,2019-06-30
194,18,53857.07195140957,6,Bachelor,Entertainment,Asia,0,2021-12-31
195,44,71058.46311797424,8,High School,Technology,South America,0,2021-06-30
196,69,42567.38995295775,7,Bachelor,Healthcare,Asia,0,2021-05-31
197,30,22178.212937610413,6,Master,Finance,Australia,0,2022-10-31
198,58,35156.2541363789,8,High School,Education,Australia,0,2021-06-30
199,20,52208.11744054404,9,Bachelor,Entertainment,Asia,0,2020-11-30
200,56,46661.877917432896,6,Bachelor,Healthcare,Australia,0,2021-02-28
201,23,62366.23082386191,7,Bachelor,Education,Australia,0,2023-07-31
202,25,48130.79327984796,8,Bachelor,Education,Asia,0,2021-05-31
203,44,61220.520889425876,2,High School,Healthcare,North America,0,2022-02-28
204,26,72514.57445846434,3,Master,Technology,Asia,0,2023-12-31
205,54,48084.56224083842,2,Bachelor,Technology,North America,0,2021-09-30
206,50,58327.17933066682,4,Bachelor,Entertainment,Australia,1,2023-11-30
207,68,23678.19739137149,7,Bachelor,Technology,North America,1,2019-07-31
208,59,48141.59031889161,7,High School,Entertainment,Australia,0,2019-05-31
209,61,31520.62811380968,9,Master,Finance,North America,0,2023-05-31
210,41,52178.40165694021,6,Bachelor,Healthcare,North America,0,2022-08-31
211,32,53539.99635015996,2,Bachelor,Education,Asia,0,2021-05-31
212,49,53490.145368706915,4,Bachelor,Entertainment,North America,0,2021-06-30
213,49,42798.1611530556,9,Bachelor,Technology,Australia,0,2018-06-30
214,41,84477.03292602251,3,High School,Entertainment,Asia,0,2023-09-30
215,58,30979.677325353976,3,High School,Entertainment,North America,0,2021-04-30
216,69,30062.81259257726,9,High School,Technology,Asia,0,2021-05-31
217,66,74824.67563604878,3,Master,Technology,South America,0,2018-09-30
218,66,39435.8130411516,7,High School,Healthcare,Asia,0,2018-08-31
219,69,35829.639686953546,7,High School,Education,South America,0,2021-08-31
220,29,84543.6784658467,3,Master,Healthcare,South America,0,2022-10-31
221,56,64785.840752353455,4,High School,Healthcare,Asia,0,2023-07-31
222,19,41083.03177792667,1,Bachelor,Technology,Australia,0,2019-01-31
223,20,53262.61858540341,3,Bachelor,Technology,Australia,0,2019-07-31
224,66,79188.06927241526,5,High School,Education,Australia,0,2022-01-31
225,54,60374.31021426301,5,Bachelor,Entertainment,Europe,1,2020-06-30
226,66,69292.22682659664,6,High School,Healthcare,South America,0,2023-06-30
227,34,62072.04768100708,1,Master,Education,Asia,0,2022-11-30
228,66,63953.80018930312,6,Bachelor,Healthcare,Australia,0,2022-05-31
229,19,50596.12543865641,6,High School,Entertainment,Australia,1,2022-04-30
230,19,50170.22718464329,1,High School,Healthcare,Asia,1,2020-07-31
231,45,54005.755780226806,3,Bachelor,Finance,South America,1,2019-03-31
232,40,61016.792111754505,6,High School,Education,Asia,0,2019-08-31
233,54,45750.2702625108,8,High School,Technology,Europe,1,2018-05-31
234,49,51830.80901754507,8,Bachelor,Healthcare,Europe,0,2018-07-31
235,50,45344.81576066022,8,Master,Education,Asia,0,2019-06-30
236,18,51735.27232991794,8,Bachelor,Education,South America,0,2022-08-31
237,36,31235.055035272293,2,Master,Healthcare,Australia,1,2021-09-30
238,19,89089.66200439277,6,Master,Technology,Europe,0,2020-04-30
239,61,39005.898218316855,4,High School,Technology,Europe,0,2022-02-28
240,43,44578.08912860853,8,Master,Healthcare,South America,0,2018-02-28
241,49,37711.03409667796,11,Master,Education,Europe,0,2023-08-31
242,23,59235.6312374681,2,Bachelor,Technology,Europe,0,2019-12-31
243,49,47059.96053136503,5,PhD,Healthcare,South America,1,2021-12-31
244,21,35542.88734854173,10,High School,Healthcare,Asia,0,2021-09-30
245,28,59853.25049336514,4,High School,Healthcare,Australia,1,2022-10-31
246,34,61874.73721884187,8,Master,Education,Australia,0,2020-12-31
247,55,48996.855132840996,4,Bachelor,Technology,Europe,0,2018-02-28
248,41,40045.61072926885,3,Bachelor,Education,Australia,1,2019-06-30
249,22,82865.99008339577,6,High School,Finance,Asia,0,2022-01-31
250,69,55101.01445787847,7,Master,Technology,Europe,0,2018-08-31
251,51,30888.965225700143,4,Master,Education,Australia,0,2022-10-31
252,23,71210.60691504151,7,Bachelor,Technology,North America,0,2019-03-31
253,39,37163.378758811436,4,PhD,Finance,North America,1,2019-05-31
254,28,91128.17510404874,3,Bachelor,Entertainment,North America,1,2019-11-30
255,65,51194.8678629138,4,High School,Healthcare,North America,0,2023-06-30
256,33,65199.7405408303,6,Bachelor,Education,North America,0,2023-10-31
257,50,18799.736587296484,6,Master,Finance,Europe,0,2020-03-31
258,26,30737.886738650555,8,High School,Finance,South America,0,2021-01-31
259,23,70007.89429641073,7,High School,Technology,South America,0,2022-01-31
260,33,54767.22598443706,2,Master,Technology,Europe,0,2023-04-30
261,46,80635.94634071109,6,PhD,Healthcare,Europe,0,2020-10-31
262,20,57277.62657844384,4,Bachelor,Technology,Asia,0,2019-06-30
263,37,52179.4435961156,2,High School,Education,South America,0,2023-04-30
264,53,75703.60986233308,9,PhD,Education,North America,1,2021-08-31
265,36,65152.054988381664,5,Master,Education,Europe,0,2019-05-31
266,43,47056.08201085566,3,Bachelor,Entertainment,North America,1,2022-11-30
267,20,33588.438492523295,2,Master,Education,South America,1,2019-01-31
268,36,14425.765028517591,6,Master,Technology,Australia,0,2022-04-30
269,37,43435.01495295942,3,PhD,Technology,Australia,0,2022-12-31
270,49,32204.97357167942,6,Master,Education,Europe,0,2021-06-30
271,24,88965.56964851575,5,Bachelor,Finance,Asia,0,2023-04-30
272,69,40244.4358389496,2,Bachelor,Finance,North America,0,2023-06-30
273,58,39834.36491562433,7,Bachelor,Finance,Europe,0,2020-10-31
274,50,27181.326881170316,6,Bachelor,Healthcare,Asia,0,2023-11-30
275,57,46005.24007215945,5,Master,Entertainment,North America,1,2023-04-30
276,56,40031.97605536681,8,PhD,Education,South America,0,2020-09-30
277,35,76065.9414311669,3,Bachelor,Healthcare,Australia,0,2018-12-31
278,57,52527.14239122477,5,Bachelor,Finance,Asia,0,2019-07-31
279,18,49867.03966015434,5,Bachelor,Education,North America,1,2018-09-30
280,28,47979.90868876103,4,Bachelor,Healthcare,Europe,1,2019-05-31
281,45,61792.62380283803,3,Bachelor,Technology,North America,0,2022-02-28
282,42,43215.07751548249,3,High School,Finance,Europe,0,2021-03-31
283,67,60008.091402977574,5,Bachelor,Healthcare,Australia,0,2021-05-31
284,40,74209.54731091167,5,High School,Technology,Australia,0,2018-10-31
285,48,56901.1251544947,6,High School,Finance,North America,0,2018-12-31
286,47,46254.030757622975,6,Master,Entertainment,North America,1,2019-03-31
287,59,35698.11243542148,6,High School,Finance,Europe,0,2020-04-30
