CustomerID,Age,Income,Tenure,Education,Industry,Geographic Location,Churn_Risk,Cohort
288,52,45873.14020479388,6,Bachelor,Entertainment,Europe,0,2018-04-30
289,24,58446.183109588565,7,High School,Entertainment,Asia,0,2020-12-31
290,33,27012.08987124018,2,High School,Entertainment,Asia,0,2023-05-31
291,43,62473.14136563924,5,Master,Education,Asia,0,2021-11-30
292,65,53114.19032342097,3,Bachelor,Education,North America,0,2021-03-31
293,69,47762.16260361922,1,Master,Entertainment,Asia,0,2021-02-28
294,66,40108.79882823497,8,Bachelor,Technology,North America,1,2021-08-31
295,19,42854.33448545949,0,High School,Entertainment,Australia,0,2022-03-31
296,18,58959.590621979616,4,Bachelor,Healthcare,South America,0,2020-02-29
297,65,48076.827108573336,3,Master,Entertainment,Australia,0,2020-12-31
298,29,42482.90049082145,3,Bachelor,Education,North America,1,2023-09-30
299,22,57028.45240057284,2,PhD,Education,North America,0,2018-01-31
300,54,57622.846662381955,3,Bachelor,Healthcare,South America,0,2022-05-31
301,49,31262.374080139285,8,Bachelor,Healthcare,Europe,1,2018-06-30
302,26,58572.21044865477,6,Master,Finance,Europe,0,2021-01-31
303,58,87525.47319290665,4,PhD,Technology,Europe,1,2018-02-28
304,52,57044.31184063257,6,Bachelor,Technology,Asia,0,2023-09-30
305,36,24514.891927344983,5,High School,Technology,Europe,0,2021-05-31
306,65,52660.63087759319,1,Bachelor,Education,Asia,0,2022-03-31
307,33,22537.76938709473,3,Bachelor,Technology,Asia,0,2021-11-30
308,20,97510.57508096239,3,PhD,Finance,Europe,0,2019-01-31
309,37,83535.12030476712,3,Bachelor,Finance,Europe,0,2023-09-30
310,41,40010.92275806906,9,High School,Technology,South America,0,2023-06-30
311,50,16314.992015092459,2,PhD,Healthcare,South America,0,2022-11-30
312,41,36824.432193608234,3,Master,Finance,Asia,0,2023-08-31
313,69,47285.13891590414,5,High School,Healthcare,South America,1,2022-11-30
314,28,23572.043869403922,4,PhD,Education,Asia,0,2018-10-31
315,66,48964.66227505659,3,Bachelor,Finance,North America,1,2019-01-31
316,25,47186.32003594623,3,Bachelor,Healthcare,Asia,0,2018-02-28
317,53,51877.32045594333,0,PhD,Technology,Asia,0,2019-03-31
318,55,53444.6776540697,2,Bachelor,Education,South America,0,2021-10-31
319,57,35515.73600184273,7,High School,Entertainment,North America,0,2022-09-30
320,37,37198.78940375519,4,Bachelor,Entertainment,Australia,1,2018-10-31
321,52,50683.88246705075,3,Master,Technology,Australia,0,2019-10-31
322,65,40535.11805189079,11,High School,Education,Australia,1,2018-08-31
323,42,63612.42152625884,2,Bachelor,Education,North America,0,2019-09-30
324,52,50538.418246515495,6,Bachelor,Education,Europe,0,2019-10-31
325,42,77975.04850996211,11,Bachelor,Education,North America,1,2021-09-30
326,46,62307.23657406839,3,Bachelor,Entertainment,South America,1,2021-04-30
327,35,66555.70804085897,5,Master,Healthcare,Asia,1,2019-10-31
328,63,51988.49101947179,6,Bachelor,Education,Asia,0,2020-06-30
329,35,52360.42251935445,4,Bachelor,Healthcare,South America,0,2023-02-28
330,19,75969.80869863766,3,High School,Education,South America,0,2021-09-30
331,52,44325.60674694456,10,Bachelor,Finance,Asia,0,2020-11-30
332,33,58201.69031247859,2,Master,Finance,Europe,1,2021-06-30
333,58,46006.43701757814,4,Bachelor,Finance,Europe,0,2018-05-31
334,53,45970.459124190456,7,Bachelor,Education,Europe,0,2020-03-31
335,50,32466.5560138742,6,Bachelor,Healthcare,South America,0,2023-10-31
336,21,38862.28473714589,7,Bachelor,Entertainment,Asia,0,2023-02-28
337,50,36075.95822875324,5,High School,Technology,Asia,0,2020-08-31
338,31,58915.53213384754,7,Master,Entertainment,Asia,0,2018-08-31
339,38,65603.08892335494,1,High School,Education,North America,1,2019-06-30
340,65,48578.699396323966,6,Master,Finance,North America,0,2019-03-31
341,37,53444.4189524548,5,Bachelor,Finance,Australia,1,2020-02-29
342,25,47712.929673423554,15,Bachelor,Healthcare,North America,0,2022-05-31
343,24,37838.36120160522,6,High School,Education,Europe,0,2021-08-31
344,20,62933.94537195318,3,Master,Entertainment,Europe,0,2020-08-31
345,34,59788.020406392185,2,High School,Education,Europe,1,2020-04-30
346,50,21611.810220440544,5,High School,Education,Europe,0,2021-03-31
347,65,45753.3649814712,7,Bachelor,Finance,Australia,0,2020-08-31
348,29,36769.589881888576,3,Master,Entertainment,Europe,0,2019-06-30
349,68,44135.92145502162,3,High School,Technology,South America,0,2023-10-31
350,39,39943.526494306105,4,High School,Finance,South America,1,2018-11-30
351,39,49303.694438879,2,Master,Entertainment,South America,1,2020-08-31
352,63,45051.27897299789,3,Master,Healthcare,North America,0,2019-08-31
353,47,44732.88959268742,5,High School,Finance,Asia,0,2021-04-30
354,55,66610.8264250807,7,Bachelor,Healthcare,Australia,0,2018-08-31
355,55,58357.67991003873,5,Bachelor,Finance,South America,0,2020-11-30
356,62,39441.5802454935,7,Bachelor,Education,South America,0,2023-09-30
357,68,41666.79900779868,2,Master,Entertainment,Europe,0,2019-09-30
358,25,57376.89583099419,6,High School,Healthcare,South America,0,2019-12-31
359,44,57356.293575541495,4,Master,Finance,Europe,0,2019-05-31
360,44,40943.296414068966,2,Bachelor,Healthcare,Europe,1,2019-06-30
361,51,46490.13999646753,6,Bachelor,Finance,Asia,0,2018-12-31
362,38,77702.09060130452,3,Bachelor,Finance,North America,0,2019-04-30
363,47,41201.778672179855,3,PhD,Technology,Europe,1,2018-04-30
364,50,78662.06882688178,4,High School,Technology,Europe,0,2020-10-31
365,45,66555.00413788707,4,High School,Technology,Asia,0,2021-10-31
366,64,75881.24412583199,5,High School,Healthcare,Europe,0,2020-07-31
367,50,40563.920418958565,4,PhD,Education,Australia,0,2020-01-31
368,22,47471.66188905858,6,Master,Finance,North America,1,2019-12-31
369,65,43262.54286836656,4,Bachelor,Entertainment,Australia,1,2023-05-31
370,36,66901.29787889303,7,High School,Technology,South America,0,2020-01-31
371,21,41484.74340991866,9,Master,Healthcare,North America,0,2020-04-30
372,52,60968.232400143104,3,Master,Healthcare,South America,0,2020-12-31
373,66,60174.49116788062,4,Bachelor,Healthcare,Europe,1,2018-06-30
374,34,49279.55703928735,3,Bachelor,Entertainment,Asia,0,2023-06-30
375,61,69479.89601246503,4,High School,Entertainment,Australia,0,2023-07-31
376,45,51615.19804589907,5,Bachelor,Technology,South America,0,2023-12-31
377,47,62511.28577912455,2,Master,Entertainment,Europe,0,2021-12-31
378,46,42579.449466233265,5,High School,Technology,Australia,0,2023-10-31
379,63,39148.44778839762,10,Bachelor,Entertainment,Australia,0,2023-07-31
380,23,60967.18293886412,5,High School,Entertainment,South America,1,2021-12-31
381,52,56462.60366500622,5,Master,Entertainment,Europe,0,2023-05-31
382,58,53649.61496192549,7,Bachelor,Technology,Asia,1,2021-08-31
383,54,44844.674780933245,5,High School,Finance,South America,0,2023-03-31
384,41,73238.14214789456,7,Bachelor,Technology,Australia,0,2021-10-31
385,46,33251.2129361923,3,Bachelor,Finance,Australia,1,2019-07-31
386,66,32429.85485403542,3,High School,Healthcare,North America,0,2023-04-30
387,63,64132.497577457434,6,Master,Healthcare,Europe,0,2023-11-30
388,48,62901.445762146046,4,High School,Technology,North America,1,2022-02-28
389,52,55306.44168487802,4,Bachelor,Finance,Asia,0,2023-03-31
390,50,45680.71667145791,2,High School,Finance,South America,0,2021-05-31
391,69,57536.33193785618,2,High School,Finance,Australia,0,2018-07-31
392,38,75812.45445679301,3,High School,Healthcare,Europe,0,2018-09-30
393,49,87733.19311811338,4,High School,Technology,Australia,0,2018-04-30
394,40,25153.794417872654,6,Bachelor,Education,North America,0,2022-01-31
395,50,43716.1982112718,4,High School,Finance,North America,0,2018-06-30
396,20,42773.401055227405,5,Master,Finance,South America,0,2019-09-30
397,35,74397.79207549524,4,High School,Education,Europe,0,2019-03-31
398,42,12780.575201521977,5,High School,Technology,Europe,1,2023-07-31
399,59,57707.52789598319,8,Bachelor,Finance,South America,0,2023-06-30
400,48,46147.845373714496,4,Master,Technology,North America,0,2022-08-31
401,20,74571.6912432146,2,Bachelor,Finance,North America,0,2023-08-31
402,57,72515.5826000669,2,Master,Entertainment,North America,1,2020-08-31
403,63,55482.60102240039,3,High School,Finance,Australia,1,2023-06-30
404,41,26304.15393932305,6,Master,Entertainment,Asia,0,2020-05-31
405,67,41391.657764973,4,High School,Technology,North America,1,2023-06-30
406,49,43034.13385079392,3,High School,Finance,Asia,0,2020-10-31
407,64,30103.17808319803,4,Bachelor,Healthcare,Asia,1,2020-03-31
408,39,67318.76422789056,3,Bachelor,Healthcare,Europe,0,2022-12-31
409,40,28198.60254088391,8,PhD,Education,South America,0,2021-03-31
410,19,79479.91262680569,4,High School,Healthcare,Australia,0,2021-08-31
411,44,79442.33951068188,8,PhD,Entertainment,Asia,0,2020-12-31
412,59,44224.09607210741,4,Bachelor,Healthcare,Australia,1,2019-07-31
413,19,54927.43055194724,4,Bachelor,Healthcare,Europe,0,2021-09-30
414,43,48915.74782894364,1,High School,Healthcare,North America,1,2019-09-30
415,34,63527.37200542536,3,High School,Finance,Asia,0,2019-11-30
416,57,69120.16007847138,8,PhD,Education,South America,0,2020-03-31
417,50,53869.95488180099,6,Bachelor,Technology,Europe,0,2023-12-31
418,26,57036.75064671594,6,Bachelor,Education,Australia,0,2019-07-31
419,60,40690.936040907254,9,PhD,Entertainment,North America,0,2021-05-31
420,65,56550.70950335508,4,High School,Finance,Australia,0,2020-02-29
421,56,52441.43118385971,3,Bachelor,Finance,South America,0,2020-04-30
422,46,36323.08266872965,8,Bachelor,Healthcare,Asia,0,2023-04-30
423,59,49789.44335985333,3,High School,Healthcare,South America,0,2023-08-31
424,43,44252.2622302089,2,High School,Entertainment,Australia,1,2022-03-31
425,52,40857.56627272912,2,Bachelor,Finance,Australia,0,2021-12-31
426,67,32802.63188600648,7,Bachelor,Technology,South America,0,2018-10-31
427,42,50937.54099874214,5,Master,Education,South America,0,2021-03-31
428,41,38292.889905119846,6,High School,Finance,South America,0,2019-07-31
429,30,42933.37741545951,5,PhD,Technology,North America,1,2023-04-30
430,24,66126.86412825933,9,High School,Technology,Australia,0,2019-07-31
431,53,59481.74151902567,4,Bachelor,Education,Europe,0,2023-02-28
432,62,35318.5002820812,5,Bachelor,Technology,North America,0,2019-01-31
433,37,55278.36601859654,7,High School,Entertainment,North America,0,2020-01-31
434,18,51991.71047396233,3,High School,Technology,North America,1,2021-06-30
435,25,75525.4431280019,8,Master,Entertainment,Europe,0,2021-03-31
436,63,70747.17501308411,5,Master,Technology,South America,1,2020-06-30
437,33,26993.769114352457,5,High School,Healthcare,Australia,0,2018-05-31
438,31,62916.91503437902,2,Bachelor,Technology,Asia,0,2019-06-30
439,29,68977.95877435549,8,Bachelor,Entertainment,Asia,0,2019-09-30
440,68,58390.38813092497,9,High School,Technology,Australia,0,2022-02-28
441,40,44968.81784458714,3,Bachelor,Technology,Europe,1,2018-06-30
442,32,86200.90872675704,4,Master,Technology,Asia,0,2022-02-28
443,45,59771.139213905335,4,Bachelor,Entertainment,North America,0,2023-06-30
444,51,79648.16410592341,4,PhD,Technology,Asia,1,2018-01-31
445,19,70272.17644210262,9,High School,Education,Australia,0,2022-09-30
446,49,56962.01990334956,5,Bachelor,Education,North America,0,2020-06-30
447,40,41304.48632789559,6,Bachelor,Entertainment,Asia,0,2022-10-31
448,39,49638.42682771248,7,Bachelor,Healthcare,Australia,0,2022-04-30
449,68,46671.313208096704,11,Bachelor,Education,Europe,0,2021-01-31
450,42,31782.215665260952,10,High School,Finance,Australia,0,2021-12-31
451,39,59754.22362439554,7,Master,Education,Europe,0,2018-01-31
452,39,73510.29502939113,4,Master,Finance,North America,0,2019-07-31
453,66,45525.447581728295,5,High School,Entertainment,Australia,0,2021-10-31
454,69,82454.84748837106,4,Master,Healthcare,South America,0,2023-07-31
455,59,26636.258212073993,5,Bachelor,Finance,South America,1,2018-02-28
456,23,65815.45322580806,6,Master,Finance,South America,1,2022-08-31
457,32,75072.80353108115,6,High School,Education,South America,0,2019-05-31
458,60,46939.54128528409,0,High School,Finance,South America,0,2019-10-31
459,54,47209.15242285679,4,Bachelor,Entertainment,Europe,0,2020-03-31
460,50,65641.47763766602,4,Bachelor,Entertainment,Australia,0,2022-07-31
461,25,57589.86664939302,7,Bachelor,Entertainment,North America,0,2020-08-31
462,61,20038.829848107398,9,Bachelor,Education,South America,0,2022-12-31
463,61,37349.40268190929,3,High School,Healthcare,South America,0,2020-04-30
464,22,49796.7567792881,3,Bachelor,Education,North America,1,2020-04-30
465,56,29454.527304723997,4,Bachelor,Entertainment,North America,0,2020-01-31
466,21,42887.385253551445,3,Bachelor,Education,South America,0,2020-02-29
467,23,29829.718621340988,5,High School,Entertainment,Europe,0,2023-11-30
468,62,44447.44054169914,7,High School,Technology,North America,0,2019-05-31
469,49,44950.65909018259,2,Master,Technology,Australia,0,2018-07-31
470,69,55276.3201489057,8,High School,Finance,Australia,0,2022-08-31
471,47,48623.61014000749,5,High School,Healthcare,Europe,0,2023-04-30
472,64,57541.84581561134,6,High School,Technology,Asia,0,2019-08-31
473,52,55753.160112108824,4,Bachelor,Entertainment,Europe,0,2021-02-28
474,57,65470.09991396466,5,Bachelor,Education,South America,1,2022-10-31
475,69,63106.745614401734,9,Bachelor,Education,Asia,0,2019-04-30
476,33,61521.85752702075,3,High School,Finance,South America,0,2022-03-31
477,30,96573.01142700083,4,Master,Education,Australia,0,2020-03-31
478,67,55211.03954963493,5,High School,Technology,North America,1,2022-03-31
479,59,88903.57255788293,4,Master,Education,South America,0,2019-04-30
480,47,56183.276033659,3,Bachelor,Technology,Australia,0,2022-12-31
481,36,48757.23627791162,9,Bachelor,Technology,Europe,0,2021-04-30
482,34,44402.52226680204,4,High School,Healthcare,South America,0,2023-07-31
483,36,72645.88697672644,5,High School,Finance,Australia,1,2018-02-28
484,45,74607.55089331907,4,Bachelor,Entertainment,North America,1,2021-12-31
485,43,58996.757839470934,5,Bachelor,Technology,South America,0,2022-04-30
486,54,67003.20161754059,5,High School,Finance,Australia,0,2019-12-31
487,43,30841.69301115375,9,PhD,Entertainment,South America,0,2018-02-28
488,40,26768.302662316823,5,PhD,Education,North America,0,2023-05-31
489,26,68694.90328696181,8,Bachelor,Finance,South America,1,2019-08-31
490,29,48097.82753145467,5,PhD,Finance,South America,0,2020-10-31
491,18,61239.536260962544,2,High School,Finance,Australia,0,2021-05-31
492,18,39240.68075065883,3,High School,Education,Asia,1,2021-05-31
493,64,74854.82704557163,2,High School,Education,South America,1,2019-11-30
494,51,26893.719921664455,5,Bachelor,Finance,Asia,1,2021-02-28
495,49,29216.22370275967,3,High School,Healthcare,Europe,0,2021-08-31
496,65,71664.67375568517,3,PhD,Technology,South America,0,2023-07-31
497,42,10852.37310525649,6,High School,Education,Asia,0,2023-02-28
498,57,55678.53302142374,6,Bachelor,Healthcare,Europe,0,2018-12-31
499,62,48390.11006605135,6,Master,Education,Australia,1,2020-06-30
500,18,38960.72121199955,5,High School,Finance,South America,0,2023-05-31
501,33,47000.90227114447,4,High School,Healthcare,Australia,1,2021-05-31
502,56,37287.14760365285,2,Bachelor,Entertainment,Europe,0,2019-08-31
503,22,73133.83919072749,6,High School,Technology,Australia,0,2018-06-30
504,39,77067.45632542414,5,High School,Technology,Australia,0,2018-04-30
505,46,39713.93619817483,4,High School,Education,North America,1,2018-10-31
506,20,54132.87316202797,4,Bachelor,Technology,Europe,0,2022-03-31
507,29,30123.85293595929,4,PhD,Entertainment,Australia,0,2021-02-28
508,43,66095.7823850469,7,Master,Healthcare,Asia,0,2018-01-31
509,33,65705.13761964971,4,High School,Healthcare,Europe,0,2018-08-31
510,68,45571.066509384655,5,Bachelor,Finance,North America,0,2023-03-31
511,54,50253.27587629843,4,Bachelor,Healthcare,South America,1,2020-09-30
512,39,48593.518257159936,3,PhD,Education,Australia,0,2019-03-31
513,46,25723.132494795864,6,High School,Entertainment,Asia,0,2020-07-31
514,31,73190.0622140019,7,Bachelor,Finance,North America,0,2019-09-30
515,45,38495.701416763535,8,Master,Education,Europe,0,2018-03-31
516,22,38597.760916131185,3,PhD,Education,Australia,0,2023-06-30
517,64,47743.702183072506,3,High School,Education,North America,0,2020-11-30
518,66,64933.228780434176,6,High School,Technology,North America,0,2021-05-31
519,47,41130.45177361954,3,High School,Education,Asia,0,2022-11-30
520,63,20717.221678948335,3,High School,Technology,South America,0,2019-04-30
521,69,36695.02908905699,3,Bachelor,Healthcare,South America,0,2022-08-31
522,22,56362.106286184855,4,Bachelor,Technology,South America,0,2021-09-30
523,29,82846.25431713779,4,Bachelor,Education,Europe,0,2022-11-30
524,33,31101.200504402663,1,High School,Entertainment,North America,0,2022-02-28
525,43,30552.473487787563,5,High School,Entertainment,Europe,0,2018-12-31
526,43,27311.06748741776,10,High School,Healthcare,North America,0,2018-12-31
527,65,25449.125130509885,4,High School,Education,Asia,0,2020-09-30
528,38,68085.37190122146,9,Master,Technology,Asia,0,2022-01-31
529,56,72420.3286304657,2,High School,Entertainment,Europe,0,2019-09-30
530,53,52666.33840370604,5,High School,Finance,Europe,0,2022-12-31
531,50,42984.30841788715,9,Bachelor,Education,Asia,0,2022-04-30
532,47,76867.1568029394,8,Bachelor,Education,Australia,0,2022-06-30
533,54,52608.62062484757,2,Bachelor,Finance,South America,0,2021-03-31
534,40,66341.55064040651,3,Master,Entertainment,South America,0,2022-01-31
535,27,42253.265874172765,3,High School,Finance,Asia,0,2023-04-30
536,22,50663.65781335661,4,Master,Healthcare,South America,1,2020-02-29
537,53,31439.875318294307,2,Bachelor,Technology,Australia,0,2023-11-30
538,51,59438.734578403775,6,Bachelor,Technology,Australia,0,2018-07-31
539,69,52864.066261599735,2,PhD,Entertainment,North America,0,2023-12-31
540,48,36581.55151379324,6,High School,Finance,Europe,0,2023-02-28
541,27,36783.39275710308,5,Bachelor,Education,South America,0,2019-12-31
542,36,74239.37755008115,6,High School,Education,Australia,0,2021-04-30
543,49,79575.03125692725,4,Bachelor,Education,Europe,1,2021-11-30
544,18,46802.96994999018,3,Master,Healthcare,Europe,0,2018-08-31
545,22,51016.30359143244,3,Master,Healthcare,North America,0,2022-06-30
546,62,56001.71711972325,2,Master,Education,Europe,0,2018-09-30
547,21,52220.47637239531,7,Bachelor,Entertainment,Europe,0,2018-03-31
548,33,24885.534191920546,3,High School,Healthcare,Asia,0,2022-06-30
549,41,56418.06015785579,7,Bachelor,Healthcare,North America,0,2019-09-30
550,33,18681.66448099087,3,Master,Technology,North America,0,2021-12-31
551,19,39009.73713113571,4,High School,Technology,South America,0,2021-11-30
552,66,57581.40719937227,4,Bachelor,Entertainment,Europe,1,2023-08-31
553,45,58999.91311887256,6,Master,Healthcare,South America,0,2023-03-31
554,49,37848.903736857654,4,Bachelor,Healthcare,Australia,1,2019-04-30
555,44,43123.44589719624,2,Bachelor,Finance,Europe,0,2018-05-31
556,37,41092.45236502319,5,Master,Entertainment,Australia,0,2018-11-30
557,41,48457.33755295895,5,High School,Entertainment,Asia,1,2020-05-31
558,29,49598.08480046505,4,High School,Finance,Europe,0,2023-10-31
559,67,60027.021942936655,6,Bachelor,Finance,South America,0,2021-12-31
560,52,42246.547056653246,5,Bachelor,Technology,South America,1,2019-03-31
561,50,55600.942878703325,2,Master,Entertainment,Europe,0,2020-10-31
562,50,57605.23646730787,4,High School,Entertainment,South America,0,2022-12-31
563,68,52974.34066057798,4,High School,Finance,Europe,0,2023-02-28
564,60,46105.912663257885,6,High School,Education,North America,1,2018-02-28
565,54,52709.6819641316,6,PhD,Education,South America,0,2019-07-31
566,29,61276.10410090364,6,Bachelor,Technology,Europe,0,2022-01-31
567,20,62587.77301574468,5,Bachelor,Education,Europe,0,2020-04-30
568,18,77230.59027240358,6,High School,Education,South America,0,2021-12-31
569,50,35149.60645540607,4,High School,Education,North America,0,2021-01-31
570,57,43399.88913506896,8,Bachelor,Healthcare,South America,0,2022-01-31
571,27,25797.970095973968,6,High School,Technology,Europe,0,2021-12-31
572,60,63965.14196491783,2,Bachelor,Finance,North America,0,2020-05-31
