CustomerID,Age,Income,Tenure,Education,Industry,Geographic Location,Churn_Risk,Cohort
859,56,39746.09299752615,2,High School,Finance,Asia,1,2018-02-28
860,43,60643.00365961062,4,High School,Entertainment,Australia,0,2020-01-31
861,51,46829.95871673511,1,Bachelor,Technology,Europe,0,2019-07-31
862,20,48238.987112675604,6,Bachelor,Education,Europe,0,2021-04-30
863,67,49592.623498938854,8,Master,Finance,Asia,0,2018-02-28
864,29,58614.62661257726,7,Master,Healthcare,Europe,0,2023-05-31
865,18,45371.75597489319,6,Bachelor,Technology,Australia,0,2023-02-28
866,61,60304.19738970833,4,Master,Education,South America,0,2022-06-30
867,22,48903.965473893906,3,Bachelor,Technology,Australia,0,2021-09-30
868,47,33994.75120373186,6,PhD,Technology,Europe,1,2022-01-31
869,47,49448.35541456828,6,High School,Healthcare,South America,0,2023-09-30
870,34,34771.79895282177,3,Master,Education,Australia,0,2021-02-28
871,65,50614.80184663913,1,Bachelor,Technology,North America,0,2018-04-30
872,64,62442.108938471996,8,High School,Healthcare,North America,0,2019-05-31
873,40,33895.56490996828,2,High School,Finance,South America,0,2022-05-31
874,32,55464.10108706658,5,Bachelor,Healthcare,South America,1,2022-05-31
875,54,37564.43812470188,4,High School,Entertainment,South America,1,2020-07-31
876,38,53025.50839874821,6,High School,Healthcare,North America,0,2019-10-31
877,31,62903.06363030726,4,PhD,Healthcare,Australia,0,2018-11-30
878,19,18057.30388834938,5,Master,Healthcare,South America,0,2020-10-31
879,28,33282.862596929815,5,Master,Technology,North America,0,2019-03-31
880,68,44465.30832335117,6,Master,Education,South America,0,2018-10-31
881,56,54725.60733772423,3,PhD,Healthcare,South America,0,2022-05-31
882,55,47504.25005962514,5,Bachelor,Healthcare,South America,1,2021-12-31
883,51,49311.78827028622,5,High School,Entertainment,North America,1,2020-07-31
884,55,80644.76788026885,4,Master,Entertainment,Australia,0,2021-01-31
885,67,31813.140817261585,4,Master,Finance,North America,0,2020-04-30
886,51,67032.27524544156,4,Bachelor,Finance,North America,0,2020-07-31
887,35,44750.32809268375,4,Bachelor,Entertainment,South America,1,2023-10-31
888,47,58242.121887481015,6,Bachelor,Education,Asia,0,2019-02-28
889,32,81934.198336184,6,PhD,Finance,Asia,0,2019-04-30
890,44,60330.170355281385,6,Bachelor,Education,Asia,0,2020-01-31
891,68,55587.43564685,7,PhD,Entertainment,North America,0,2021-03-31
892,51,73986.83502724062,5,PhD,Finance,South America,1,2023-06-30
893,69,66871.97966889787,8,Bachelor,Healthcare,Asia,0,2021-02-28
894,55,38009.08885757846,4,Bachelor,Entertainment,Europe,1,2021-05-31
895,50,54417.87113680784,5,Bachelor,Finance,Europe,0,2021-04-30
896,41,24237.563987888607,1,High School,Education,Europe,0,2023-04-30
897,32,41897.69917438623,7,High School,Education,Australia,0,2019-04-30
898,47,54710.79451399789,5,Master,Finance,South America,1,2022-11-30
899,59,40968.419708281115,9,Bachelor,Education,North America,0,2018-11-30
900,68,54100.50118957887,5,High School,Finance,North America,0,2018-01-31
901,34,49799.23076520442,8,High School,Finance,South America,0,2019-01-31
902,22,58046.25098592564,9,PhD,Education,Australia,0,2020-06-30
903,46,43637.01466957833,5,Bachelor,Technology,South America,1,2023-09-30
904,21,35897.7662834493,9,PhD,Healthcare,Australia,0,2019-06-30
905,27,72171.90239259892,5,Bachelor,Entertainment,Asia,1,2019-01-31
906,34,42564.54885965083,6,Bachelor,Healthcare,Asia,1,2020-08-31
907,27,59900.15889675677,3,High School,Entertainment,Australia,0,2023-11-30
908,34,71528.70539708804,5,Bachelor,Entertainment,South America,1,2023-12-31
909,37,52440.04998496298,5,Bachelor,Healthcare,Asia,0,2022-02-28
910,41,37155.40145835276,8,High School,Finance,South America,0,2023-11-30
911,22,47320.85038178983,7,Bachelor,Education,Asia,0,2020-07-31
912,51,65263.11374910129,8,Bachelor,Technology,South America,0,2022-03-31
913,23,53093.713186067944,12,Bachelor,Technology,South America,0,2020-03-31
914,19,31922.873116935847,2,Master,Technology,Europe,1,2022-12-31
915,30,58949.657503005685,6,Bachelor,Healthcare,Australia,0,2020-09-30
916,60,61542.97203576498,4,Bachelor,Healthcare,North America,0,2022-05-31
917,60,44670.32170823099,7,PhD,Finance,Australia,1,2023-12-31
918,65,59153.66563407119,4,Master,Technology,South America,0,2020-09-30
919,28,53675.27893190701,4,PhD,Finance,South America,0,2021-05-31
920,68,47038.55692036941,3,Bachelor,Technology,Australia,0,2019-07-31
921,64,30596.963846095045,6,Master,Healthcare,South America,0,2021-05-31
922,40,66169.30842658636,6,Bachelor,Education,Asia,0,2021-06-30
923,33,61388.164998797496,4,High School,Education,South America,1,2019-11-30
924,48,58758.29441562969,7,Master,Education,Australia,0,2020-09-30
925,28,73167.8900551714,6,Bachelor,Education,Australia,0,2019-08-31
926,33,64177.90590520391,6,High School,Entertainment,Australia,0,2020-01-31
927,25,60298.49009227344,6,High School,Technology,Europe,0,2022-04-30
928,21,16801.589779597532,2,Master,Education,Europe,0,2018-12-31
929,57,67953.42427703623,4,High School,Entertainment,Europe,1,2020-08-31
930,21,51246.20771423076,2,High School,Entertainment,Europe,0,2020-09-30
931,42,54687.37520385708,4,Bachelor,Entertainment,Europe,0,2023-08-31
932,20,54789.99784540079,4,High School,Finance,Europe,0,2019-03-31
933,49,61607.49115463419,3,PhD,Finance,Europe,0,2022-03-31
934,20,66832.62543202528,5,Bachelor,Entertainment,Australia,0,2018-06-30
935,44,59513.61714588833,6,Bachelor,Education,North America,0,2023-09-30
936,46,57129.28383979837,4,PhD,Technology,Europe,0,2023-09-30
937,49,53472.691089433574,4,Bachelor,Healthcare,Australia,1,2020-11-30
938,67,-274.15775357017264,2,Bachelor,Finance,North America,0,2020-10-31
939,68,45686.13470824718,9,Master,Education,Europe,0,2023-03-31
940,36,35876.157239740314,9,Bachelor,Education,North America,0,2023-08-31
941,38,68161.09308408629,8,Bachelor,Healthcare,North America,0,2019-06-30
942,22,59285.5579742944,6,Master,Healthcare,Asia,0,2020-02-29
943,35,43127.94519179399,8,Master,Education,South America,0,2023-01-31
944,45,44634.24226596134,4,Master,Healthcare,Asia,0,2021-12-31
945,59,44090.27955046368,7,PhD,Education,North America,0,2023-12-31
946,39,43822.60768521621,6,Master,Healthcare,Australia,0,2020-07-31
947,38,28331.638347128042,6,Master,Healthcare,Europe,0,2020-10-31
948,23,25080.807600833483,7,Master,Education,South America,0,2018-07-31
949,18,50435.70158572616,2,High School,Entertainment,Europe,1,2018-07-31
950,22,66129.71209039033,7,Bachelor,Education,Australia,1,2021-11-30
951,58,41934.65453858206,6,Master,Technology,South America,0,2018-08-31
952,29,54551.67126386068,6,Bachelor,Healthcare,Asia,0,2018-01-31
953,43,61013.91375765088,6,High School,Finance,North America,1,2018-03-31
954,63,35099.32691624215,5,Bachelor,Healthcare,Australia,0,2022-05-31
955,51,49700.368569201455,7,Bachelor,Technology,North America,0,2021-02-28
956,66,40002.192780897276,5,Bachelor,Finance,North America,1,2022-03-31
957,31,74091.7923774694,9,Master,Finance,Europe,0,2019-03-31
958,43,73436.89260293171,6,PhD,Education,Australia,0,2023-07-31
959,62,35114.85740187724,5,Master,Entertainment,North America,0,2023-04-30
960,44,55788.265746264886,3,Master,Education,Asia,0,2023-08-31
961,26,66013.98951218736,10,Bachelor,Finance,South America,0,2018-05-31
962,43,62724.942505644955,3,Bachelor,Finance,Australia,0,2018-10-31
963,64,51223.445524765484,4,Bachelor,Entertainment,Europe,0,2018-08-31
964,39,69598.36192646521,4,Bachelor,Healthcare,Australia,0,2018-12-31
965,64,36432.27966515851,5,High School,Entertainment,Europe,1,2023-04-30
966,47,45453.605834079615,8,Bachelor,Education,South America,0,2022-11-30
967,60,36835.363703606374,2,Bachelor,Healthcare,Asia,0,2023-07-31
968,65,61737.40242050932,12,Bachelor,Education,North America,1,2022-02-28
969,34,41260.44688550822,4,PhD,Entertainment,Australia,1,2019-11-30
970,43,47431.26236844371,2,Bachelor,Healthcare,Europe,0,2021-04-30
971,53,59265.05552398623,3,High School,Entertainment,South America,0,2019-06-30
972,18,60473.74870666724,1,Bachelor,Technology,North America,0,2019-09-30
973,25,36393.104806171235,8,Bachelor,Finance,South America,0,2018-01-31
974,66,65849.82925659188,8,Bachelor,Healthcare,Asia,0,2021-02-28
975,52,56835.34503000877,6,High School,Finance,North America,0,2021-05-31
976,69,33774.45740629398,3,Bachelor,Technology,North America,0,2021-06-30
977,32,30084.261563650805,5,PhD,Healthcare,North America,1,2018-09-30
978,64,49762.70434606898,5,Bachelor,Finance,Europe,0,2019-11-30
979,39,62751.40983975213,5,PhD,Finance,North America,1,2018-11-30
980,31,63135.7379360147,3,Master,Healthcare,South America,1,2023-11-30
981,43,55342.50315837264,9,High School,Finance,Europe,0,2020-07-31
982,45,50730.12257490239,6,Master,Finance,North America,0,2020-02-29
983,40,57676.06503618508,7,Bachelor,Healthcare,South America,0,2020-06-30
984,31,37170.04228416112,5,High School,Finance,South America,1,2020-10-31
985,41,75304.81794538087,4,Bachelor,Finance,Australia,0,2021-10-31
986,19,75109.07627183781,4,Master,Education,South America,0,2023-09-30
987,62,56432.18471931046,3,High School,Education,Asia,0,2018-05-31
988,43,52959.50629989278,11,PhD,Technology,North America,0,2023-01-31
989,31,43828.68541010944,4,Master,Education,North America,1,2021-02-28
990,68,57931.23268699491,6,PhD,Education,North America,0,2020-04-30
991,24,39630.23943474835,8,Bachelor,Technology,South America,0,2020-02-29
992,20,16645.819535067036,4,PhD,Finance,South America,0,2023-01-31
993,64,9288.390492633705,10,Bachelor,Finance,North America,0,2019-11-30
994,40,38007.5250025477,4,High School,Education,Europe,1,2021-10-31
995,63,52345.671843774166,6,Master,Technology,Europe,0,2020-06-30
996,60,54979.57600930224,6,Master,Finance,Asia,1,2023-07-31
997,64,42698.644872360725,5,Bachelor,Entertainment,Australia,0,2020-09-30
998,62,52127.527507143546,4,Bachelor,Healthcare,Asia,0,2018-03-31
999,35,45886.57464418204,7,High School,Healthcare,North America,0,2023-09-30
1000,55,35010.30863524794,3,Bachelor,Healthcare,North America,1,2021-06-30
1001,52,49193.832365463124,6,Bachelor,Education,North America,1,2023-02-28
1002,68,62194.356685484745,5,Bachelor,Healthcare,Australia,0,2022-10-31
1003,32,35689.073783805165,2,Bachelor,Healthcare,South America,0,2022-09-30
1004,42,35695.930804704534,5,PhD,Entertainment,Australia,0,2018-01-31
1005,54,33961.24109071762,1,Bachelor,Finance,Asia,0,2022-12-31
1006,45,20952.21898237826,3,Master,Entertainment,South America,1,2023-09-30
1007,27,42796.96438779472,6,PhD,Education,South America,0,2022-11-30
1008,56,60711.29169428797,6,Bachelor,Healthcare,Asia,1,2021-10-31
1009,34,52608.74125750644,12,High School,Finance,South America,0,2020-10-31
1010,56,47461.2367391554,3,High School,Healthcare,Europe,1,2020-01-31
1011,39,51935.971973602536,4,Master,Healthcare,Asia,0,2021-06-30
1012,43,42665.27768856263,3,High School,Education,Asia,0,2020-05-31
1013,61,20781.700441047917,4,Bachelor,Healthcare,Europe,1,2020-01-31
1014,42,61755.78172721849,0,High School,Technology,Australia,0,2022-06-30
1015,34,66066.86860676977,7,High School,Finance,Australia,0,2023-07-31
1016,30,39077.64835898319,7,Bachelor,Finance,Australia,1,2019-03-31
1017,37,47737.46569090166,3,PhD,Technology,South America,0,2018-04-30
1018,42,46445.012434097596,4,Bachelor,Education,Europe,0,2021-02-28
1019,21,55269.332141368126,6,PhD,Healthcare,Asia,0,2019-08-31
1020,27,75348.40184939434,4,PhD,Healthcare,Asia,0,2019-11-30
1021,20,67396.86867933959,3,High School,Finance,Asia,0,2021-01-31
1022,58,44346.28661879156,4,Bachelor,Education,South America,0,2023-02-28
1023,62,58136.957922503556,7,Master,Education,South America,0,2018-08-31
1024,35,68815.35302859069,5,Master,Education,Australia,0,2021-01-31
1025,64,56125.17746592167,4,Bachelor,Healthcare,South America,0,2021-09-30
1026,53,49929.50893339741,11,PhD,Education,Australia,0,2020-09-30
1027,64,56690.001420007786,2,High School,Technology,Australia,0,2018-07-31
1028,39,39450.9271615479,4,High School,Entertainment,Asia,0,2019-10-31
1029,51,41640.78313843878,5,Bachelor,Education,South America,0,2018-05-31
1030,64,34039.48647198354,4,Bachelor,Entertainment,Australia,0,2019-03-31
1031,25,54605.967748553645,4,High School,Healthcare,Europe,0,2019-09-30
1032,57,48028.956409666425,1,Bachelor,Education,Europe,0,2019-05-31
1033,66,37653.22907977881,2,High School,Finance,South America,1,2022-08-31
1034,61,47537.308825692424,9,Bachelor,Healthcare,Asia,0,2022-02-28
1035,36,57049.97391144755,6,Master,Technology,Asia,0,2018-07-31
1036,59,78720.68458996988,7,Master,Technology,Australia,1,2022-02-28
1037,58,65181.01797055787,6,Bachelor,Entertainment,South America,0,2022-12-31
1038,54,15737.782137764894,4,Bachelor,Entertainment,Europe,0,2018-07-31
1039,23,53589.627002305184,10,Bachelor,Finance,Australia,0,2021-04-30
1040,69,71439.86394069283,3,High School,Finance,Australia,0,2021-09-30
1041,43,29931.89763184651,9,Bachelor,Technology,North America,0,2022-11-30
1042,51,58273.38905318636,0,High School,Education,South America,1,2022-07-31
1043,62,46450.36721703431,8,Master,Technology,Australia,0,2023-04-30
1044,23,67254.35796374241,7,PhD,Technology,Europe,1,2023-05-31
1045,54,56063.85792520178,1,Bachelor,Finance,North America,0,2022-06-30
1046,50,36739.7681816119,3,Master,Entertainment,Europe,1,2021-04-30
1047,39,46987.22782564071,4,High School,Finance,Asia,0,2022-05-31
1048,38,47874.56485928565,4,Bachelor,Finance,North America,0,2021-08-31
1049,23,48152.32677784926,5,Master,Finance,North America,0,2023-03-31
1050,23,66788.94417162894,8,Bachelor,Technology,Australia,0,2018-02-28
1051,65,37360.70117914655,8,High School,Education,Asia,0,2019-09-30
1052,21,65045.76964491776,4,Master,Technology,Australia,1,2022-02-28
1053,47,45466.2548611772,1,Master,Healthcare,South America,0,2022-04-30
1054,28,53352.66659493747,7,Master,Finance,Europe,0,2018-09-30
1055,47,51085.663794215514,3,Master,Finance,Europe,0,2019-08-31
1056,48,49672.91992877248,2,PhD,Healthcare,Australia,0,2019-06-30
1057,41,49795.95748332016,7,High School,Finance,Europe,1,2020-06-30
1058,26,71860.37837406532,2,High School,Finance,Europe,0,2023-05-31
1059,20,62636.748873592165,8,Bachelor,Finance,South America,0,2019-12-31
1060,68,44559.26465630105,6,High School,Healthcare,Asia,0,2021-11-30
1061,48,73741.80881183138,4,Bachelor,Technology,North America,0,2021-08-31
1062,57,54120.21610989279,6,Bachelor,Finance,Australia,1,2020-05-31
1063,54,55364.36388985842,5,Bachelor,Education,Australia,0,2023-08-31
1064,53,37440.21381002913,3,High School,Healthcare,South America,0,2019-05-31
1065,41,42537.5201239229,9,PhD,Entertainment,South America,0,2018-05-31
1066,48,39672.44738109237,5,High School,Healthcare,North America,0,2022-02-28
1067,23,51291.09297490513,5,Bachelor,Technology,Asia,0,2021-04-30
1068,19,59581.74619172314,6,Master,Healthcare,Australia,1,2021-10-31
1069,37,55508.4844913332,5,Master,Entertainment,South America,0,2022-03-31
1070,45,73820.66234104373,4,Bachelor,Education,Australia,1,2018-11-30
1071,28,36683.629921831474,3,High School,Entertainment,Europe,0,2018-12-31
1072,21,51723.03565308323,2,Bachelor,Healthcare,Australia,1,2019-01-31
1073,32,30755.91006052558,6,High School,Entertainment,Asia,1,2023-04-30
1074,23,36171.935425951066,3,High School,Healthcare,Asia,0,2018-08-31
1075,66,68968.67566007696,4,Bachelor,Education,Australia,0,2023-05-31
1076,47,43052.527002928015,6,Bachelor,Education,Europe,0,2018-09-30
1077,55,37949.54305909594,4,Bachelor,Technology,Asia,1,2018-02-28
1078,68,18050.346866255793,7,Bachelor,Education,South America,0,2019-01-31
1079,19,37799.680283166235,9,PhD,Finance,Australia,0,2018-02-28
1080,32,46920.795887075314,10,PhD,Entertainment,Europe,0,2023-08-31
1081,28,29638.955603206836,7,Bachelor,Entertainment,South America,1,2021-12-31
1082,25,46058.24916526297,6,High School,Healthcare,Australia,0,2018-03-31
1083,43,69059.46590987335,5,Bachelor,Education,Europe,0,2023-08-31
1084,68,39390.41989507501,4,High School,Technology,South America,0,2018-06-30
1085,62,35849.254259450965,2,Bachelor,Technology,Asia,0,2018-05-31
1086,61,33141.477997023605,3,Bachelor,Technology,Australia,0,2018-03-31
1087,22,32873.538612263,4,Bachelor,Finance,Australia,0,2018-10-31
1088,23,58033.661703326434,10,Bachelor,Education,Asia,1,2021-07-31
1089,43,50730.03105324576,2,High School,Technology,North America,1,2019-07-31
1090,21,64352.85318913361,1,Bachelor,Finance,South America,0,2019-02-28
1091,36,80297.56837481383,4,Bachelor,Entertainment,Asia,0,2019-09-30
1092,37,22544.13302136278,9,Bachelor,Healthcare,Australia,0,2021-07-31
1093,50,55701.1806266266,6,Bachelor,Education,South America,0,2020-04-30
1094,37,33220.70998349661,10,Bachelor,Education,South America,0,2019-09-30
1095,66,61833.489470501765,6,Bachelor,Entertainment,North America,0,2020-12-31
1096,29,45921.31998389846,4,Bachelor,Education,Australia,0,2019-12-31
1097,64,50409.8414129626,4,High School,Education,Europe,1,2022-06-30
1098,18,30752.338581052878,9,High School,Education,North America,0,2021-02-28
1099,43,43603.59462330249,5,Bachelor,Education,North America,0,2019-05-31
1100,31,51344.93376662389,4,High School,Finance,Europe,0,2019-10-31
1101,55,70341.17220210063,2,Bachelor,Finance,Europe,1,2021-09-30
1102,54,38081.59208887169,5,Master,Healthcare,North America,1,2023-01-31
1103,28,41739.6264270453,4,PhD,Education,South America,0,2018-11-30
1104,53,64164.344632734224,5,PhD,Entertainment,Asia,0,2023-01-31
1105,30,37109.89574451034,2,High School,Technology,Asia,0,2021-02-28
1106,60,67135.77715961188,6,PhD,Healthcare,North America,0,2023-06-30
1107,20,49863.70137910616,5,Bachelor,Technology,South America,0,2020-09-30
1108,50,54546.84442387765,4,Bachelor,Technology,Europe,0,2021-07-31
1109,23,55512.834537640556,4,High School,Education,North America,0,2020-07-31
1110,67,40756.69169890088,2,Master,Entertainment,Australia,0,2020-11-30
1111,27,55848.30229208593,4,High School,Technology,South America,0,2021-01-31
1112,22,38414.453235285495,6,Master,Technology,Australia,1,2021-11-30
1113,40,42468.4549385168,5,High School,Healthcare,Australia,0,2019-11-30
1114,27,58380.36449049913,7,Bachelor,Entertainment,North America,0,2020-12-31
1115,61,54400.909334628544,1,Bachelor,Entertainment,South America,0,2021-04-30
1116,19,48875.52573741428,2,High School,Technology,Australia,0,2019-03-31
1117,30,31119.025261054838,5,High School,Entertainment,South America,0,2021-01-31
1118,57,34862.62565975555,6,Bachelor,Healthcare,Asia,0,2018-04-30
1119,19,54150.63565857477,8,High School,Healthcare,Australia,0,2019-10-31
1120,37,60982.10845227674,5,Bachelor,Healthcare,Australia,0,2019-10-31
1121,18,33355.31743218865,9,Bachelor,Education,South America,0,2019-05-31
1122,54,37402.62128821749,1,Master,Technology,Asia,1,2023-12-31
1123,26,52012.77761266579,3,Bachelor,Entertainment,Australia,0,2021-02-28
1124,34,51691.8179394364,5,High School,Healthcare,North America,0,2019-12-31
1125,26,25640.641868584382,4,Bachelor,Technology,South America,0,2018-06-30
1126,28,52423.44520159983,2,High School,Technology,South America,0,2023-08-31
1127,32,41024.482846546714,4,PhD,Education,Australia,0,2018-06-30
1128,41,74615.69944593437,2,Master,Entertainment,Asia,0,2020-02-29
1129,55,53737.978141034844,3,Bachelor,Entertainment,Australia,1,2021-05-31
1130,52,56322.10174813854,9,High School,Healthcare,Europe,1,2021-02-28
1131,47,56710.38953285916,5,Master,Healthcare,Australia,0,2021-07-31
1132,48,31791.089290211534,2,Master,Technology,Europe,1,2022-05-31
1133,66,79158.15339662906,6,Master,Entertainment,North America,0,2019-03-31
1134,22,25656.3312882324,6,Master,Entertainment,South America,1,2022-08-31
1135,61,61935.54712549613,6,Bachelor,Healthcare,South America,0,2022-08-31
1136,67,59279.95906220974,4,High School,Finance,Asia,0,2020-07-31
1137,31,42844.9643013056,8,Bachelor,Technology,Australia,0,2022-09-30
1138,28,59996.754750700835,5,Bachelor,Entertainment,North America,0,2022-03-31
1139,26,45236.40201764393,8,Bachelor,Education,Europe,0,2019-12-31
1140,51,39868.078327163326,9,Bachelor,Education,Asia,1,2022-10-31
1141,29,57043.38754029391,5,High School,Finance,North America,0,2018-04-30
1142,52,34901.58513368147,6,Bachelor,Healthcare,North America,0,2018-10-31
1143,52,46636.172618636454,6,Bachelor,Healthcare,Europe,0,2023-03-31
