Fecha,Ventas
2019-01-31,249.84
2019-02-28,243.17
2019-03-31,295.94
2019-04-30,339.79
2019-05-31,240.41
2019-06-30,372.19
2019-07-31,294.64
2019-08-31,242.53
2019-09-30,180.76
2019-10-31,244.84
2019-11-30,219.63
2019-12-31,551.29
2020-01-31,318.45
2020-02-29,235.77
2020-03-31,258.67
2020-04-30,316.88
2020-05-31,282.83
2020-06-30,480.97
2020-07-31,251.63
2020-08-31,214.9
2020-09-30,358.88
2020-10-31,287.78
2020-11-30,327.53
2020-12-31,584.69
2021-01-31,360.49
2021-02-28,418.34
2021-03-31,368.72
2021-04-30,445.14
2021-05-31,384.8
2021-06-30,532.03
2021-07-31,348.3
2021-08-31,459.48
2021-09-30,366.27
2021-10-31,327.54
2021-11-30,446.64
2021-12-31,676.25
2022-01-31,479.51
2022-02-28,396.17
2022-03-31,441.22
2022-04-30,517.55
2022-05-31,533.11
2022-06-30,636.53
2022-07-31,453.96
2022-08-31,433.17
2022-09-30,374.38
2022-10-31,425.79
2022-11-30,463.83
2022-12-31,871.5
2023-01-31,567.6
2023-02-28,487.35
2023-03-31,605.19
2023-04-30,569.81
2023-05-31,543.7
2023-06-30,739.91
2023-07-31,592.65
2023-08-31,576.14
2023-09-30,487.7
2023-10-31,527.68
2023-11-30,584.78
2023-12-31,948.78
