customer_id,arpu
0,1891.606831409813
1,1980.7447516133543
2,1696.820534021326
3,1845.434481857527
4,2459.0585596590054
5,2199.478148690522
6,1722.6307656865702
7,1520.7202491213704
8,1901.8948047170686
9,1935.9629661948686
10,2148.859756208995
11,1839.4049862297022
12,2153.4498726085585
13,2580.5462120180687
14,2244.6503067332787
15,1985.5734478007682
16,1945.0548586840116
17,1892.9980597460387
18,2354.1922737356435
19,1811.805966214609
20,2013.5668126999947
21,2015.3593705643257
22,1849.4647421565405
23,1588.2603356347697
24,2096.8923510853006
25,1981.698808443385
26,2150.072140830971
27,1839.91990806825
28,2366.2463896439144
29,1736.9678656364465
30,2513.6120852053677
31,1475.7090470515216
32,2130.431019367067
33,2142.629204757987
34,1761.3328796177352
35,2127.3181813583037
36,2383.855600928048
37,1334.9543481937808
38,2150.823442247244
39,1252.0187539009767
40,1710.3005589430377
41,2488.7499094702835
42,1825.4653899823838
43,1647.8360106773082
44,1940.6186813045954
45,2620.3719014490657
46,1450.495325838192
47,1684.6070265081967
48,2449.229504953888
49,2557.3107030613196
50,1968.9706327129147
51,1628.2841892420072
52,2628.7530505427476
53,2478.332717524759
54,2203.68409632867
55,1756.279295318774
56,1985.291197748589
57,1951.8919756865507
58,2099.255391384673
59,2435.3004314394007
60,2263.825112341221
61,1676.7871769045726
62,2412.948935005861
63,2093.9396420039466
64,2206.119738757675
65,2439.9622577835808
66,1666.5259251459347
67,1989.2523263880612
68,1840.5636345922355
69,1529.6421723903632
70,2104.012993281476
71,2753.466965475327
72,1447.9766766482742
73,1990.315816685159
74,2192.162880522432
75,2036.9234604968544
76,1966.0615842452778
77,1610.2350909662528
78,2069.8360228820493
79,1772.970806895222
80,1343.023488506434
81,2358.377666154119
82,2287.5157459526126
83,2015.498293055324
84,2068.7224064617108
85,2322.2954038146686
86,2067.3018970334247
87,2271.205266428394
88,1910.755339737845
89,2393.595121572184
90,2096.2357177798053
91,2058.2155830817624
92,1618.9816733863904
93,2086.0867562905128
94,1750.4135247516647
95,1808.5151820414517
96,1755.3873115051638
97,1680.1295204302326
98,2637.4314209050885
99,2399.401718596521
100,2576.1102506432785
101,1633.1314941333308
102,2021.3761249732677
103,1611.9477124387713
104,1791.2915368408808
105,1724.5619049750276
106,2371.8752019324684
107,1881.131096569472
108,2320.513800108205
109,2181.2362668765554
110,2691.0916256314367
111,1556.1667330580829
112,2377.76997193604
113,2343.9322611202183
114,1707.9863485918895
115,2302.140000941948
116,2100.8434889078685
117,1931.7571220139776
118,1752.8193539084002
119,1784.2671645652442
120,2614.9436287357776
121,2000.2048456872449
122,2234.6390004594377
123,1762.730185499734
124,1766.0441161335084
125,2324.5954427749825
126,1595.1271365345403
127,1875.4358696284185
128,2010.2082233216697
129,2033.4117805520157
130,1946.2720144951531
131,2118.745934328777
132,2207.8567267453436
133,2220.391263637799
134,1704.258857399652
135,1914.7534706213607
136,2358.428858563081
137,2268.3941562721616
138,1588.142164555681
139,2105.4439701056604
140,1406.5324251875568
141,2014.080470618111
142,2569.3301050237933
143,1715.6321848193043
144,1749.7030863525254
145,2229.208934471858
146,1537.1595454371063
147,1810.1734910344883
148,2178.9323412745257
149,1809.714245693179
150,1929.2090038367085
151,2223.25571309451
152,2126.4638250609682
153,2080.045518888621
154,1898.2633162189884
155,2111.0183345806868
156,1962.880195970073
157,2137.341682977735
158,1850.9203924646065
159,1945.2293076861376
160,1703.012662234396
161,1989.4977169981291
162,1756.6997409113465
163,1665.786064951402
164,2077.5983443566165
165,2063.821932757298
166,2234.8621204845717
167,1870.6623291274702
168,2122.4158540510266
169,2165.239271682099
170,2133.4321423494785
171,1752.3038951593574
172,2044.8090446813567
173,2109.2420888163983
174,2002.1535400723826
175,1374.0567024886745
176,2048.1468871920442
177,2663.7593118191726
178,1891.9882193729052
179,1781.5768706434037
180,2112.0045679134196
181,2093.7134631399713
182,2357.8205496249243
183,1622.6395532273336
184,2219.4140757724977
185,2177.126618375439
186,1957.3560389178363
187,2101.606195376507
188,2308.8372444795073
189,2261.694614008535
190,1657.0942063778814
191,2246.0474560266452
192,1980.5934184902444
193,2021.8622294046547
194,2021.9590973005083
195,1954.927103360522
196,2357.5122491321195
197,1974.8846120452363
198,1664.1361614850493
199,1881.9410432090813
200,2053.6084150431425
201,2368.764435289115
202,2180.9284054846503
203,1744.839416375887
204,2745.5569750036675
205,2079.432593293394
206,2382.6172213997042
207,1954.4856699268312
208,2160.007773411635
209,2251.8405513555213
210,2365.4584135262767
211,2317.2104916134676
212,2261.659100021893
213,1905.4739806417674
214,1828.4761874131816
215,2099.7822530972594
216,2279.9384217023207
217,1933.183789767018
218,2319.551589714316
219,2435.785023645854
220,1725.1037242779742
221,1748.923788861116
222,1957.887482328399
223,2092.283800456759
224,1842.6298958698846
225,2405.6608036601433
226,2127.2200584555353
227,2011.834114472222
228,1569.2271428394417
229,1605.2552550717478
230,2084.3027750845417
231,1360.2213121535492
232,2303.7912228932214
233,1952.553846688304
234,2972.92789087842
235,2692.3748751848334
236,1945.565279225745
237,1968.0988992406055
238,2298.674454200609
239,2510.9517829754113
240,1508.591282769195
241,1464.087360393594
242,1813.3895583336855
243,2174.8212749521595
244,2149.062077152279
245,2320.931436495155
246,1640.0907414904075
247,1305.1568411093372
248,2257.4042585906436
249,1751.5411181104296
250,1394.4536406834086
251,2043.5191237878146
252,2237.952706465603
253,1963.3828603636168
254,1862.6454841452532
255,1952.191330356228
256,1888.825171279765
257,1595.58586641795
258,1785.5957969028705
259,2156.3839715041445
260,2096.50356241295
261,2050.417941790046
262,1701.4554554439862
263,1945.5490513593
264,1346.8804860671435
265,2053.542999165617
266,2428.6573123440703
267,1557.7603603873683
268,1824.2216980046735
269,2098.7320336130388
270,2375.852790328245
271,1865.5326151099553
272,1792.3249012202311
273,1409.323057275175
274,2031.0314387924318
275,2612.6228120431233
276,2083.2075385894027
277,1993.316306244886
278,2096.6246932300955
279,1996.6723988154195
280,1756.095688321961
281,2246.9839747033116
282,2067.728456933526
283,2005.2839755800971
284,1707.390191816525
285,2391.052379580428
286,2199.410823599933
287,1834.1237487898093
288,2300.547456104581
289,1850.7287484844378
290,1765.3989522466889
291,1772.0890647559138
292,1468.6794340735728
293,2141.462714125462
294,1450.656536498495
295,1631.466850620271
296,1377.32359727644
297,1974.179092162732
298,1954.9038619184385
299,1901.9911360440908
300,1687.226691598827
301,1648.329873969008
302,2139.3109590639724
303,1834.8344204874536
304,2094.9074964608435
305,1734.4253941627333
306,2054.3188228313247
307,2390.983411194819
308,2175.849740117835
309,1876.275854535056
310,2077.159691106778
311,1927.800447640936
312,2002.3640554084184
313,1902.3166843554488
314,1950.6994382343826
315,2063.6280059222527
316,1701.9923901254147
317,1695.2363519030064
318,1583.4372338506366
319,1519.918668648887
320,1634.8151923338562
321,2047.8387520412386
322,1732.1637453524347
323,2154.0843392693287
324,2010.4141246257686
325,1409.4487359685838
326,2196.492675266507
327,2243.239593677513
328,1701.841197549544
329,2126.0574628684976
330,1743.0505287772403
331,2029.3011130245006
332,1620.6504779135103
333,1462.068064239627
334,1885.1548431161093
335,1962.8813161175492
336,1880.6960919156188
337,1644.790832533232
338,1880.0302813606588
339,2080.7884257742203
340,1986.532090963239
341,2054.750309179764
342,1798.9654398637301
343,2351.515374414848
344,1647.1479990335658
345,2146.2680891260156
346,2354.5673278879885
347,2144.2724278246687
348,1939.242731880551
349,1841.5108860011062
350,2310.826295313877
351,1573.107522421498
352,1708.962721886107
353,1880.7326703524836
354,2371.2961272535995
355,2113.9302908122686
356,1709.5862724469264
357,1906.907688384529
358,1815.7030567711117
359,1787.0633023299395
360,2293.666867567034
361,1588.4770612209484
362,2482.634256720312
363,2248.468907055387
364,2327.2585011811093
365,1861.1181463924224
366,1955.017784276267
367,1570.0544556425864
368,1842.601277879959
369,2148.096454292945
370,2388.818918534419
371,1667.8529549592645
372,1890.3482189044203
373,1954.6102339302433
374,1581.2632393422546
375,2177.40477252752
376,1782.8029004772172
377,1941.3828946468927
378,1864.4151884264368
379,1763.1984482840976
380,1997.8865043558335
381,1935.3171264295934
382,1888.4426353164004
383,1781.4615134958972
384,2095.8574012348868
385,2496.0851805476855
386,2041.9661698517382
387,2298.8354644733386
388,1582.9334224539612
389,2047.3284317881307
390,1670.78950430868
391,1556.9225217404296
392,1778.188577762289
393,2357.569800324072
394,2285.0047486008934
395,2072.9014166163197
396,1540.1898320330208
397,1941.115804583619
398,2090.510002670521
399,2052.6608688735796
400,1446.8619249557764
401,1732.9046455940384
402,1980.776670755385
403,2160.887272855157
404,1341.1616536700162
405,1951.3628073560424
406,2042.9146309636858
407,2254.8835965548637
408,2207.857275271231
409,2174.7713956426414
410,1760.0178479894198
411,1427.5993588630076
412,1882.0841728815797
413,2300.489547562568
414,2418.0363582573295
415,2213.1647306893356
416,2128.80224684052
417,2113.8918945157898
418,1833.1643759717658
419,1960.981911933914
420,2500.7208577478996
421,1717.232598262437
422,2484.4336372129555
423,1903.3915536523825
424,2397.6296327285236
425,1577.9554971507387
426,2175.7712603493947
427,1778.9689592157133
428,1575.4198424227438
429,2065.5602127232837
430,2302.8415365787905
431,1746.5175684219512
432,1550.2952118624796
433,1972.4465706995134
434,1973.7694013668456
435,2164.4958882663495
436,2284.8783714093465
437,1982.1754456182518
438,2556.6509944382788
439,2067.2704233605873
440,1896.0720481979301
441,1516.5297922691516
442,1921.2021439051496
443,1899.083916376659
444,2288.0914388844412
445,2138.745087220056
446,1646.189263510215
447,2051.6763159233114
448,2201.459351518716
449,2458.40940781635
450,2266.2511902242177
451,2228.2539962934434
452,2018.025798384549
453,2116.493601627035
454,2374.8514702118478
455,1600.166780756105
456,1895.1682018349131
457,1768.2293753731278
458,2113.7459356178374
459,2369.0666526952364
460,1820.907713983678
461,1282.9086897591687
462,1876.333776492659
463,2274.042119605222
464,2161.288970884964
465,2128.455874343173
466,1916.0020094376562
467,1616.290779134064
468,2154.5882964873404
469,1749.7154569896124
470,2655.229020014137
471,2171.1521625063547
472,1825.8055092338147
473,1816.5844257834115
474,1972.1167380159236
475,1928.149423393475
476,2335.0501326589865
477,2055.924850923214
478,1780.5104783274417
479,2567.132205546735
480,2014.7924994560667
481,2230.651902790669
482,1817.5320477665723
483,2108.934688323357
484,2093.3329973429586
485,1433.1052123711543
486,2604.582533138192
487,2387.1933382767643
488,1880.8414051562038
489,1669.3190778632434
490,2104.2684841410655
491,2026.009309824319
492,2106.700684568969
493,2057.473218858227
494,2151.872296791778
495,2434.191709817542
496,2170.4309615385937
497,1685.1033503270178
498,2408.7688558137356
499,2492.184369046486
500,2945.6170203536253
501,1662.9517900281207
502,2072.8646039450823
503,1375.370389043304
504,2165.9447469137626
505,1835.5399105499682
506,2577.033738447486
507,1767.6155089944255
508,1493.2450886098216
509,1858.620877789244
510,1407.3536686348589
511,2225.329836352193
512,1380.4750861231037
513,2008.5372743549476
514,1376.656454043141
515,1903.9106586390074
516,2493.01344674136
517,2108.1943674307386
518,1740.9519185105198
519,1990.6389533182748
520,2005.405061613334
521,2141.7891037530217
522,1589.942491015752
523,2177.770182154199
524,1188.6825105191674
525,1811.034634290857
526,1853.5178472645366
527,2189.9980478213715
528,2006.7892558030608
529,1578.331083843114
530,1704.5020622548955
531,2059.604002864222
532,1976.279797440633
533,1826.262767109276
534,1855.7498631464061
535,2208.850399147787
536,1844.6922281392356
537,1973.572626791278
538,2650.9809764241627
539,1572.8952089348231
540,1444.4471805276025
541,2235.076899439582
542,1796.407081611769
543,1904.528741677214
544,1765.6530865606658
545,1922.0599577697462
546,2479.5614336289023
547,2240.6385375854356
548,2258.6670535660933
549,1575.1318832622064
550,1654.6538790341392
551,1148.276402154372
552,1757.1857536751738
553,2287.0109559156977
554,2155.0839547245114
555,1933.546021114363
556,1993.309914884584
557,1793.3343372273785
558,2061.427664720535
559,2229.7634838441845
560,1515.2339637768582
561,2089.8943063512042
562,2279.7304612864
563,1875.469913310989
564,2210.2101836361753
565,2844.396333341766
566,1968.6971621039324
567,2117.992115001597
568,1778.5828749015825
569,2054.3753487806152
570,2138.081487494691
571,2058.4527020810415
572,1694.091404087343
573,2061.908531397635
574,2438.658781615291
575,2134.5907293543582
576,2288.5961567215522
577,1928.8964089962117
578,2224.9700718271133
579,2083.7803514649577
580,1714.7267810938304
581,2095.5563014396625
582,1702.491000967907
583,1810.1359175345624
584,2056.7984921877123
585,2089.1732820140373
586,1643.2302604768613
587,2316.195731354863
588,2171.601883490142
589,1788.581469316735
590,1538.7245610652474
591,1956.5286262755706
592,1866.216885841652
593,2033.942137115907
594,1891.06500165333
595,1397.762941776497
596,1883.4959185096525
597,1908.314266679506
598,2190.0983074322176
599,1790.5400976166852
600,2503.6024020117698
601,1426.5078348044729
602,2393.3502493407873
603,1932.7043087365685
604,2257.875461703067
605,2023.94044521762
606,2341.866660807641
607,1883.7914106341566
608,1670.4138724466563
609,2426.151286181319
610,1965.9558062353576
611,2066.467542087263
612,2370.4255742134387
613,1690.4134273716695
614,2178.6472692917773
615,1823.0315730611328
616,1960.3491933066884
617,2021.6836896152868
618,1549.933441565919
619,1766.3488871538696
620,2405.321867723942
621,2265.8573565754386
622,1981.2081268018296
623,2072.937037553868
624,1911.7272483090628
625,2406.9750157483945
626,1939.8942266617507
627,2069.5526276404544
628,2343.8090432426197
629,1766.788554546228
630,2467.636755349068
631,1540.861577076987
632,2488.8926393338397
633,1888.1973248144077
634,1927.1903756524155
635,1432.9969486451173
636,1863.561584786692
637,1688.0580406919348
638,1817.7060963879583
639,1958.806710263336
640,2287.3374843418715
641,2062.2810054201877
642,2092.302996020334
643,1671.3441833463312
644,1735.773773119181
645,2539.6175055053936
646,1779.439689571026
647,2496.8624756171885
648,1927.08164033574
649,2000.6863808430512
650,2321.109548068979
651,2381.567726581597
652,1966.7562319162737
653,1883.5270839435384
654,1983.223865443336
655,2101.3872584696355
656,2267.3911060609266
657,2001.2689576982455
658,2185.665889406946
659,2491.507919681282
660,2114.3928836794353
661,2093.4958568014335
662,1544.3267524729797
663,1210.7809589512808
664,2116.5127187690505
665,1971.5527306157383
666,1845.5651975255773
667,2073.0590612559035
668,1981.8788812409275
669,2338.3340751901696
670,2025.8332604776933
671,1775.9230144789497
672,2297.049871687787
673,1934.8606775161393
674,2157.961005101692
675,1856.7767881421598
676,1805.051934350769
677,2025.250469055709
678,2003.8485930631055
679,2143.9481106100498
680,1919.4062740070772
681,1449.0920648688807
682,1870.1678349234835
683,2238.145540143145
684,1910.7871762270681
685,1926.0849792456356
686,2295.912951771781
687,1786.4080318223232
688,1537.1590345271302
689,1951.8106641423517
690,1854.7478146253789
691,1710.1261040740237
692,1947.3864632303928
693,2147.451694174035
694,1997.2134315296553
695,2092.0943218058715
696,2544.022309554627
697,1897.1363415327307
698,2083.504590393401
699,1847.2359912202596
700,1746.0920840339081
701,1824.527703974669
702,1856.3724285434935
703,2107.842739264138
704,2704.722736010227
705,1785.1869691172478
706,1875.0124083153612
707,1981.0630960666256
708,2118.739654612924
709,2079.0652435864354
710,2385.2287381844353
711,1272.0823788394375
712,1283.9210389412983
713,1851.2365483969552
714,2329.1900562631126
715,1530.3055905183212
716,1097.7102980918728
717,2171.3538218657627
718,2073.0971671108146
719,1672.937477960171
720,1704.3381197837211
721,1709.0768841095978
722,2033.1605952421821
723,1812.1054171450978
724,2148.219175692656
725,1143.6120011286826
726,1742.9444404616602
727,1662.183811726685
728,1923.0977964882522
729,1838.5856724529585
730,2239.35313396873
731,1442.1989685019828
732,2013.6474428992256
733,2167.5009269635116
734,2556.9942309685866
735,1855.4702086719574
736,2097.337581305755
737,1458.8411622312906
738,1282.413138706093
739,2253.43231273451
740,1998.3319119055789
741,2353.553806939527
742,1587.9791333090752
743,2155.9706418586256
744,2560.645352163156
745,2125.9116825071796
746,2082.974451677315
747,2002.566824247305
748,1528.7355628622263
749,2406.6718807131047
750,1816.7427080584803
751,2151.344976914905
752,1531.089708028624
753,1646.162100647666
754,2430.5262197666707
755,1895.8093133126472
756,2435.9826428127635
757,1976.5308022824447
758,1447.4306681126427
759,2267.620279919516
760,1823.0323046733176
761,2209.606644055113
762,2007.5632602620246
763,1537.064531617139
764,2049.2884296111706
765,2658.8669426458396
766,2147.8959375543377
767,1982.744674098361
768,2322.6030205870693
769,2063.200539560933
770,2062.8602690788384
771,1672.5124483522693
772,2070.1544077368794
773,2310.633024925083
774,1749.1813543699925
775,2427.3487463740844
776,1972.4881927564622
777,1733.6691465384379
778,2299.2896230760734
779,1913.9617292785192
780,2227.8544662458326
781,1912.472410322439
782,1982.052156941029
783,2148.0680613002874
784,2087.269117277002
785,1401.3404658644786
786,1663.6268779716825
787,2278.8229954372446
788,1960.3590233295358
789,1842.8806091685735
790,1592.4277954227578
791,1676.0791036172454
792,1393.460408011416
793,1969.61578438954
794,1820.4687258256859
795,1710.0236327044054
796,1979.562972449614
797,2109.1911892558214
798,2627.9593796629833
799,1546.434974131036
800,2347.8143129901564
801,2291.9304683045216
802,1766.2721781869898
803,2060.9707863758094
804,1862.7100251987154
805,2055.7065741256215
806,2452.739304021365
807,2181.681869789394
808,2152.5825119700326
809,1870.9072040136073
810,1554.7830005226995
811,1937.4595368378775
812,2361.9824464591748
813,1541.8496430231057
814,1683.4731895469915
