customer_id,arpu
815,2037.8803208702204
816,1704.6035645458212
817,1762.2429658654362
818,1872.9204254815468
819,1590.3147787429552
820,1707.7634461350895
821,2211.0283750361928
822,1607.7890653307109
823,1520.6383596515486
824,1810.9925061398317
825,2219.5866507529536
826,1940.923457600933
827,1860.6256765653145
828,2013.307639254682
829,1476.2877701421044
830,2148.41169613251
831,2115.030509421093
832,1877.2074577712835
833,2301.777353538925
834,1661.7511703140883
835,2338.372697976071
836,2046.3480996785754
837,1899.034223036548
838,1994.0379093895065
839,1967.8205702567175
840,2366.0848689253153
841,1676.996261758696
842,1771.2442282560205
843,2310.890867621744
844,1821.3395194448422
845,2270.1599231994774
846,2509.830794902613
847,1879.4614919175099
848,2204.4086979725917
849,1653.8923155980424
850,2226.419989420343
851,2059.82719579603
852,2141.9114846480647
853,1806.3283783893814
854,1501.6749753298482
855,2150.9756194248516
856,1380.9790542561636
857,1904.7948523272396
858,2282.354559925991
859,2057.5693207619106
860,2584.502793436944
861,2307.532745774532
862,1803.830483502327
863,2008.1940139554315
864,1985.7887892366691
865,1525.3469709961619
866,1717.880325054694
867,1831.7717279060419
868,1389.1338491432189
869,2014.2480404754929
870,1925.2784466040878
871,1498.1318296065278
872,2121.2638595831995
873,2214.761823407288
874,2068.1103436594667
875,1902.779547437309
876,2177.4326455255564
877,2204.066108143007
878,2092.2210709159067
879,1752.6163248695716
880,2082.9802296533544
881,2358.6441952476434
882,1821.011282416481
883,2629.3818017397293
884,1842.3107198043847
885,2009.7221040020409
886,1798.2543211980992
887,2066.9812507760785
888,1477.3334922094175
889,1836.1874603549836
890,1672.36363989543
891,2040.6015043676873
892,2298.3342126526722
893,2193.8018561343656
894,1288.5021917423323
895,2612.620895878364
896,2088.5839821862605
897,1767.0502578521
898,2047.1383756972823
899,2052.8569467508078
900,1799.945384914531
901,2059.3750002026227
902,1817.758313713908
903,1878.691402192993
904,1794.1162592734747
905,1570.1986130781042
906,2043.750941064615
907,2175.5898309549016
908,2154.465078822912
909,2245.9775757905704
910,2097.3020630044603
911,1840.182350534929
912,2251.8991593293567
913,1592.7447380474196
914,1729.798585246256
915,1710.7399785730265
916,2324.016817741793
917,2282.8365542420224
918,2146.1915711134984
919,2321.5789595635392
920,1736.2151652764037
921,2104.578535958294
922,1962.4476714850507
923,2254.064631165474
924,1965.4327302343406
925,1884.5171334769757
926,2162.272555568297
927,2262.85075015737
928,1799.4964415459594
929,1981.677298594287
930,1682.467809907504
931,1250.5816947521182
932,2060.137889424119
933,2182.6716068763894
934,2078.620042726018
935,1415.13148467369
936,1894.7451709770576
937,1334.4956719846755
938,2410.9103322962555
939,1674.1836253645743
940,2376.621082837969
941,2283.7608931052437
942,1729.8228942391816
943,1660.1645146196765
944,2105.1110649159014
945,1746.7027888450787
946,2030.7453926474623
947,1855.1517227579245
948,1465.6524756603098
949,1330.8595942626623
950,2068.005274548379
951,1831.5326761008123
952,1834.0730549257603
953,2208.7591517281357
954,2352.0326829897335
955,1918.2365835914572
956,1897.8203879270416
957,2150.042909934165
958,1592.9193290901273
959,2066.945916424309
960,2165.5657915466463
961,2204.0690625252887
962,1418.9741892492607
963,1771.5934190573178
964,1736.52102415296
965,2029.9660863227639
966,2144.223373930395
967,2449.0131222337945
968,1851.510355889578
969,1850.7282505072358
970,2344.901605663624
971,2088.9730815590915
972,2380.295453356392
973,2086.6184009029507
974,1652.8650143860186
975,1600.061493566658
976,1534.5463252823213
977,2198.615550427542
978,2356.5790469261024
979,2554.808642415914
980,2252.931599696972
981,2348.8515732604956
982,1825.9951002038947
983,1653.075254976843
984,2255.023799725266
985,2125.3042256718204
986,2032.2333123022677
987,2116.211444189897
988,2096.9556447374616
989,2385.1450579560683
990,2388.495675445087
991,2163.266105702104
992,2253.7408617688784
993,2154.2187657274326
994,1861.6490803896143
995,2226.969402473942
996,1581.6514793422216
997,2316.167465688765
998,1641.6431180701895
999,2085.74098603842
1000,1746.4538124721523
1001,2166.016694922328
1002,1989.8224322216274
1003,1521.5732125510003
1004,2126.2098893055436
1005,1826.6237669501868
1006,2264.3440162440106
1007,2000.3977066203222
1008,2118.6262956164114
1009,1712.7293134954364
1010,1823.2003305717915
1011,1862.4084091696745
1012,2257.0107440727666
1013,2503.213126341647
1014,1758.448474477137
1015,2323.054443397304
1016,1349.0967746822894
1017,1641.743179672313
1018,1712.3664631439676
1019,1594.2473931677832
1020,1524.923483063726
1021,2123.899673641339
1022,1935.7796906816416
1023,2113.821619281533
1024,2207.141805836454
1025,2079.68509795176
1026,2197.3289528451123
1027,1979.1403141273192
1028,1643.9019835082765
1029,2317.344254246239
1030,1823.2663601656618
1031,1719.3211103712722
1032,1946.6246372586807
1033,1726.1567242110461
1034,1874.7708854031703
1035,2103.21617646904
1036,2104.502521773838
1037,1730.650980072311
1038,1853.6883881153767
1039,2322.299901431073
1040,2148.9200353201823
1041,2622.5195118045626
1042,2354.0384521224582
1043,2343.287920567982
1044,1583.6394348632593
1045,2229.1581054900266
1046,1984.0679594909268
1047,1834.7054589385252
1048,2050.4046021597587
1049,2283.563460383445
1050,2150.2494773012636
1051,1736.4578595973821
1052,2222.7376740777863
1053,1808.723737377211
1054,2065.004935689286
1055,1908.9949797568597
1056,1934.3401244793122
1057,2229.8728925121527
1058,1687.9418840552307
1059,2583.55852228308
1060,1453.674179211651
1061,1820.699695023543
1062,2111.0635669825224
1063,2175.2942499305927
1064,1969.8572838284886
1065,1982.7827890995372
1066,2123.165025598285
1067,1930.6791567626958
1068,2417.9543773804717
1069,2251.804734269481
1070,2261.8473053016905
1071,1710.152982988875
1072,1976.183472678289
1073,1909.860215383789
1074,1698.3195872931603
1075,2108.04925518373
1076,1838.7062726660552
1077,2196.621148955071
1078,1678.9425311317004
1079,2515.7121838525463
1080,1731.1002024223815
1081,2065.790701160131
1082,2237.5577931164203
1083,1828.807870939966
1084,2255.740593029885
1085,1631.244920659875
1086,2435.635309754768
1087,2004.2447794897275
1088,1821.076577609336
1089,1910.2454682717696
1090,2242.675780817816
1091,1824.6634124448685
1092,1775.1926931731668
1093,1933.5390207248786
1094,1646.9113661690096
1095,2546.163172382545
1096,1830.081622635583
1097,2249.485035854121
1098,2062.8410250943316
1099,1704.6397848554095
1100,1998.2135872361812
1101,2235.2008337932243
1102,1943.5215994741081
1103,2357.933883755308
1104,2306.454617834559
1105,2275.674456397499
1106,1862.102968318101
1107,1676.0472656655538
1108,1815.9237183911616
1109,2058.8722822000163
1110,2163.7360140597066
1111,1348.5285785718656
1112,1997.5660395164748
1113,2047.4267675969554
1114,1916.7367231053345
1115,2387.3821517047636
1116,2126.534022275261
1117,2393.057572424269
1118,1935.2118438949303
1119,2281.2432477520774
1120,2490.519918358256
1121,2393.5080347817984
1122,1672.35752197138
1123,1923.8971767372857
1124,1896.450588365061
1125,2146.7763605228984
1126,2205.90606650436
1127,1748.3321977922792
1128,2020.3515541750812
1129,1394.021800353159
1130,2432.583501740567
1131,1846.287727796992
1132,2016.759181953349
1133,1907.1050858035817
1134,2343.8082725040244
1135,1148.7480675807865
1136,1995.0168973022273
1137,1968.2543727506907
1138,1863.909083722495
1139,2517.86796369069
1140,1733.8011623432685
1141,2231.5388531706985
1142,2106.875836611825
1143,2378.455775760655
1144,1799.8432745667483
1145,1780.1093302628724
1146,2328.8209722432193
1147,2127.5963924990333
1148,1536.5187959969724
1149,1838.2084956610188
1150,2115.914796154418
1151,2251.3292664639766
1152,1796.2308040421135
1153,1125.7232030549176
1154,2156.96695572111
1155,1633.9037930168072
1156,1394.7983605632767
1157,1150.3022225047578
1158,2244.1942580593222
1159,2038.5852351214899
1160,1932.3030857863246
1161,2416.7073088888283
1162,2191.1974049069217
1163,2484.890012816575
1164,1582.1793583499011
1165,1989.6348128138109
1166,1514.9859875155958
1167,1931.18530044336
1168,1925.4152438699969
1169,2187.984091178921
1170,2013.6691643425695
1171,2187.022141483975
1172,2211.0320399416682
1173,2646.4786032149427
1174,1905.4110034141627
1175,1717.6931898000862
1176,2073.825084594923
1177,1759.3159918581368
1178,2444.5882305309606
1179,1915.0345883164302
1180,1830.3270896378028
1181,1858.6052836546646
1182,2215.525227041492
1183,1952.6759050305545
1184,1807.4999539608853
1185,2499.6055752870593
1186,1743.149047801475
1187,2010.669822209898
1188,2195.6918454830693
1189,1510.599466874878
1190,2144.0781504217775
1191,1683.4676973558653
1192,2246.834834250201
1193,1711.204696424307
1194,2207.830709554658
1195,2331.749919888414
1196,2258.4309576898413
1197,2075.394994471431
1198,1930.6097171210902
1199,1827.0741270995468
1200,2441.310407245131
1201,1790.151433949707
1202,1688.880177929001
1203,2199.610680509849
1204,1761.1589590440515
1205,1714.980950760162
1206,1566.9187213490704
1207,1855.1270481618446
1208,1975.185492831052
1209,2072.9275182982096
1210,2285.391873289845
1211,2158.069377099738
1212,1942.738334134046
1213,1940.5412970860841
1214,2153.047240674555
1215,2381.771048878571
1216,2037.89425984496
1217,1859.2607437368774
1218,1702.1401996743364
1219,1566.4384206763323
1220,2199.880901613057
1221,2173.393557091867
1222,2173.2090575319985
1223,1961.4021660943831
1224,2422.080423767525
1225,1854.7644516245546
1226,2286.5807711621615
1227,1988.3771315031372
1228,1817.4947705961988
1229,2177.7590921953283
1230,2122.890835605198
1231,2107.091827780078
1232,2024.3835266168596
1233,1988.6320754849507
1234,2716.5115978611316
1235,2355.2769935588517
1236,2216.8480684956535
1237,2033.5397474610165
1238,2302.147160179001
1239,2155.3984329174355
1240,2007.8614258322107
1241,1908.9307024202255
1242,1975.7247987011935
1243,1048.8722792365834
1244,2063.1802517892925
1245,1853.457175966892
1246,2477.8009994848653
1247,2005.8032212435262
1248,1643.3109741395115
1249,1985.0359537615648
1250,1686.1636744812488
1251,2142.02222471374
1252,2087.2842093018457
1253,2287.3518893324804
1254,1762.7354624916304
1255,2010.202428868444
1256,1590.4934613720093
1257,2210.4484345774144
1258,2155.6613541320366
1259,2148.7415063082713
1260,2000.4857094070824
1261,2124.431867236637
1262,2481.301732492579
1263,1914.4717228873958
1264,2041.5935551130253
1265,1674.162110245577
1266,1739.5217115205003
1267,2029.3439879279922
1268,2331.180064010572
1269,1923.1157527245282
1270,1929.225041206363
1271,1877.9344266486876
1272,1839.572998746703
1273,2088.4914367126466
1274,1550.8227064464068
1275,2384.281873000018
1276,1800.3733105611618
1277,2216.5710456314423
1278,1619.0004207818372
1279,2200.6520391638655
1280,2201.583382344349
1281,2115.260621601769
1282,1701.6714434600624
1283,2074.864456879423
1284,1645.0831445796832
1285,1924.1710234711445
1286,2308.8239302865977
1287,2239.010578121223
1288,2004.5548827621299
1289,1707.5580272231473
1290,2193.676313652258
1291,2005.8143713094075
1292,1303.905320530873
1293,2234.7889478949555
1294,1992.7301498390923
1295,2360.7353743949216
1296,1671.4188443471585
1297,1046.9888560411998
1298,2083.7251575035557
1299,2087.469103004592
1300,1492.7985117180644
1301,1706.450136240018
1302,2826.5653231159704
1303,1908.316815753859
1304,2219.2876929128647
1305,1804.802051789485
1306,1372.909130344053
1307,1948.9225259612283
1308,1920.3186319141685
1309,1880.0365283994886
1310,1965.6077493480823
1311,2079.280481493691
1312,1954.964914623858
1313,1620.7981496157909
1314,2145.855437468582
1315,1415.188473403273
1316,1384.8927628147399
1317,2221.7541484104704
1318,2152.106081640607
1319,1982.7813904777893
1320,1581.3654485734785
1321,1787.6267177977775
1322,1921.1759756940487
1323,1521.231809427766
1324,1778.2914025930302
1325,2195.699101453004
1326,2428.191609286765
1327,1874.169574202435
1328,2226.9465062948293
1329,1425.7819788237598
1330,2197.8353723340833
1331,1758.8154755817557
1332,2092.203685012391
1333,1925.6742745280872
1334,2396.12420293515
1335,1737.6693054980246
1336,2188.281889268549
1337,1916.14776101104
1338,1952.5083565971008
1339,1944.843832052237
1340,1746.2980686517662
1341,1995.7703102279986
1342,1981.2055333634535
1343,2072.372074522019
1344,2025.3515437078588
1345,2239.398364883671
1346,2277.0525848142106
1347,1684.8130034516596
1348,2260.6317501772314
1349,1644.0990718670437
1350,2176.3567664413204
1351,2185.9216354108607
1352,1426.6049325012486
1353,2027.893773958823
1354,1859.4511659919053
1355,1772.3704226193875
1356,2405.2556992097016
1357,1803.8962578087744
1358,1758.086921264585
1359,2022.708482001528
1360,2205.676923889525
1361,1957.505424196962
1362,2349.9111637007754
1363,2159.2926985892273
1364,1346.536604080571
1365,1841.1599109478975
1366,1831.4473701944903
1367,2143.808286028827
1368,1212.5548830877665
1369,2764.7029126153166
1370,2159.307828468263
1371,2044.6630411753074
1372,2354.470314925744
1373,2703.0962158437874
1374,2261.223993376521
1375,2284.643928941486
1376,2039.2070073393147
1377,1957.5422739899154
1378,1857.2613667985297
1379,1752.1664024856373
1380,1793.8957700901508
1381,1594.833210697105
1382,1977.238564794493
1383,1494.599726832084
1384,2057.274957243113
1385,1989.1008175872976
1386,2044.0805895160063
1387,1843.3605289940024
1388,2923.058111054151
1389,2408.0347700540938
1390,1626.637249974583
1391,2069.8604262280696
1392,1817.5981571188029
1393,1695.656081987776
1394,1597.9783786628195
1395,2129.665007227776
1396,1795.5859294791278
1397,2290.3478072075613
1398,2298.134664359132
1399,2412.174315563435
1400,1744.2839701777689
1401,2142.609683207603
1402,2189.7362649926904
1403,1857.7465474688106
1404,1768.4684127821374
1405,2482.856199732792
1406,2068.248762719616
1407,2190.7903252135216
1408,1753.3771964516218
1409,1634.2146600433418
1410,1829.1650676523668
1411,1962.793583783001
1412,1680.7339979547953
1413,1997.046557404885
1414,1493.44844357945
1415,1663.9857732590383
1416,2201.2733744830625
1417,2181.137156083368
1418,1882.43697038394
1419,1694.670707276914
1420,1691.7789345421968
1421,1888.0195262176057
1422,2193.3555474935874
1423,2278.4737074032973
1424,1851.0404793554094
1425,1653.952272204565
1426,2080.3530913599
1427,1752.939508812245
1428,1844.5242083416392
1429,2397.582827131111
1430,2248.1346285697305
1431,2047.3922936754354
1432,1618.4242996661833
1433,2063.4189702411977
1434,2318.7971872362577
1435,1887.3099002703393
1436,2405.3342269960144
1437,2387.823586855462
1438,2499.119849643042
1439,2091.572937959406
1440,2176.2175099418037
1441,2424.2561864993268
1442,2134.218181120693
1443,1849.6297676629363
1444,1865.4371490416415
1445,2071.5664861321216
1446,1612.8315734161345
1447,1957.0223253907423
1448,2328.964135469076
1449,1342.6238446504158
1450,2460.3446305383545
1451,2336.7122656109477
1452,1862.0706152508571
1453,2163.017248361543
1454,2000.944318071898
1455,2368.997110531605
1456,2294.8049428309823
1457,1579.9787830450973
1458,2176.178724039253
1459,1938.3116439070257
1460,2024.84977115543
1461,1781.5484297090554
1462,2524.4411207362505
1463,2312.0185459707727
1464,1778.0686508081099
1465,1599.6168179269303
1466,1884.2982107066455
1467,2130.3507938273915
1468,2072.061753183867
1469,2375.939847430473
1470,2236.975916654256
1471,2290.870707725872
1472,2098.056620183131
1473,1583.210380936703
1474,1941.2904406559296
1475,2318.0269219725997
1476,1984.5431214426062
1477,2150.927110587124
1478,1904.37550542616
1479,1691.0564454374464
1480,1962.996780786167
1481,2092.714232909796
1482,1803.293684161567
1483,1929.2866265429993
1484,1718.1610274042052
1485,2335.7734752692286
1486,1911.66327272359
1487,2435.826663537855
1488,2458.6243551622724
1489,1975.6862105834768
1490,1697.4653802357952
1491,1374.230636679999
1492,1558.3888780919624
1493,1587.849552530402
1494,2413.5408882384513
1495,2034.7473761680837
1496,2116.8813572275963
1497,1333.8736973194623
1498,1640.6100712348216
1499,2266.123932933886
1500,2086.032233714776
1501,1955.8384163943208
1502,2169.452707580037
1503,2490.7393418407446
1504,1933.6872609388847
1505,2020.810940797421
1506,2057.7790756193917
1507,2717.632890582198
1508,1370.1931206742925
1509,2204.9669044366424
1510,1965.559325372281
1511,2170.0315178552537
1512,1802.7882338015827
1513,1985.310490742465
1514,2213.4231738396484
1515,2933.8730603131526
1516,2242.4108568206216
1517,1745.5803205908474
1518,1872.872095393189
1519,1863.9757674848438
1520,1461.3070482109956
1521,1900.9729424895688
1522,2219.8487245465235
1523,1617.7303642769614
1524,2314.544795315178
1525,2146.3324463253016
1526,1779.7300034086886
1527,1957.5411087986458
1528,2479.49654229231
1529,2220.0643440517597
1530,2002.6350964694443
1531,1928.6950049117047
1532,2022.982721135498
1533,1846.470932617309
1534,1368.5751482842957
1535,2612.6533731604195
1536,2046.5974997598205
1537,2119.444179536761
1538,1982.6276750369275
1539,1779.4649597826237
1540,1944.2226557153688
1541,1520.1815713417066
1542,2683.1259494159913
1543,1629.6464004732811
1544,1690.4101148458462
1545,1867.92223868408
1546,2386.422717455713
1547,2004.3526997787963
1548,1629.1592611908613
1549,2376.301508227202
1550,2219.3001880356446
1551,2161.530487164936
1552,2214.720272351252
1553,2718.308570174735
1554,2655.5284685108336
1555,1793.9853970990114
1556,2487.1654978433457
1557,2114.95045692767
1558,2149.728744841325
1559,1492.3187505070014
1560,1948.8842703835412
1561,1756.1529228990305
1562,2248.417644467993
1563,2321.3241501208413
1564,1377.6540946951066
1565,1993.3895407987188
1566,2336.558451438276
1567,1943.9963113059664
1568,2218.7190935007093
1569,2105.349640288125
1570,2102.498069585788
1571,1918.6055065795108
1572,1635.025758759287
1573,1663.5409557724918
1574,2212.8057543365953
1575,2005.837476655665
1576,1958.4463266178325
1577,1872.8329873032942
1578,1908.4433463557746
1579,2314.0735383464416
1580,1899.426775439592
1581,1597.6805860095294
1582,2223.095532662052
1583,1938.5370008405848
1584,2009.4187596598329
1585,2482.273491919853
1586,1993.8318327948477
1587,2086.7551019356174
1588,1646.3229526105024
1589,1934.099164294712
1590,2182.8578135625803
1591,1533.3878798476273
1592,2060.253527934713
1593,2030.2373217934419
1594,2012.3862366762319
1595,2311.147669597473
1596,2100.3315544545567
1597,2443.4215695069333
1598,1701.9231453217892
1599,2040.7773701655044
1600,2025.3400359169843
1601,1679.223651873476
