channel,users,cost
TikTok,454.0,17.92487025611535
TikTok,229.0,34.98972070891768
TikTok,370.0,26.88885913609292
TikTok,403.0,31.542226687095035
TikTok,232.0,19.931805600140493
TikTok,166.0,28.97576943997626
TikTok,301.0,31.49671870463979
TikTok,243.0,32.6875346911916
TikTok,207.0,22.716165374461827
TikTok,489.0,39.0107351350823
TikTok,301.0,19.826906034548976
TikTok,443.0,30.827018171414128
TikTok,178.0,23.46477310153459
TikTok,476.0,35.39122818993733
TikTok,418.0,31.42852169358222
TikTok,423.0,27.27165600432687
TikTok,256.0,28.627357103846464
TikTok,294.0,30.456401375357164
TikTok,337.0,32.06104403267359
TikTok,416.0,32.260189885000386
TikTok,440.0,32.05052275527965
TikTok,131.0,22.170661931160428
TikTok,462.0,37.78400241510448
TikTok,475.0,29.286468423072847
TikTok,337.0,28.431738529232547
TikTok,175.0,22.04025712902639
TikTok,427.0,27.984484190754344
TikTok,319.0,30.46720139200616
TikTok,427.0,34.938281451648244
TikTok,426.0,29.218473627107237
TikTok,135.0,9.96605485811861
TikTok,343.0,30.08120421996266
TikTok,293.0,34.473061249457686
TikTok,478.0,35.176995540274646
TikTok,219.0,24.15691588701602
TikTok,182.0,13.273324182033242
TikTok,459.0,32.71105183606659
TikTok,159.0,17.392694962091095
TikTok,375.0,24.317925641632854
TikTok,220.0,23.198927565692212
TikTok,327.0,28.3569669805807
TikTok,346.0,25.82928715212362
TikTok,267.0,23.28632921951492
TikTok,490.0,44.76474219729988
TikTok,153.0,14.546955789339911
TikTok,257.0,17.193220611740458
TikTok,272.0,17.823117252535152
TikTok,352.0,28.84576229236513
TikTok,263.0,10.427414088491092
TikTok,139.0,14.39838268650346
TikTok,479.0,29.106652491583674
TikTok,266.0,23.013742161269068
TikTok,237.0,21.58450350197314
TikTok,279.0,25.673706438835225
TikTok,187.0,22.427595117127293
TikTok,140.0,22.70898549807209
TikTok,159.0,16.18174358430078
TikTok,167.0,15.01838109227738
TikTok,179.0,23.213161133535767
TikTok,268.0,15.105155210536767
TikTok,350.0,31.28681765604441
TikTok,352.0,28.315114543734452
TikTok,100.0,17.24519742917688
TikTok,468.0,35.224836901292264
TikTok,429.0,32.13214985449683
TikTok,486.0,35.18581880431198
TikTok,244.0,16.647057938394525
TikTok,366.0,25.04370907650088
TikTok,167.0,27.236528508962962
TikTok,427.0,34.71428843842934
TikTok,165.0,23.553015012887847
TikTok,230.0,19.773140911604333
TikTok,296.0,25.196797338251432
TikTok,338.0,29.53347050733346
TikTok,324.0,32.228537364416674
TikTok,141.0,16.28681479439873
TikTok,269.0,25.835336718546976
TikTok,469.0,37.00348416994402
TikTok,449.0,37.12454791816622
TikTok,336.0,25.791844798907054
TikTok,329.0,32.85861769797432
TikTok,145.0,10.13770965348156
TikTok,180.0,13.352559285788114
TikTok,201.0,22.453302517075503
TikTok,295.0,27.021450266550517
TikTok,393.0,28.475263344006777
TikTok,284.0,21.988580520191714
TikTok,150.0,15.355244701555083
TikTok,276.0,19.304756630793843
TikTok,165.0,18.02529961948442
TikTok,400.0,22.219760155751842
TikTok,167.0,24.010065117108773
TikTok,293.0,26.55937588590764
TikTok,377.0,35.318839617006255
TikTok,191.0,20.355219203818322
TikTok,130.0,16.314128825075827
TikTok,325.0,26.877222596381287
TikTok,122.0,12.602344058727574
TikTok,335.0,20.53274599037761
TikTok,401.0,25.127461556371514
TikTok,232.0,19.468487409103737
TikTok,295.0,20.33325697671027
TikTok,472.0,40.343591016550704
TikTok,288.0,20.87315197527437
TikTok,499.0,36.91812554592897
TikTok,163.0,21.071804158102942
TikTok,384.0,35.38719276282341
TikTok,361.0,31.458309211288395
TikTok,449.0,31.582688553828245
TikTok,137.0,25.379854891388913
TikTok,212.0,14.379942079132555
TikTok,153.0,12.949617190320136
TikTok,473.0,34.74960557447957
TikTok,271.0,23.97938927084927
TikTok,464.0,37.285630697807065
TikTok,218.0,21.702759691561383
TikTok,151.0,19.395173545157434
TikTok,219.0,25.930831771993223
TikTok,339.0,27.653867997908332
TikTok,438.0,35.29796993515911
TikTok,254.0,18.921795484615785
TikTok,466.0,29.851656491365283
TikTok,198.0,24.305173768193928
TikTok,377.0,29.455112376886255
TikTok,394.0,30.546471123844626
TikTok,210.0,17.032460873289487
TikTok,111.0,13.506548928255214
TikTok,246.0,23.733523564429902
TikTok,118.0,14.394502392652404
TikTok,460.0,28.690269067893475
TikTok,481.0,29.798388175909405
TikTok,394.0,26.51334240725359
TikTok,391.0,27.85528191470154
TikTok,196.0,18.417423184036874
TikTok,130.0,24.34188377623834
TikTok,421.0,35.67087174821858
TikTok,324.0,27.68459903455067
TikTok,373.0,37.96195984101893
TikTok,412.0,30.022285813623874
TikTok,264.0,25.57742133856916
TikTok,158.0,19.5440682652113
TikTok,418.0,33.26272758776206
TikTok,282.0,20.357890153265096
TikTok,431.0,30.02781211622363
TikTok,275.0,19.692340393502022
TikTok,187.0,21.388288010519087
TikTok,168.0,18.416637097915974
TikTok,398.0,20.489155854602352
TikTok,330.0,29.06776098431446
TikTok,262.0,24.183682270998215
TikTok,297.0,33.37113747246481
TikTok,320.0,30.635067224249177
TikTok,196.0,25.36418371774728
TikTok,251.0,16.905795429924147
TikTok,217.0,26.441121597905457
TikTok,255.0,21.77551803745757
TikTok,300.0,21.54041407328788
TikTok,169.0,6.722915327160344
TikTok,257.0,29.416851255889974
TikTok,254.0,21.277133773605108
TikTok,214.0,20.08890485476359
TikTok,499.0,36.55518433932327
TikTok,129.0,25.761499011735765
TikTok,357.0,26.72082070146359
TikTok,170.0,18.422836401575122
TikTok,436.0,36.64324503226879
TikTok,466.0,31.9044273443503
TikTok,261.0,18.893879727680254
TikTok,429.0,20.508138539157713
TikTok,200.0,26.681420317501924
TikTok,156.0,18.993641641780382
TikTok,226.0,24.030288687819123
TikTok,237.0,19.419134064680502
TikTok,259.0,26.348718971867388
TikTok,249.0,19.53101817072956
TikTok,264.0,24.013353033221424
TikTok,384.0,29.7390197876431
TikTok,198.0,25.54668839593258
TikTok,107.0,18.585033249556535
TikTok,296.0,21.667294427946914
TikTok,279.0,26.956375905648777
TikTok,124.0,14.364395032565156
TikTok,154.0,13.638857516042636
TikTok,304.0,27.954898271517564
TikTok,194.0,20.66995664474543
TikTok,451.0,26.57035020601321
TikTok,169.0,15.873981853211792
TikTok,108.0,19.127048793477886
TikTok,279.0,25.895574771722583
TikTok,494.0,36.8552281916267
TikTok,354.0,36.926699385873206
TikTok,242.0,27.07999482193237
TikTok,107.0,14.766068300669385
TikTok,294.0,22.68026503240431
TikTok,183.0,15.749349925551071
TikTok,359.0,25.65108594117705
TikTok,333.0,18.654289474464804
TikTok,206.0,14.219520475129002
TikTok,128.0,19.68880601972336
TikTok,402.0,37.77388798847211
TikTok,334.0,26.976162492565216
TikTok,437.0,28.336891207930165
TikTok,204.0,3.177567570340738
TikTok,361.0,36.56931308487643
TikTok,147.0,10.657387389744917
TikTok,217.0,13.489451468363471
TikTok,363.0,26.662743911711345
TikTok,430.0,31.28837045178507
TikTok,228.0,21.451815565549406
TikTok,420.0,26.725292191237365
TikTok,371.0,30.628566618489742
TikTok,239.0,19.341170270721303
TikTok,451.0,30.06522259215256
TikTok,304.0,23.80643213282798
TikTok,359.0,24.565428199242646
TikTok,298.0,18.628552005446466
TikTok,281.0,18.10495659882668
TikTok,439.0,26.424243836819812
TikTok,218.0,23.180388487360712
TikTok,115.0,17.745593410323448
TikTok,452.0,31.256218129808637
TikTok,430.0,30.4044875790197
TikTok,247.0,28.187694368127907
TikTok,174.0,21.271040763243704
TikTok,370.0,36.32442690091323
TikTok,132.0,13.713442696476083
TikTok,270.0,17.675221697585243
TikTok,134.0,21.684521656984295
TikTok,339.0,26.8471697051988
TikTok,111.0,11.535808831386664
TikTok,352.0,30.04399320701522
TikTok,369.0,24.924918121236615
TikTok,295.0,28.19497973122173
TikTok,170.0,20.929758354789854
TikTok,141.0,15.920182711503577
TikTok,225.0,12.816672156485815
TikTok,286.0,19.684181101305498
TikTok,357.0,35.44177158772862
TikTok,101.0,23.77738871859819
TikTok,384.0,42.1662757304165
TikTok,385.0,31.251911167035598
TikTok,278.0,18.44954651959162
TikTok,237.0,28.545029989605883
TikTok,437.0,30.529159468720444
TikTok,414.0,27.288386107158434
TikTok,493.0,36.32372013411148
TikTok,249.0,31.934645224846456
TikTok,463.0,32.62345450332928
TikTok,135.0,16.835007914935073
TikTok,265.0,15.589259839752792
TikTok,286.0,24.838762516747032
TikTok,276.0,27.12740525795787
TikTok,350.0,27.061777949322906
TikTok,168.0,18.332520941565768
TikTok,447.0,33.47568771287708
TikTok,321.0,20.804113910884126
TikTok,462.0,21.711392970322684
TikTok,101.0,14.533559082844224
TikTok,352.0,26.47190814235677
TikTok,265.0,26.10000970646452
TikTok,302.0,37.08551799433684
TikTok,398.0,36.38011884358175
TikTok,191.0,9.265019303248271
TikTok,182.0,31.703916864472532
TikTok,381.0,32.37004299646998
TikTok,309.0,24.126605846508333
TikTok,193.0,27.031943547953
TikTok,294.0,11.934375976395048
TikTok,284.0,21.477347133303674
TikTok,377.0,29.83540808491074
TikTok,101.0,15.386612847860485
TikTok,335.0,34.32038897380838
TikTok,342.0,33.0024518429034
TikTok,398.0,33.31061817691465
TikTok,456.0,31.41518072939869
TikTok,276.0,28.60666217853384
TikTok,237.0,18.85967721367306
TikTok,141.0,20.911601908867397
TikTok,235.0,18.105112005269607
TikTok,127.0,17.82096961585631
TikTok,421.0,23.77090857424704
TikTok,423.0,36.327594017304925
TikTok,267.0,21.127130069814626
TikTok,204.0,13.354793303478488
TikTok,147.0,12.531719862187504
TikTok,440.0,30.467708365853248
TikTok,451.0,27.988950490978908
TikTok,207.0,23.950837191036843
TikTok,349.0,26.061323055667536
TikTok,203.0,24.824851790125486
TikTok,190.0,18.085480691988764
TikTok,108.0,18.98539514532849
TikTok,331.0,26.594923623098897
TikTok,160.0,16.70311746696479
TikTok,105.0,10.046843351557163
TikTok,142.0,17.439261209047753
TikTok,226.0,24.97697996347668
TikTok,368.0,24.962438143199087
TikTok,181.0,18.98764796514967
TikTok,455.0,29.992112777220836
TikTok,215.0,30.431086421029683
TikTok,232.0,23.15996214345448
TikTok,187.0,19.79971936624421
TikTok,202.0,17.671234151520277
TikTok,130.0,20.919617506145713
TikTok,218.0,20.896607016648293
TikTok,444.0,31.87546157394843
TikTok,375.0,28.383559208320094
TikTok,450.0,26.97011410642476
TikTok,142.0,24.579192999420314
TikTok,282.0,28.698036908145752
TikTok,192.0,19.64459935923631
TikTok,388.0,28.88448668186368
TikTok,488.0,29.992029148970946
TikTok,426.0,23.919910553211963
TikTok,114.0,11.295249938493527
TikTok,227.0,27.06814368217819
TikTok,111.0,13.616509558523104
TikTok,116.0,21.211945291616022
TikTok,132.0,16.449992393898725
TikTok,211.0,16.207932652023736
TikTok,222.0,17.429973666305507
TikTok,260.0,24.23299790954632
TikTok,262.0,15.002538238414038
TikTok,409.0,26.61482182169783
TikTok,157.0,15.581949637344705
TikTok,163.0,22.25274316700161
TikTok,351.0,28.964714434293498
TikTok,329.0,27.386993074968785
TikTok,162.0,20.41690152194891
TikTok,441.0,37.22058365453003
TikTok,232.0,21.852840066041466
TikTok,247.0,17.17859093089003
TikTok,268.0,24.33946011437139
TikTok,229.0,17.24803367930579
TikTok,323.0,15.804651480875373
TikTok,255.0,23.694667051571336
TikTok,204.0,22.783645095629016
TikTok,462.0,34.83432483183284
TikTok,223.0,23.67668542450849
TikTok,379.0,34.523402406024026
TikTok,239.0,17.104649209039323
TikTok,274.0,21.759980886859427
TikTok,194.0,13.264535846003705
TikTok,401.0,32.29671154976
TikTok,395.0,35.89406557676688
TikTok,109.0,12.727622725932703
TikTok,124.0,19.81153097705205
TikTok,469.0,29.60322919167765
TikTok,456.0,36.02742741948025
Meta,318.0,37.92592886247504
Meta,273.0,32.21799236018954
Meta,323.0,46.36960405136652
Meta,154.0,30.531578289093222
Meta,244.0,38.81648450093915
Meta,367.0,40.81023884559533
Meta,323.0,41.721804695574406
Meta,320.0,37.858250388005715
Meta,304.0,43.62795683716863
Meta,478.0,48.09718967371863
Meta,474.0,41.19255329819603
Meta,244.0,22.086892373730304
Meta,241.0,40.211555597822574
Meta,322.0,39.932522370754306
Meta,138.0,27.381284250208708
Meta,221.0,37.91823921145791
Meta,192.0,20.181325281370224
Meta,189.0,26.436993923840962
Meta,355.0,38.669650851924835
Meta,254.0,36.491376166035074
Meta,168.0,23.296798874495586
Meta,455.0,40.84313128242605
Meta,450.0,40.44825674501446
Meta,445.0,51.89709038136011
Meta,256.0,29.207339530984413
Meta,123.0,20.849912578390942
Meta,143.0,28.182490753639524
Meta,210.0,26.205272958825503
Meta,188.0,19.635257886221794
Meta,450.0,38.591494131375505
Meta,495.0,49.36596301642271
Meta,427.0,47.37664215182611
Meta,392.0,41.428773780747896
Meta,335.0,40.60221351904535
Meta,408.0,35.495812369961826
Meta,479.0,40.80348229515946
Meta,341.0,50.13967958147121
Meta,162.0,32.50392136068341
Meta,166.0,30.46485945949259
Meta,334.0,35.081376646327804
Meta,233.0,30.119969046347748
Meta,464.0,47.471613414332005
Meta,345.0,45.72173056858262
Meta,371.0,42.983913832225454
Meta,102.0,24.769569006439006
Meta,300.0,35.1617253244125
Meta,272.0,38.003325334200426
Meta,382.0,43.25161373715637
Meta,253.0,32.9301136637284
Meta,491.0,45.65457913906865
Meta,368.0,40.19214128949184
Meta,364.0,35.08233648110023
Meta,468.0,47.559304970065234
Meta,498.0,50.3045567898245
Meta,179.0,15.507408076968431
Meta,424.0,43.52830230449749
Meta,165.0,20.67059897697704
Meta,283.0,37.303196627583475
Meta,140.0,27.985798717754975
Meta,349.0,37.29830091167342
Meta,287.0,37.83511043560958
Meta,351.0,42.52533468167531
Meta,371.0,39.821420802941155
Meta,348.0,47.03143487651829
Meta,218.0,26.634625314967494
Meta,435.0,52.80682851626584
Meta,321.0,36.34400285408397
Meta,296.0,31.503368233870162
Meta,495.0,47.89225762097809
Meta,213.0,24.413053861353387
Meta,311.0,40.692789336946014
Meta,373.0,33.096155109623616
Meta,150.0,32.44804276884413
Meta,242.0,27.2606639912677
Meta,421.0,48.653266859229774
Meta,195.0,28.771129305302342
Meta,297.0,37.14407641524799
Meta,352.0,36.689783143613184
Meta,368.0,42.52404000166567
Meta,391.0,43.04487144275433
Meta,446.0,38.93044465915336
Meta,257.0,28.17749998533371
Meta,383.0,39.10543944495097
Meta,393.0,38.73501740936776
Meta,220.0,36.66405472691826
Meta,487.0,49.1250709192375
Meta,446.0,42.32664326180059
Meta,216.0,27.666150879984805
Meta,370.0,38.37768458226467
Meta,387.0,40.64975263997467
Meta,273.0,28.733352976402003
Meta,445.0,42.08034444701341
Meta,376.0,45.15303455582106
Meta,363.0,41.33671551683457
Meta,188.0,27.398312267299
Meta,263.0,33.423114086575495
Meta,274.0,33.95219621712295
Meta,393.0,41.464344476341786
Meta,347.0,41.8755241935374
Meta,134.0,26.595799929239632
Meta,223.0,22.75118513386392
Meta,289.0,34.57218907045379
Meta,395.0,35.12090300329618
Meta,397.0,45.96788601727854
Meta,296.0,39.55833278425142
Meta,147.0,22.236105511791518
Meta,217.0,29.606205223326423
Meta,202.0,18.58279851438877
Meta,412.0,48.70394907046013
Meta,172.0,30.58836870125701
Meta,286.0,40.77042630868763
Meta,368.0,48.1927207016855
Meta,486.0,42.89945353511612
Meta,500.0,54.44022100819221
Meta,481.0,56.0665222220923
Meta,387.0,34.617110644853824
Meta,399.0,42.073943940771436
Meta,404.0,41.46299008385288
Meta,445.0,50.4273093209575
Meta,481.0,36.700294668279604
Meta,278.0,43.53978848116097
Meta,267.0,33.12731467902703
Meta,284.0,39.46047201008573
Meta,364.0,40.17881381154205
Meta,410.0,46.16062525489837
Meta,448.0,34.75290870691925
Meta,282.0,32.81558813599645
Meta,245.0,36.3888060567184
Meta,493.0,50.95366173356848
Meta,193.0,20.325794536366214
Meta,189.0,28.537124469383066
Meta,386.0,37.926288370692475
Meta,172.0,22.51290374413281
Meta,260.0,25.596528633416415
Meta,217.0,33.28351310953565
Meta,167.0,32.255072219678176
Meta,332.0,48.84071567081423
Meta,249.0,25.059758041285363
Meta,285.0,38.78686080613238
