channel,users,cost
Meta,178.0,31.62585685210454
Meta,407.0,40.58747661390996
Meta,226.0,26.232108072953345
Meta,237.0,26.16128839516535
Meta,201.0,26.433233782698924
Meta,274.0,35.19310797927976
Meta,285.0,41.75056005253406
Meta,312.0,42.36669169005059
Meta,487.0,41.01291527865669
Meta,462.0,43.395783756997446
Meta,344.0,45.57820187154735
Meta,116.0,19.464535837024663
Meta,345.0,38.86542918294913
Meta,136.0,15.993555326929576
Meta,384.0,47.64516707756474
Meta,256.0,23.356258970743063
Meta,435.0,37.23594709606691
Meta,477.0,53.64408530418352
Meta,267.0,43.29030839783278
Meta,284.0,33.426944576375426
Meta,336.0,38.28568594068588
Meta,179.0,32.071397798914944
Meta,471.0,49.41723907348692
Meta,273.0,32.24390910311668
Meta,167.0,24.262731893071535
Meta,405.0,35.51601021257508
Meta,188.0,29.324708860601103
Meta,157.0,25.530415889652623
Meta,325.0,35.560769104436595
Meta,369.0,35.820926022188054
Meta,328.0,33.45734573353285
Meta,363.0,43.5018846025335
Meta,146.0,29.628318242045236
Meta,290.0,33.66441921854691
Meta,243.0,29.84760213376811
Meta,489.0,44.961759766928985
Meta,120.0,28.08410021787129
Meta,219.0,30.484978848279535
Meta,477.0,50.22950489663632
Meta,493.0,51.30235065046732
Meta,430.0,43.56149189733032
Meta,130.0,18.273199500782894
Meta,325.0,32.7693342215704
Meta,260.0,38.83942766323726
Meta,423.0,40.98157842574714
Meta,122.0,21.488188401258245
Meta,179.0,21.85804732314395
Meta,296.0,29.639667405367966
Meta,163.0,22.56417501485639
Meta,377.0,49.83203592122229
Meta,428.0,48.25018695596215
Meta,382.0,39.106055642881884
Meta,276.0,39.73438397275998
Meta,451.0,45.808505633517775
Meta,155.0,32.62170023495919
Meta,204.0,40.33865175198107
Meta,296.0,40.860808696330956
Meta,125.0,24.222754776112886
Meta,138.0,28.1565493675818
Meta,259.0,33.205356096411066
Meta,478.0,39.28000818012479
Meta,463.0,44.13687292893978
Meta,286.0,30.26204202173392
Meta,157.0,22.606044790845637
Meta,171.0,35.93835716319722
Meta,251.0,38.18074871427329
Meta,184.0,30.084424007208238
Meta,133.0,28.371714752256793
Meta,370.0,31.43943257047073
Meta,333.0,41.95091856544765
Meta,217.0,34.888121581010836
Meta,412.0,32.64126406156359
Meta,410.0,47.526183768897
Meta,296.0,28.599631786664574
Meta,139.0,14.879973217769841
Meta,467.0,54.32159108429789
Meta,367.0,35.654754761938285
Meta,199.0,25.350266303078115
Meta,344.0,44.028022713786726
Meta,262.0,31.813808638737996
Meta,354.0,38.87917313135459
Meta,290.0,34.28956546781035
Meta,294.0,37.317993854873926
Meta,394.0,41.448327918046616
Meta,345.0,39.72063037179551
Meta,132.0,21.722209372936472
Meta,126.0,25.57909794939681
Meta,222.0,32.10921515952283
Meta,272.0,43.52942918842092
Meta,210.0,27.793745251631492
Meta,361.0,39.34917241097511
Meta,178.0,28.654121629685207
Meta,382.0,46.5621782215736
Meta,409.0,38.172074234114
Meta,150.0,26.01788260887534
Meta,360.0,27.660869819724667
Meta,485.0,47.592340416388026
Meta,177.0,32.753635150496805
Meta,464.0,43.84928781826341
Meta,342.0,39.82418807642656
Meta,336.0,35.87547212808199
Meta,121.0,19.172989011331584
Meta,399.0,47.78742999134052
Meta,291.0,30.143706550771736
Meta,388.0,43.62482646931547
Meta,424.0,46.2217581038308
Meta,310.0,32.44100241480688
Meta,205.0,30.128426284788144
Meta,157.0,21.315260812660117
Meta,164.0,29.08895937454579
Meta,447.0,39.715271426785534
Meta,149.0,23.731972484040796
Meta,254.0,31.516141701710502
Meta,234.0,36.94477669105335
Meta,446.0,46.92021535855946
Meta,291.0,40.145067450560305
Meta,499.0,52.7034552424494
Meta,395.0,45.3915150044788
Meta,440.0,44.14033404884967
Meta,139.0,29.83452941762443
Meta,201.0,27.289147953489987
Meta,154.0,17.130872600349463
Meta,285.0,33.87606415766554
Meta,387.0,44.357382023220346
Meta,168.0,18.726871406435933
Meta,152.0,21.214488206398073
Meta,346.0,33.06705779911322
Meta,192.0,32.37358552354482
Meta,292.0,43.804313185062476
Meta,120.0,22.351504228933916
Meta,372.0,43.6976518153413
Meta,317.0,39.71759682949862
Meta,359.0,47.89898473219981
Meta,210.0,26.437235480236968
Meta,211.0,28.670605176208383
Meta,421.0,42.76615675287971
Meta,387.0,42.46683620020132
Meta,332.0,50.761584010584045
Meta,351.0,39.724055575986576
Meta,138.0,20.3864467369647
Meta,442.0,40.1675138655344
Meta,408.0,49.82322503656523
Meta,336.0,34.22372748010961
Meta,467.0,51.00793479599548
Meta,167.0,23.29154335370686
Meta,375.0,34.91653631708414
Meta,485.0,51.97599800150911
Meta,224.0,27.526275666182343
Meta,106.0,24.54712819619447
Meta,394.0,45.07641470423022
Meta,103.0,24.941326225062344
Meta,449.0,45.08925658028407
Meta,123.0,27.040917782523536
Meta,361.0,35.65726835775959
Meta,251.0,20.29954874467933
Meta,181.0,31.20446086560054
Meta,459.0,47.95795252418735
Meta,398.0,39.809608779930144
Meta,236.0,24.16423619012478
Meta,214.0,19.79710850582329
Meta,394.0,42.838716741044855
Meta,435.0,53.693929828649765
Meta,386.0,41.3272129178451
Meta,356.0,38.11332306654227
Meta,191.0,28.248160787520785
Meta,441.0,56.766025559543856
Meta,400.0,46.759521133265665
Meta,307.0,31.822123741498057
Meta,305.0,36.49051951951052
Meta,328.0,39.6221845557747
Meta,431.0,39.888305667105776
Meta,397.0,46.585683111712804
Meta,442.0,41.850956014278225
Meta,303.0,28.655271163299645
Meta,350.0,39.880667769198894
Meta,442.0,45.52922070254822
Meta,193.0,28.50489048898653
Meta,278.0,30.636776911686063
Meta,348.0,36.234436910644796
Meta,466.0,53.26223330184556
Meta,106.0,24.625428075003743
Meta,185.0,23.166269617113578
Meta,194.0,18.826515527899463
Meta,231.0,26.59791798943895
Meta,213.0,30.696495360800956
Meta,336.0,35.3603414082278
Meta,454.0,43.231748974115895
Meta,355.0,36.90419780534668
Meta,197.0,28.42646218631856
Meta,446.0,50.143139564791745
Meta,353.0,39.70790398027154
Meta,188.0,28.46968510758826
Meta,245.0,31.025698180585902
Meta,416.0,41.62321583922631
Meta,396.0,47.19120435659965
Meta,331.0,41.88201033922098
Meta,158.0,36.286399588330255
Meta,421.0,47.52282149194626
Meta,223.0,28.117928390962682
Meta,409.0,39.10674345444905
Meta,359.0,44.89472630355809
Meta,206.0,25.34506557844945
Meta,185.0,31.998683432610356
Meta,152.0,21.84043003053693
Meta,197.0,30.5357919189364
Meta,163.0,21.11124392566819
Meta,347.0,43.189426771660415
Meta,340.0,32.63164172245375
Meta,334.0,39.74478664753351
Meta,357.0,39.00080032886494
Meta,426.0,45.32903218613131
Meta,465.0,45.57098082919183
Meta,192.0,26.343700263145045
Meta,335.0,39.22390602004886
Meta,131.0,19.159308109550743
Meta,148.0,20.319889691666617
Meta,362.0,38.54725250180795
Meta,295.0,33.66264930140497
Meta,403.0,38.18301768097814
Meta,270.0,38.52107346457333
Meta,151.0,23.897632907841977
Meta,449.0,45.29668898501945
Meta,133.0,17.67235837015227
Meta,176.0,37.67817927306059
Meta,211.0,41.90533697777457
Meta,498.0,45.95800710797827
Meta,267.0,39.82043190584549
Meta,301.0,35.61093308131205
Meta,408.0,51.57884796406553
Meta,355.0,41.531165432001934
Meta,437.0,46.088810843836995
Meta,295.0,23.153652301907098
Meta,489.0,44.83697013286659
Meta,419.0,44.43260334787471
Meta,261.0,34.263331263519895
Meta,253.0,26.63583143031308
Meta,472.0,44.39614235661861
Meta,374.0,43.9472350862541
Meta,349.0,32.51394635133322
Meta,403.0,43.8786486186177
Meta,324.0,43.86976765744528
Meta,164.0,28.407348145559105
Meta,228.0,32.637433715829886
Meta,323.0,27.50924275411118
Meta,107.0,18.38043611791052
Meta,275.0,44.5210091679552
Meta,402.0,40.14419041227034
Meta,166.0,32.94238104773534
Meta,126.0,20.765795553218588
Meta,434.0,43.99089749245269
Meta,347.0,41.8679342267676
Meta,171.0,27.473465079970047
Meta,423.0,46.5175622550054
Meta,363.0,36.31804872636507
Meta,234.0,25.69864905265622
Meta,250.0,28.070641928047493
Meta,162.0,23.67840929268817
Meta,434.0,44.23359308971295
Meta,304.0,41.466376903199105
Meta,323.0,38.04670728012524
Meta,453.0,49.13298551254293
Meta,106.0,23.128005062900662
Meta,127.0,18.31282873235612
Meta,165.0,26.636347630028247
Meta,112.0,23.49391055095768
Meta,363.0,44.20961610670654
Meta,354.0,34.437059651782675
Meta,184.0,17.6779456742582
Meta,160.0,27.08131907585249
Meta,158.0,27.829250007941905
Meta,481.0,47.773075968414766
Meta,377.0,41.53010450363396
Meta,334.0,42.77386189291403
Meta,229.0,28.735972117362458
Meta,273.0,32.716795789207104
Meta,136.0,24.915182223069163
Meta,499.0,43.83092660415329
Meta,402.0,42.38051387476123
Meta,349.0,39.11128341332898
Meta,335.0,46.635211071601375
Meta,302.0,34.6494217118577
Meta,203.0,30.210056199722338
Meta,191.0,32.96308802694871
Meta,320.0,33.21257637344787
Meta,128.0,30.838701934380833
Meta,130.0,32.91935116028639
Meta,324.0,37.53551856175663
Meta,468.0,45.0628696927031
Meta,466.0,55.75559712195194
Meta,104.0,26.25815436384074
Meta,143.0,25.41984602331918
Meta,333.0,45.44421909807851
Meta,439.0,52.334960942746605
Meta,482.0,47.05871523020889
Meta,444.0,47.32364926649575
Meta,371.0,43.85396243962978
Meta,180.0,27.743650149439258
Meta,129.0,17.075647045478597
Meta,119.0,18.638702481508766
Meta,345.0,32.35868607269887
Meta,114.0,25.44462151512002
Meta,396.0,36.798238414381274
Meta,385.0,42.912090354087155
Meta,132.0,33.39951913137579
Meta,463.0,54.54885092456074
Meta,309.0,27.44291676533011
Meta,462.0,40.946492646144975
Meta,461.0,43.38741787910071
Meta,179.0,21.68488155390316
Meta,252.0,24.370928113391333
Meta,154.0,25.7257983013738
Meta,410.0,47.22550274708282
Meta,302.0,40.910170193614434
Meta,472.0,45.66761914628096
Meta,183.0,26.450481498422043
Meta,375.0,43.02838622562378
Meta,496.0,49.17757219080426
Meta,366.0,44.67303388047901
Meta,128.0,26.11182431417257
Meta,335.0,36.56847788242986
Meta,172.0,17.756818441732783
Meta,112.0,30.335158027409967
Meta,234.0,27.949588552778394
Meta,206.0,31.207793228651305
Meta,416.0,34.53704165640452
Meta,249.0,32.37341708307098
Meta,393.0,43.011309804311
Meta,106.0,23.163010362738312
Meta,106.0,37.488966413589985
Meta,112.0,19.684408131032836
Meta,188.0,32.26332113478347
Meta,250.0,35.11616226104689
Meta,343.0,35.61680503666207
Meta,494.0,53.608347015904656
Meta,242.0,31.11839531534599
Meta,122.0,27.916216087883594
Meta,178.0,37.264813117108574
Meta,459.0,47.8839944531705
Meta,380.0,40.19437385465775
Meta,416.0,49.37778091905207
Meta,150.0,32.48326582967171
Meta,154.0,21.363712303039755
Meta,145.0,22.885214552309623
Meta,443.0,49.38711635920632
Meta,184.0,27.219839947926406
Meta,357.0,35.21833993506607
Meta,306.0,39.123474139476976
Meta,318.0,40.61744857853387
Meta,178.0,25.788071220515125
Meta,354.0,40.08674382665618
Meta,117.0,20.307134655269408
Meta,497.0,44.313812870440145
Meta,111.0,20.284676966859067
Meta,120.0,23.769661750879532
Meta,230.0,23.724553892653518
Meta,433.0,43.18993534373921
Meta,203.0,29.649150652963694
Meta,289.0,41.203299550624344
Meta,107.0,20.927038225997347
Meta,132.0,18.010488249453893
Meta,343.0,37.96169993651136
Meta,178.0,24.62715347954955
Meta,378.0,44.22089277528681
Meta,414.0,42.290473368188856
Meta,440.0,32.24716689210365
Meta,154.0,44.238122505989026
Meta,282.0,35.45181645795465
Meta,479.0,48.9759575515429
Meta,409.0,35.92295014001484
Meta,147.0,17.96715367019194
Meta,301.0,35.610255211634836
Meta,469.0,49.51085666155821
Meta,276.0,37.830570695883765
Meta,435.0,46.637188286591304
Meta,298.0,29.930288984159326
Meta,143.0,12.487666954599757
Meta,159.0,25.628888253108975
Meta,119.0,20.66012664695436
Meta,178.0,21.147141379438576
Meta,457.0,51.13029112052813
Meta,360.0,32.32211625410006
Meta,396.0,45.80484419728291
Meta,349.0,32.3793101249126
Meta,255.0,33.52044342791665
Meta,187.0,32.759871610093114
Meta,470.0,46.210333421988636
Meta,306.0,44.86959917253411
Meta,292.0,45.02943162796752
Meta,498.0,51.045875000098285
Meta,254.0,35.48692685295136
Meta,442.0,51.24354433158259
Meta,445.0,48.87213186242745
Meta,193.0,30.69621608799272
Meta,138.0,22.03965298611956
Meta,490.0,40.863219124111446
Meta,270.0,26.949522933752622
Meta,101.0,33.981836793807595
Meta,300.0,37.612294789025
Meta,348.0,38.13158259304334
Meta,410.0,50.01663629558955
Meta,477.0,44.642710135690855
Meta,466.0,50.53554133706594
Meta,476.0,48.70596016780019
Meta,113.0,25.210137505518013
Meta,385.0,40.26795065353072
Meta,190.0,23.4765284635481
Meta,175.0,23.13564463430179
Meta,420.0,40.48057898869852
Meta,267.0,33.67514843838922
Meta,467.0,39.90932409763029
Meta,117.0,16.952856924889538
Meta,421.0,45.147621487646006
Meta,155.0,25.211624777930425
Meta,171.0,27.921157671283492
Meta,291.0,35.14478232833446
Meta,258.0,45.65475103444107
Meta,294.0,36.21369216995436
Meta,476.0,46.42460175256362
Meta,363.0,40.91565892680755
Meta,216.0,35.21977521255165
Meta,169.0,26.581858053112676
Meta,268.0,37.18364179318124
Meta,281.0,36.650229822011084
Meta,341.0,37.41792211578678
Meta,206.0,29.97437899440976
Meta,407.0,51.484610570960385
Meta,139.0,25.945391475189822
Meta,324.0,32.749894879144655
Meta,349.0,37.83244786433563
Meta,183.0,17.238763751335973
Meta,430.0,45.7869935337644
Meta,346.0,45.78031171891407
Meta,358.0,33.352971159330735
Meta,299.0,36.67866367254025
Meta,464.0,52.40715902934644
Meta,378.0,46.915693165982425
Meta,253.0,39.10900586137916
Meta,195.0,19.308730843272485
Meta,128.0,26.484654773059052
Meta,166.0,19.092174074526973
Meta,497.0,44.798339317137646
Meta,263.0,37.51561129804253
Meta,459.0,47.920235609258086
Meta,168.0,30.39168037119687
Meta,270.0,29.254416975991514
Meta,484.0,56.24801555081439
Meta,136.0,27.961669669205257
Meta,338.0,43.1064905964673
Meta,468.0,42.35916611942432
Meta,480.0,54.457006201063095
Meta,438.0,44.07919211679799
Meta,442.0,42.88386864927304
Meta,361.0,43.397317700228314
Meta,188.0,31.076058873939697
Meta,392.0,38.20590576121331
Meta,491.0,59.651505050962605
Meta,310.0,45.77175288194888
Meta,204.0,32.30517570405885
Meta,329.0,40.18201711365844
Meta,376.0,42.96893113130149
Meta,183.0,20.060016869906644
Meta,388.0,42.724036939607316
Meta,335.0,38.947707909478744
Meta,345.0,36.2699415688081
Meta,222.0,28.99325413999208
Meta,162.0,14.433538026422639
Meta,349.0,33.94363534937505
Meta,334.0,42.98913145753645
Meta,235.0,40.105984508196805
Meta,218.0,25.543096573521147
Meta,239.0,32.64424327487969
Meta,296.0,41.211911646986586
Meta,490.0,46.698924870526234
Meta,405.0,46.731240886173076
Meta,441.0,45.701051522099206
Meta,302.0,42.092009942126744
Meta,310.0,30.287746301656888
Meta,182.0,22.217116856161738
Meta,388.0,43.55769584471406
Meta,269.0,34.31103049950218
Meta,397.0,42.508380517533354
Meta,264.0,36.359170801022415
Meta,143.0,20.35675217721132
Meta,169.0,19.98282194189286
Meta,425.0,42.249459459856375
Meta,203.0,27.268607206509508
Meta,206.0,28.001264094710447
Meta,472.0,54.38522855676939
Meta,363.0,44.26208623399605
Meta,146.0,27.886199345777143
Meta,157.0,27.099997973146557
Meta,209.0,27.459057721422226
Meta,338.0,34.39027421608278
Meta,401.0,37.0842128965399
Meta,210.0,26.227465747646626
Meta,448.0,46.145390058195055
Meta,144.0,19.305078999086668
Meta,183.0,28.657598788683046
Meta,488.0,48.18780936382178
Meta,154.0,23.793507942283988
Meta,455.0,52.65766450605819
Meta,382.0,29.436906888886345
Meta,129.0,22.111352273575353
Meta,293.0,23.747812771852615
Meta,308.0,37.75281336464722
Meta,473.0,51.92090791599464
Meta,268.0,27.004468978930998
Meta,279.0,28.414712080543048
Meta,145.0,16.65850084144772
Meta,356.0,40.23820996356584
Meta,184.0,26.176058618979866
Meta,131.0,22.776726348042036
Meta,499.0,48.0901418025706
Meta,208.0,24.69200467816031
Meta,156.0,31.579370119480185
Meta,380.0,42.96170340065814
