month,new_users
2021-01-31,1225.0
2021-02-28,1235.0
2021-03-31,1110.0
2021-04-30,1178.0
2021-05-31,1100.0
2021-06-30,1249.0
2021-07-31,1332.0
2021-08-31,1283.0
2021-09-30,1070.0
2021-10-31,1131.0
2021-11-30,1105.0
2021-12-31,1340.0
2022-01-31,1418.0
2022-02-28,1352.0
2022-03-31,1197.0
2022-04-30,1279.0
2022-05-31,1267.0
2022-06-30,1482.0
2022-07-31,1413.0
2022-08-31,1380.0
2022-09-30,1373.0
2022-10-31,1299.0
2022-11-30,1337.0
2022-12-31,1498.0
2023-01-31,1584.0
2023-02-28,1659.0
2023-03-31,1431.0
2023-04-30,1532.0
2023-05-31,1493.0
2023-06-30,1658.0
2023-07-31,1634.0
2023-08-31,1749.0
2023-09-30,1505.0
2023-10-31,1463.0
2023-11-30,1581.0
2023-12-31,1714.0
