tiempo_promedio,interacciones,sesiones_activas,tiempo_respuesta,resolucion_problemas,retencion
21.044317975023777,8,16.71526600132229,1.7247315752542083,0.33362839583686565,9.587409609750152
10.201649380601122,8,17.772422429052575,1.3896437870429206,0.79155820259137,7.112176603095934
13.359069755507846,7,15.7057662211089,1.7459299011763445,0.45129411302925493,6.206843785377918
20.984306179345616,13,13.531888643666711,1.9261098405912642,0.1834421964034345,8.983416762425659
23.692332899977053,10,11.689639117405122,1.7733757954884932,0.8549740195614743,9.345260115144148
20.85684140594985,6,15.344575532185498,2.7262337672353727,0.8825598767723473,8.525616942267074
19.421758588058797,16,10.711443952057571,2.16337238230116,0.4663097561401701,8.564767584935314
18.494481522053555,6,3.3145980660215706,2.1502371798054143,0.07569972730978747,6.906234064466822
12.607390048162863,7,16.74623921663067,2.311103572021701,0.38782608991693124,7.67363820175844
16.400778958026457,12,18.61573936434478,1.4305834411096154,0.8035376594626034,9.622670039375251
17.696806145201062,9,5.548270257832646,2.5195558937101343,0.9017740285462287,6.578384178867223
25.285611131094576,9,10.961077181160249,1.9621178567322701,0.20347274249759584,9.20370705627403
21.71809144784231,9,17.47661704402079,2.335240308620606,0.06697361202527152,9.048520446075711
11.18479922318633,10,23.229981878846793,1.4640713834799222,0.8773504531328387,8.587144624947156
21.620419846973974,12,15.083174830701632,1.223120616991968,0.3894049389788753,10.026005367268802
18.074588597918417,9,12.087988235083461,2.408944829012514,0.5417609642675633,7.13942208512564
16.615389998470206,15,14.26841423558064,2.188204763048758,0.9680658120507589,9.179068580460214
23.05838144420434,11,20.49950567659274,1.5489742228212449,0.06656472791422285,10.829811145001953
25.154997612479754,6,12.416143283501858,1.5651684593626527,0.6483180074520956,8.214831348704669
24.656400595580994,11,11.803231973398987,2.562717392207385,0.07410542257486707,9.094202998835001
15.803912383886807,6,13.06902591127187,1.405294053566336,0.3754689284665004,6.812595844430981
18.453938120743928,7,11.186685566965151,2.8213364766279816,0.8038145451934468,8.242887993415458
21.65631715701782,8,15.490681263979182,1.5496896326760656,0.4334722327556344,9.480871827483321
24.877725635611796,6,21.49871383387824,2.3191959628041916,0.9971823539029504,9.988279136314722
17.60412881077355,13,16.292317092464117,1.8356907621255076,0.5590592849466022,9.485299840502229
19.071705116680914,7,13.99058599149485,2.3015937155411716,0.3211621526359535,7.185776399422266
14.468325129969859,12,13.832754924337824,1.7279429989429036,0.22011132590475313,8.362073109909481
14.018966879596647,12,8.747236765213373,1.918603546963853,0.3505205342861618,6.549875740397124
24.062629111970992,7,18.532439108588637,2.0204595876978604,0.3725332737595508,9.994466669261746
26.781200142854114,7,14.688651211948791,1.4989062721092636,0.06871367772396098,10.708305057329806
19.63994939209833,11,14.278080345637498,2.370412172710063,0.36957419942677316,8.219892937369565
25.01766448946012,6,27.77243027137944,1.7433932167642074,0.4642385197392249,11.128886894357237
21.80818012523817,10,16.195011633462745,1.8857000423299908,0.7227377522388047,9.424673202889217
16.77440122697438,16,11.992835799619263,1.5028253126957438,0.656729484721608,9.41453699832015
21.80697802754207,12,13.294569615177826,0.7188331706023448,0.7087656552291542,9.025010716529046
27.690182832329846,11,19.59378283678702,1.9044861186999156,0.008363681876857099,10.35722250396093
19.820869804450243,9,15.453081642151059,3.206307710806458,0.21766739958053605,8.335255957205565
27.82321827907003,9,9.246888086730532,2.3923021439490118,0.6616842883998565,9.891759071433931
6.901274479551278,6,18.676915738300814,1.9903698101328027,0.48398936817974714,6.397005494465256
24.10951252187612,14,12.327423657844024,1.868554585395866,0.005313475668345946,9.92099036067399
20.435235341190857,11,22.49319110487018,2.011232946406023,0.8044946424318223,10.486169916409597
18.504963247670663,3,19.320192262858594,2.273559557587605,0.7728095732903374,8.735626157023926
20.45880388267751,13,13.210712417364995,1.4095935923455776,0.5484191629935626,8.520935431250189
10.062155426995536,8,20.124065446940453,2.557160847334436,0.06646332577627212,6.784849191025072
18.90164056081244,8,15.271422042109613,2.357690657720622,0.7665150495325846,8.502226525499637
21.78556285755873,12,18.411094700488878,2.3590928628539674,0.583713587731364,10.572065637520092
27.38947022370758,7,16.9389312691779,2.219237869404864,0.7819599771579592,10.340121557097019
17.40864890863176,6,11.614573380036505,2.009808328846995,0.7517469923958404,7.114307185040884
15.957531985534061,10,12.425800670730151,2.33643061798341,0.8030020719578371,6.315602411347991
17.491214782077318,15,19.119843270324644,2.295907066870689,0.5180080664046248,9.654759330096853
24.57701058851037,11,13.660898671573836,1.8229796445294881,0.140324518193515,10.227667633135818
21.643755548298422,6,13.385406147032013,1.7131991135515494,0.6711574733796887,7.984319092895673
17.351198981164806,10,11.179509682602589,2.0509281476309935,0.6204737850519706,7.720000736627013
22.56633716556678,7,16.694396262373843,2.774510075747594,0.7422531871990872,9.497897119654967
20.4853877467402,11,23.25009967697258,1.3804464621730497,0.1698810060507353,10.668123309419366
24.843224952664446,13,10.729868342982908,1.26623736712378,0.19497519990028922,10.104729742429978
16.489734530613237,10,15.096877826691033,2.0823804206182586,0.8904095172193285,7.7552138328294715
18.361689267011158,9,20.648882221661715,2.025443850928009,0.7499777984520708,9.385205373638575
18.039459234339212,6,14.68143443501714,2.086670832185204,0.9082284887003229,8.121548030642131
12.682425259339407,9,16.809487184998936,2.1219765989542503,0.7587153211639207,7.4953239804674165
21.48060138532288,11,10.750425887412481,1.8883988726825975,0.5971553059903019,8.518906644091311
21.305276360899448,12,16.713228388830593,2.744931719301041,0.6541327370278737,9.975595842296137
20.025567283212304,7,14.251422939981804,1.1995480107617422,0.88912792394001,8.92661315512164
18.827064333124266,13,18.942919982719452,1.585751487609877,0.5788067545119405,9.041861450930998
12.92314628974793,11,19.749544206259003,1.9483726199254763,0.6323913243283874,8.952813840024655
17.896773386173205,5,25.358254568074457,1.1784055944229164,0.15647671600360058,9.387198289910575
18.286427417366152,14,17.3185326928543,1.9120727977839644,0.4739212201161027,9.951193115968193
15.988613653891905,12,16.303185266328665,2.830735082864009,0.716397111958099,9.107596492514647
19.193571441669953,8,15.777537206309344,2.010443244147981,0.2709426983163654,7.852676885354915
22.020254284072692,7,13.587334828757246,2.115350452859342,0.20225418052453492,8.253241541673015
29.43092950605265,7,16.353935373846763,1.36991761741371,0.31382680822441555,10.911638938969341
20.872889064159196,9,13.818394359443882,1.6918192959802614,0.24150062799283345,8.434863865938405
21.28775195361382,13,15.673843905078456,1.8124018098380315,0.21491263703639585,10.818322825139516
19.627770421169163,7,20.27039014243184,1.841142451621883,0.42485084286808694,8.907690758054176
10.406143923504793,11,10.973829738881435,2.6408218975018842,0.9078385138835341,5.828393828172706
19.867430622753915,11,19.55951424451618,2.2788455303625623,0.5070596467387183,10.016733252550573
20.301151049705133,10,20.268460269359462,1.444271021531484,0.18792038081532303,9.468254209232658
32.316210562426434,13,14.527725892035685,2.1232523892160025,0.07697166938087407,12.10378469570361
19.038195176094387,14,6.512580403965622,2.2491108742483927,0.6961561451379252,8.10956699977946
21.507736711668063,9,12.56871205162227,2.570074519260633,0.38279876443638783,8.440339626936238
19.826441151473784,8,20.187978186244436,2.790270343284187,0.8218309465853593,9.391800641087968
14.156609811902339,11,14.908527750804472,1.4924529040860657,0.6595107686407702,7.629866866688122
25.714114072575104,6,11.002791070820358,1.5945712443948308,0.7962414505413685,8.314988656804616
23.759665163433873,5,12.98090031508713,1.3712110705426919,0.27194603941844875,8.879825295384583
23.955159735215233,8,18.36248010601821,1.8829900704465092,0.6923589224610581,11.133825061761465
15.453062726026305,11,17.186934272805516,2.2331791872231674,0.2640619846937188,8.397760598237134
27.013971554680495,7,14.044271603321222,2.493667258294551,0.9390684794502916,10.07303436457606
12.990744686038596,14,13.53270235274125,1.9620244881787385,0.6363742815333744,8.154896484372044
22.934285469001352,11,13.432967403824712,1.840076238372578,0.3245118001753421,8.964384509335975
30.952278129049894,9,11.31035926200599,2.07587899612437,0.26951186229227264,11.574395320431435
15.047318374346558,10,21.461502757877767,1.5824285491849885,0.1909265850716435,9.097290911649905
17.16851135198614,5,13.71071812315464,3.0447693608473867,0.6946409588937278,7.834274755798331
20.498256825438204,7,19.868634083301984,1.1961694864409707,0.2187156129979273,9.193928500648923
17.482621729419005,8,21.085264207689804,2.0923702894478624,0.5953032659274891,10.040794329019562
12.246682844669337,12,18.993243592591842,3.01180310961482,0.26463502692535734,8.356131859866672
20.342814874030136,11,13.273518749127806,2.003399922279999,0.6619689447938686,9.25974279203919
14.688481431369475,12,16.61492036134644,1.9049804824992527,0.8149397285405392,8.574925284955864
22.36796215317591,11,14.903217574436335,1.8212772885947863,0.7780252431446532,9.697975362033507
15.402878828830985,10,11.385192557079488,1.9098041591187962,0.7608513309307817,7.916500842793077
27.749672025087698,8,16.29743712688641,2.686424237338265,0.18772240569225207,10.603899537455423
16.083733538318814,5,10.28384083536079,0.8940690443352466,0.08838494698451871,5.466515728297736
18.38969241897162,12,19.750717553846254,2.7667168506481628,0.6989488284873856,9.156508504959856
24.067586086848348,12,13.141530810806428,1.2880214237749275,0.3683472137943513,10.024838488696272
13.845678417830225,13,15.804638623491357,1.8666738353827925,0.4323462264033473,8.375931742294588
21.137299673020646,8,16.13315148618457,1.785377789850669,0.031149092793391064,9.037779205176774
26.53571377141214,9,13.964380105183691,2.29427663488536,0.2595764492750492,10.704705081846747
11.962583827193862,15,17.3467752059011,1.2009378240581263,0.03367640387446402,7.48443643953268
20.92316929266152,17,13.100385373509901,2.2310863330409716,0.8791857726012476,10.24104385363518
21.299413971242117,7,18.485189189828976,3.012154811643426,0.24339668321853047,8.236452168888766
23.90911435888655,14,9.616081279013006,1.3184129977035948,0.557337169573008,10.21672305847108
13.81524644560959,13,15.505518318185647,2.094853083805198,0.03897932066113041,7.988248334369903
13.397716934578618,7,22.75571599623314,1.6690089111016955,0.6668473913056581,8.580853625673686
22.60970782808449,16,10.998674701577702,2.2129436030965177,0.32302734575409386,9.476166593260896
21.48492336616593,7,12.289020117900595,2.0095738887078762,0.8979191869576658,9.045806754580763
21.252464251729382,15,17.05563139863566,1.6792565454778452,0.8881181889340358,11.233239732890135
21.732241047484877,12,15.718327127758393,2.243936142435537,0.3252906183617478,10.113079781084068
16.599876392107547,16,16.402520397094236,2.9021740548933717,0.9009608956904679,9.351422750310473
21.161268485805017,8,16.956748520590654,1.9045481041363506,0.9961576734987788,9.679169726819575
21.465362366493405,7,17.53888587424708,2.359878971074091,0.8254156641239481,8.908347479939188
16.42824290986816,8,19.438799367824892,1.3533635210644182,0.844871347755229,9.207841579425356
29.328872555723784,4,16.63927462771405,1.5217818115909956,0.2490087361090899,11.324184678427818
22.36916460455894,10,14.03496938152583,2.236203138940189,0.5767023988577563,9.8982991257419
14.043482513986756,8,17.690294804810925,2.7420580142679825,0.06725591396736785,7.094927213258962
23.28276804316915,14,22.599527739580864,2.17780667439283,0.09491793682166971,11.939910234607469
15.126591648863393,7,14.469465014469705,1.8434709847384227,0.9988926120332906,6.67939925191141
23.93542301871226,14,11.101882781317434,1.999645702711677,0.32663924942591094,10.214434290058765
25.79297789503702,14,19.42832267714789,1.3747961330151413,0.7481839120488464,12.307392038933513
15.896588408241447,16,14.518475344185607,2.3022576631776834,0.8066650530268165,8.0744800881351
24.81688064622161,13,6.309321815943855,2.441166531161705,0.8580232710072292,8.534208707976003
22.06390463468249,10,18.389686708601687,1.7739548335834598,0.9976282974021565,10.108645964263957
24.11030079997245,13,12.858687256184309,1.7649789261202493,0.24149648525686784,9.985909536363474
29.483964913269737,9,14.637866870783357,2.132939114826024,0.04035082685969971,10.307711490623074
18.773059419985646,7,16.327921322276058,1.7816401319797022,0.411191517994586,8.624959740685313
16.23131917821255,8,15.761998719116265,1.9669336926870888,0.13008066982894695,7.931042572110568
15.552427851872384,8,17.83780726855616,3.049860894583258,0.022425889162055124,7.680766425715982
15.920948575172808,2,13.258054517720627,1.8764871496270017,0.3604268271414861,5.886369656654902
19.614491452929478,9,17.05242319270433,1.8208299239893888,0.7837382510752364,9.713849352015304
21.70575987408322,13,13.961813289664331,1.6762290971824205,0.5661806912250709,10.668202637272232
21.383453996650097,9,17.955241923550012,2.3720959857499686,0.31277798921035405,9.330328164203834
24.13591624518012,17,17.461469936052215,1.9093879133909486,0.6543420054927197,11.438591847175571
20.065009459389536,11,11.258245191821619,1.675313480839287,0.23201818030881072,8.779031177381283
27.267670385786584,16,19.343928464700127,2.660652016136506,0.014381446072085025,12.197879212348424
18.67671583381022,11,12.856146219543808,2.7098015022568185,0.7643533864364274,8.317729896136644
33.600845832948096,7,18.23223119312458,1.6997882171306475,0.6237430848640091,12.760622164078974
23.12833673882503,7,16.469149253605362,1.0667300243196918,0.76230262450096,8.75968415924958
15.714212217918586,13,22.35273470718049,2.503756844918461,0.03893801668766561,10.301090576373124
14.645537509694439,9,14.10613607051259,1.657685087119998,0.8371196278306522,7.546260665325732
22.412362076215928,12,13.60273281552721,2.3953127995813843,0.6195262000363033,9.426554912896613
18.882686073370746,13,14.92232157644907,1.0149480911440822,0.5633953507126401,9.4229349161728
23.57000247046046,7,13.787280868662899,2.4462986691496544,0.6246140481145316,9.015388902573065
22.366188122867726,11,18.1997676077682,1.3944140353596093,0.8644332468683641,9.652246509465819
19.635855436715637,8,8.53475756625365,2.365382059533262,0.5869365065589071,8.080641669869157
15.766031409657975,11,10.785270323414583,2.0071365339182172,0.5809503798881793,7.44062178186184
12.425763876570677,5,10.728788313683228,1.5230302903016777,0.9906791570657658,5.928396065416449
17.767425239664895,9,18.801230367894302,1.7964818435366097,0.756730167068568,9.536228073733962
24.28199397161736,12,21.8424534903277,2.3431592284783505,0.4422938054511353,11.028565868061559
21.07046872065102,5,14.582203125850114,2.052947226557617,0.7073970000329277,8.549334959821943
13.77130610644006,12,14.324713107239958,2.292206490236242,0.3892304716917885,7.529146075690519
20.86590462925591,14,15.280208652452725,2.9882202922577425,0.228875462483499,10.149771090116307
21.926586898644185,10,19.647513210432763,1.2178791941444742,0.5968518768877594,9.41111405992541
15.580712818994336,13,11.290587463237703,2.808606287484312,0.9281820981139515,7.686044831946719
20.76862552972764,12,15.95347593093914,2.0521779687616064,0.9291395200154627,9.490077777062467
20.29104359223,8,18.900790519129718,1.550607975838436,0.3419052781054903,9.686383691349038
14.285148510846884,13,17.004376679759382,1.334843187130505,0.527677466221695,8.902812394462279
21.788936801741418,12,15.758326466394973,1.9054398046114833,0.2116358985698612,9.533269867749697
22.80392263184117,11,19.004184370268565,2.46082505596223,0.9956311094988834,10.224568896909531
25.415256215876383,14,4.187070828003051,1.9362254398112329,0.9811179078679357,9.126980050183557
25.269010260174515,13,17.71150127812363,2.7555774651236735,0.6495089297074473,10.723097871763288
13.111653160214544,8,12.383697267490305,1.2744121549742204,0.8044140596774734,7.142854495266459
15.310874800424386,14,7.677468412574172,1.9939555260769728,0.7151001612837,7.136179593182826
22.5751763360433,11,17.044810398099923,1.3738032777934404,0.5931582190394682,8.856485070896763
22.568929754561044,11,20.49463418065183,2.181815941312484,0.053347996988897695,10.472472676436357
22.575238431530238,13,14.450205941489232,2.44344369504865,0.45476434255266107,9.442086512114136
39.26365745327361,13,18.811498188811754,1.7896191031594735,0.6747863021674105,14.110742994842896
22.854452553465833,18,21.44911303195458,0.6978930716864329,0.6775316138836847,11.96312334791179
25.677828200902994,12,20.25965781433619,2.0994740733982473,0.3731226184223836,11.678851119718546
24.770008817466014,8,21.55985811748557,2.218369275866755,0.9416919866580306,11.674561533621617
23.25695625652899,4,17.96850996428757,2.202147377480849,0.167357032236781,9.285635463022397
18.42365377679827,8,15.301734555606371,2.617891095911077,0.5003594462155606,7.889231102393757
23.794846102466337,12,8.592136752411326,1.4644731601754755,0.6908839765508228,9.490581940886381
16.13587392731214,13,14.015750047480205,2.340108052725225,0.6971358058918092,8.177305146625171
18.815906966299956,10,11.627013618735234,2.5962537562389874,0.6486389567688156,7.671856978808725
17.573182260854484,12,23.683770869991257,1.1107062079967416,0.27528821345186016,9.896377566178035
20.409370696931614,9,14.296456750270654,2.1598259129594886,0.15620656868662197,7.814972910081871
31.573292833367542,12,15.492819227137943,1.7479100844961644,0.6359403268267109,12.108941936079427
10.66367403704126,5,17.20594150416187,1.959238663449177,0.5993021161394377,6.363390675137158
23.43130095187257,11,15.174409785489814,2.173838241769168,0.17935601028924097,9.887697708534153
11.936420644051742,17,21.780204161723013,1.7563857179432238,0.7051391455705633,9.426944925234348
17.640340671052833,9,12.509402553062191,1.6621459604191942,0.4551719917336564,7.391106396518376
25.444752984836832,9,15.77842982094897,2.017076208744012,0.6677605916031529,10.601118056545968
20.321400095477316,15,12.030117657207807,1.4563770305685986,0.8373670797701507,8.960189251078978
14.611276110353469,7,9.719909955117178,1.4570874355574073,0.16972842857692316,6.646832213931566
16.42348145370016,11,12.552923636378859,2.339686641478252,0.01914486799683668,7.215944939276587
23.39798874467338,14,14.851852811806351,1.425602982420672,0.7791025863957868,10.30333310696526
16.34816684141432,19,13.282791101930961,2.333156250454606,0.6096974251526159,8.656378079918772
21.082292947909874,13,12.230316080504576,2.2312956464269758,0.6996395696221217,9.044174913185405
20.22785919951907,6,9.374730145312665,1.1370966356047016,0.8381549749886426,8.050005531156632
16.741998261970913,15,14.66757770948522,1.6612176738321724,0.8028109348245005,9.444376267000802
30.719720446626628,13,8.98111850387599,2.5970547015236862,0.9609201469288247,11.491318382983115
23.169595111590056,5,18.04022385475841,1.5094172344301593,0.5359350788521182,9.774317962489485
9.874287066711965,12,15.329759011738012,1.7677978688453062,0.48849563265990537,6.481490156621447
20.93227157384714,7,9.169794002140279,2.2310304466259483,0.4018871998907301,7.403084836597741
16.69106767615806,4,13.763163691800546,2.3916952546412977,0.15369104284420454,6.365525299883883
24.26216667398112,8,11.991374377637667,1.8742305569777522,0.5726072328820224,9.826330176930623
16.037396307836495,8,16.27669804167672,1.7012449026541792,0.2770125243259788,7.3355399625037725
19.426317792665504,9,20.361801784092577,2.711184930849254,0.9213075122129755,10.036313952343683
22.524936394902287,11,7.499310121417022,2.8694498318987893,0.5831908042770976,8.725085686161659
24.328775970850607,13,15.46010431658967,2.4894290253908977,0.5928401805081102,11.497217341871771
13.998517964721119,10,14.359468817733438,2.042659071282512,0.35492466087701,7.201958520329238
18.327493820795258,6,17.68536030580186,1.595867139179537,0.05198935197770749,8.709348894384911
17.62527344419522,11,15.852786512950757,1.5847777967217174,0.03174376537298862,9.893786310937664
16.73335383713144,11,11.992122673044724,2.2612570526328786,0.4233351441531975,7.47818178189681
28.827271201405484,8,13.723784257333527,2.209199110444342,0.08456537809723785,9.63637938442175
22.024908554804778,5,11.815896572786045,2.700799296473215,0.6068469555401391,6.954043951114137
13.695580228324774,9,19.304028554394392,2.3252250462680695,0.8809730056396574,8.44917000089392
24.58930973527388,11,15.085246594687769,1.2484598491200911,0.8829148165187222,9.582094612959963
30.610780985063165,13,22.60476274301203,2.525973808861459,0.6590454101322324,13.195899523942519
25.162326302755734,6,14.757356744741516,1.5009696863427935,0.211231831472931,9.735991549260357
12.403150170229933,11,12.166372932358149,1.8080143640238242,0.8629968313588721,7.050287430561618
17.578829635668743,8,8.945142429548692,2.125100103125847,0.8860934353132082,7.23396584840882
26.334555745933113,10,7.78744129497622,2.9978337448919823,0.1966535849529587,9.072941708032287
16.461652671906094,9,8.663456227978042,3.5549592780026806,0.7374260857706773,7.206145030503805
22.219097140731144,10,16.068506604045933,2.3033615295680914,0.28651954892712295,9.14538791600615
23.873170267146683,5,17.034900092919735,1.908401690639806,0.8026403123529297,9.136193035954117
15.365347642109585,7,8.675237191871467,2.267252824240275,0.9972378999036027,5.8688934211404185
19.702373219691,14,18.580153256304463,2.443827712936918,0.030026005329392813,10.525332723270441
3.793663299654636,7,13.067755793266242,1.8396661872214042,0.8973658657909319,4.784414464616473
14.878061793328552,11,15.587172047942197,2.897605677956161,0.622630533598658,8.127043429816199
18.7371592430342,10,21.448882513021697,2.115035379595701,0.9733826191648212,10.521133352030903
13.761084090175753,7,18.587357263462128,2.2488715445456973,0.4650095175264276,6.962591649973319
28.162056519658176,4,13.925877408376671,2.3329621260272306,0.8473879305713737,10.52204871491016
12.849293110196836,7,11.43523109833885,2.2107933053072277,0.06239406859827723,6.7341114076625725
17.799777566515083,12,6.39273839468278,2.419470250234806,0.3352790500782957,7.533612285598092
20.653702886430455,8,12.12338672303032,1.6913734067265385,0.06701653775120997,9.14512638347923
27.206366445330577,14,14.155479044689223,1.7208491230269847,0.9753431334790705,10.620101373174927
12.820689244102804,9,11.051281891395265,1.4499228835141524,0.8169739072718367,6.297382295656032
25.815818760774796,10,14.474972131630782,2.2197506153101134,0.8525474212459705,9.960199117125688
20.051165305097935,15,15.307407531835073,2.389468251756057,0.9379652314338942,10.338052086768055
15.092456744760245,8,14.100576072767685,2.228886433075943,0.08510348611978535,6.646466352648337
22.310517371316354,15,12.399989676706161,2.8372462166737686,0.38559759251333336,10.17494016075969
20.99529847786735,11,15.67461868786691,1.9972019905854768,0.07103488904400213,10.14033765019427
16.998915614206027,12,16.767762598277635,2.3343708277962563,0.21079310155002862,9.180822919892174
20.349010424950094,6,10.638403690228616,1.4541495619303428,0.22936577703767236,7.775593921081389
18.0734320156912,20,20.64372951898508,1.8064501487627995,0.4691072110475787,10.892089739189784
20.56758672625624,14,14.605647470862953,2.3477688787828885,0.2685621674536426,9.245970533728299
23.310653372605234,9,15.07539849177939,2.424551055371572,0.10097810681776109,10.088223400883116
27.93008408072676,9,17.832857693026227,1.8530165261679088,0.1674910890941077,11.585703978657047
13.810922505865754,6,15.932864525054006,1.9642003740709666,0.14727556355209093,6.879642294124955
30.665166873281333,19,18.81254653565298,1.2410631266595953,0.9730767979122983,13.903346387372654
