Tiempo_Respuesta,Calidad_Producto,Probabilidad_Recomendacion,LTV
7.993428306022466,9.389266321297463,7.402641283574769,1156.97
6.72347139765763,10.0,7.562897984083954,1324.58
8.295377076201385,5.902148639271289,5.911941831819481,711.72
10.0,8.844453855035857,4.3300333658864005,899.99
6.531693250553328,7.024036146317259,7.432376688336926,941.69
6.531726086101639,7.269311924352956,7.12762234237093,948.15
10.0,7.111409113641696,5.8159804045203405,805.74
8.534869458305817,6.704013845480276,6.367737072529061,827.64
6.061051228130096,8.07278244191724,8.019027101254286,1087.89
8.08512008717193,6.753574825383444,5.422204744853467,799.54
6.0731646143750755,8.405685238669758,8.280811758446788,1121.73
6.068540492859486,7.924642835826295,7.163329358262656,1027.32
7.483924543132068,7.641577929700386,8.33329860105923,1023.98
3.173439510684404,6.638654506937604,7.72409242656823,967.94
3.5501643349739345,7.134843004147501,9.960881635678282,1139.7
5.875424941518054,9.133086838738635,7.26019831270362,1157.59
4.974337759331153,8.751375781436572,6.861413116719975,1133.86
7.628494665190548,6.533667132802173,5.701866833350405,792.2
5.183951848957578,8.148998458143838,7.087676767326891,1055.36
4.175392597329417,9.127080685057683,8.336469647737209,1264.56
9.931297537843108,5.495892078317942,5.557186719113946,641.03
6.548447399026928,8.815040288569902,6.152076296547957,1063.96
7.1350564093758475,7.00606436158123,6.408117203051093,876.05
4.150503627573086,8.855898002889738,10.0,1292.99
5.911234550949635,6.855111265186225,8.771925894625895,1002.16
7.2218451794197325,5.292676849003222,6.825401079964166,736.99
4.698012845155395,5.558686343175256,7.6889970555905025,865.2
7.751396036691344,8.072127419992073,6.24433330837259,979.83
5.7987226201623905,8.389583752582222,7.714156662649222,1103.8
6.416612500413446,6.643525062343388,5.7689011845948714,813.27
5.796586775541206,8.957888688166062,6.844330074806052,1123.48
10.0,5.50771990659656,2.9791377416134726,467.95
6.973005550524132,7.900880302029025,6.912720347343213,999.5
4.884578142088199,6.183475700356315,8.204906868658641,929.43
8.645089824206378,7.022245838296762,5.194268625597437,784.38
4.5583127000579555,8.071098006974621,9.294830413261055,1164.74
7.4177271900095105,6.709379952074071,5.065370741992903,780.99
3.080659752240449,7.423166683655262,6.995295243669955,1025.14
4.3436279022031385,9.509439213821661,8.052637867458403,1255.0
7.393722471738247,7.134662195715277,7.350237066743031,904.38
8.476933159990821,9.253538168097712,7.445461111462458,1127.81
7.342736562379941,6.305439718013573,5.86974745594109,794.9
6.768703435223519,8.794706266872923,7.694329115819537,1145.43
6.3977926088214225,10.0,6.762595226088582,1221.84
4.042956019265145,4.2925332498090665,7.805894690426608,732.67
5.5603115832105825,6.804657116794285,8.10350414588138,979.12
6.078722458080425,8.86560819077081,7.612961649373208,1135.65
9.11424445243783,7.695431920935511,3.8664856167968353,783.6
7.687236579136923,8.556718810056964,7.632922060157435,1091.23
3.473919689274532,7.094022219926269,9.643131509510185,1134.35
7.64816793878959,8.129884681209349,5.5503533290956755,936.54
6.229835439167367,7.766484146911881,7.280885813853725,1014.06
5.646155999388083,9.75167309248971,7.670952186588698,1237.01
8.223352577681736,8.38163126495182,6.148997476983039,972.88
9.061999044991902,8.506403993112803,4.918695323658629,913.07
8.862560238232398,7.382184550816299,4.897096512945749,809.5
5.321564953554723,7.26859066389126,7.313663452231193,995.25
6.381575248297571,7.351162718270569,7.98194139511058,998.55
7.662526862807128,8.591678213567445,6.712336723190869,1056.46
8.951090254244718,7.368523278769605,5.153840540791535,812.81
6.04165152430942,8.434662285344618,7.750872948493635,1109.96
6.628682046672366,10.0,3.837116356033741,1163.12
4.787330051987944,9.306687055147538,8.75510067437813,1248.43
4.607586751838658,7.510964701748239,5.956492845302571,965.61
8.625051644788396,9.801820883245917,5.32503323620267,1081.3
9.712480057141645,7.387886940467673,4.024090076803033,742.93
6.855979756839332,4.942813197233219,5.277328645859428,621.7
9.007065795784047,6.487870533623894,6.657293889486496,806.67
7.723272050095268,5.193812118461216,5.670662773640474,632.82
5.709760490789751,7.4727297739380365,7.49162363633584,1002.37
7.722791211016828,8.027627568784327,6.091683815612402,960.83
10.0,10.0,5.4390042607571525,1109.35
6.928347921780097,8.490391060646244,6.612647930170207,1044.04
10.0,7.6713492067867035,3.6523641199974244,733.6
1.7605097918205113,9.244108371775233,10.0,1393.86
8.643805008750448,4.683297036488172,5.184340912463464,554.31
7.174094136476342,8.353421837162848,4.856371033102079,918.53
6.401985299068265,9.15629779083045,6.370892189499955,1117.78
7.183521553071005,5.782120631330238,7.908999014098809,822.65
3.0248621707982144,9.715631064810394,9.337790656714386,1369.85
6.560656224324976,8.507744611241622,6.371019753429652,1040.12
7.7142251430234925,7.377068129148798,5.793629724169825,884.59
9.955788089483033,8.949172799159427,4.700470904041101,920.67
5.963459563452705,10.0,9.095018201834488,1476.7
5.3830127942136246,8.272799382587742,7.690429055124741,1108.43
5.996485912830927,8.372330879450503,7.431798690775606,1095.82
8.830804235404148,7.310958650689634,6.614881336329768,886.99
7.657502219319369,6.725233445802813,6.410038049366829,836.2
5.940479592465922,9.245503724816368,6.770718057946335,1136.0
8.026534866226712,6.715874261136699,5.790382717801666,801.44
7.194155098696081,8.107349355829088,6.331321191237896,972.7
8.937289981065778,7.283513829852325,5.494132772957269,795.1
5.595893812245295,8.718469738619588,7.9296826375143326,1160.78
6.3446757068044635,8.500493157930423,6.879608032405068,1076.18
6.215783693735685,9.556309916386848,7.624748230347738,1188.92
4.072970103735763,7.23497540171788,7.882798368023536,1026.08
7.592240554129152,7.595187597059943,6.282514913251514,927.99
7.522110544359778,6.5318544263265395,4.240744043288004,735.36
7.010226913284922,7.333560109885832,7.411214218060021,963.92
6.530825733249706,8.565950739567278,7.08107560927314,1072.75
4.1692585158991715,9.135482924968027,8.913380851910066,1274.0
6.158709354469282,6.616752013733562,4.02438994457167,753.47
6.314570966946461,9.30440888015849,8.931089221307497,1244.24
5.395445461556762,10.0,7.162687641066445,1245.58
6.677428576667982,8.620152354835552,7.769468528403525,1112.11
7.8081017136290765,10.0,5.056043216059931,1168.63
10.0,6.839316201344641,5.226588003852039,731.04
7.349155625663678,6.133017945032874,5.272006623994505,746.17
7.515100781445529,5.331919626643582,5.618680648581431,667.05
6.851108168467666,10.0,8.488477269632954,1309.28
3.162457569401917,8.981548484531087,8.228088814535695,1243.39
6.946972249101567,7.916622993634317,6.7439467486289395,974.29
7.120460419882053,8.41995293947973,7.3098375207477275,1073.91
10.0,6.311766429052435,4.532439775487319,618.49
6.615278070437755,10.0,6.842779869924699,1374.89
7.603094684667225,8.193831772962842,6.563413660132613,1027.42
6.9305764605895135,8.16409219190734,8.938127354943518,1127.69
4.6626439247609355,9.088649935848037,7.611059240585947,1188.65
9.285645629030041,8.72151384760507,5.558276232199947,960.09
8.503866065373549,8.335826036418696,6.798721363320838,1014.93
8.582063894086094,6.814288316832032,6.814493985914937,851.64
5.181225090410522,8.707202535703994,8.59641776035512,1182.53
9.805588621872198,10.0,5.735935911093085,1182.18
4.196297874415438,10.0,6.758846150061797,1249.15
8.17371418760054,10.0,7.546574438500826,1271.57
10.0,7.233176485353223,3.163198981171334,664.66
5.0189273497386235,6.5155927696121285,7.793171790369722,936.37
5.867404540794456,7.8113196198505275,6.312021879583414,992.2
7.199302730175282,8.083587368433042,6.336210288319366,981.86
5.993048691767601,9.641287277706423,7.33223806441968,1219.41
3.8986731378677346,5.461303055427771,8.372020646516406,891.61
7.137125949612055,10.0,6.853357779429257,1220.89
4.87539257254779,7.762988152131516,9.176014982784752,1131.16
7.9471848612703635,7.35967839507887,6.479941870878798,911.32
5.1611515315323935,6.481843437109749,7.1752675989431545,900.38
10.0,5.517714992201346,5.914152763270818,641.45
5.433493415327526,9.234755875942872,8.472723781260878,1228.89
6.355876967588649,8.109976950782606,5.594453701068683,967.84
8.62703443473934,6.065058650388419,6.283882852480188,768.78
4.53827136713209,6.057381841904576,8.432037058744854,925.9
7.4549198692082586,7.4963229510648075,5.974976562035879,899.52
9.614285508564857,10.0,6.568564059029191,1200.62
3.785033530877545,7.610612972954593,7.957427647528701,1082.44
7.369267717064608,5.7452855703228405,6.440942594939238,753.71
7.519765588496847,7.631385403871084,6.0670453814677066,905.47
8.56364574355462,7.590914645378494,5.7337561758041575,878.79
4.526098578243836,3.9546700355876423,6.64067562398288,635.11
4.359086773831447,7.918557700223282,6.380405730489983,1033.55
8.043883131233795,7.653598204686983,7.5725634976080745,994.98
7.5939693464663724,9.044309547220127,5.356053978448486,1046.25
7.5009857006917535,10.0,5.258114800197816,1196.03
7.692896418993952,9.689847544321637,4.000161676899309,1018.39
5.639950556843019,7.596666964167754,6.541062973888988,975.86
7.464507394322007,6.340211136887494,4.944656509431498,728.43
7.586144946597362,10.0,7.848942686837688,1430.11
5.571297163947264,8.088827651021733,8.224168507369003,1105.71
10.0,8.020893937869419,3.946075143677519,786.45
7.947665841823575,7.963812369334995,8.278602884432521,1064.53
4.617393005594703,8.297127141151783,8.673068984194243,1160.95
8.31310721726766,7.783459382114087,5.518615007857547,899.41
5.050636659545357,7.139506989679646,4.975275955353748,874.87
8.574169207484903,7.179711588139412,8.00385796884829,945.5
9.317191158014808,7.950870094676002,3.951831954229,785.12
5.358635363296579,7.184862843299353,5.675283571394819,889.0
8.926752258488644,6.930731325984254,6.559194302765318,855.47
7.825561853872997,8.159645341537844,8.526971479402775,1085.57
8.64412031998898,7.617534173868717,7.062212658516028,931.99
10.0,10.0,5.167116137398413,1063.04
6.509223767994259,4.023545287410482,7.340142457668157,647.58
5.492527671285021,9.637260277883692,8.107151723137797,1264.7
5.220971140748953,9.869127788746443,8.148443019412287,1287.53
5.368379430069123,4.889914651387776,7.5970017089348145,757.81
6.845796581171792,7.485968608879476,6.68130281336598,941.83
7.682303949633288,7.442838701006313,6.096254897283834,886.23
7.553381598660038,5.888732457923268,5.4693446118033044,727.43
8.654366498072047,6.833274968613687,5.392141674097203,776.62
7.026003783755814,6.334136231801256,4.794041293926707,744.77
9.907068154314633,10.0,4.948126296047934,1127.32
6.470686333524088,9.403517589721192,5.7760657260870385,1109.72
10.0,9.907332642491237,2.6762415161946103,871.42
8.251334695530012,9.082508096064853,6.054226803388472,1049.97
5.2856848871674345,6.306422343174156,8.749159842760882,962.14
4.858215003877776,7.21321960058034,8.489209104063425,1039.58
7.96494483048637,8.734061841841877,4.447026981133638,939.7
6.553074429348298,6.166808286662082,5.733834648755513,760.52
8.428000988184184,9.069497645258583,6.726770693896124,1086.61
7.94647524914709,7.639511902762798,5.044274981888146,852.59
6.854342174686255,7.437768788675604,6.348195762659848,926.11
5.30641256386319,9.066439952305238,7.896845817092957,1198.19
3.9703055506282707,8.66639496722906,7.046502769822229,1136.97
6.106970095865957,7.45855075127138,7.0518904582129815,982.18
8.712797588646945,9.738994705046371,4.309575710758323,1010.37
7.4281874882604075,6.378405008600154,5.684538611918582,782.22
4.508522442576024,8.923903410416395,8.065520712854525,1192.04
7.346361851702364,8.889651886952576,4.733825340617149,979.99
7.770634759457674,7.535680341029015,6.555157358231561,945.3
5.232285127597734,8.489199533363177,7.364219637274451,1102.48
7.307450211891056,6.123329635422046,6.89876484847162,804.34
7.116417436892,9.386040528810351,6.665705415618661,1134.7
4.714059404338753,7.722646795335517,9.007110727804468,1130.13
7.715574720696567,7.215915469221441,6.267437142299625,884.16
8.121569052736469,9.573513838755334,5.509809932506513,1075.3
9.166102486350553,6.943484464185861,5.539246259857007,794.34
9.107604104069805,5.88730805545466,5.989495977001485,717.15
4.244661264085818,5.665056239714144,7.926529438282796,882.04
5.124349920169754,8.90901492701846,7.4784167311190055,1159.92
8.03007053441732,6.079355971255575,5.282973044984585,718.21
8.027571901824418,10.0,5.3233131315368425,1187.83
8.030095372612095,4.877105888174417,4.582347041894259,554.9
10.0,10.0,4.396845252532218,970.46
8.141781021386334,8.316526200803928,4.6852462539155475,914.15
9.271131280361198,7.854930332194411,4.671529162023494,832.44
8.908003526986406,7.182621369786576,4.8275909709375995,759.75
8.302782502611596,8.598704171528107,6.743533125638644,1039.47
6.369461510719309,7.943547946362727,6.520319566348318,987.63
8.517938440986535,9.654952823024782,6.988772852180466,1143.67
5.454349570924856,8.17134147299306,6.5993345902937035,1041.33
6.526362786519982,8.225452642192817,7.015812768963811,1044.71
6.029272904341793,7.454581681679216,6.150016494569346,939.47
7.163748278772645,7.914581564418399,8.563274988387066,1071.99
10.0,8.461702653338088,2.9977430142969785,768.6
3.265469614816504,5.434747411015062,8.677085902818776,909.42
8.372520380749027,5.9777218668414305,6.447516690557585,760.09
3.7745682576206967,9.114896141034073,8.52651496864115,1268.48
6.056136268421133,8.256298157191912,6.786644206911725,1034.48
9.177901193934732,7.724024995470981,5.281228703299208,863.77
7.128560038190925,8.02765089959809,6.479531452883647,978.81
4.844510444141388,8.521372558042506,7.430742776300817,1134.86
5.569392581480064,7.190360479535958,8.179182826054879,1020.28
8.35919549786935,6.832542911896531,8.030925252656676,936.0
5.539266736565727,8.293767882646522,6.672874846709303,1050.0
7.43291717916395,6.532440833577452,4.913738430838947,746.78
7.091143679807628,8.612379133571707,6.366146111744931,1037.53
5.696799304788366,5.44612459364324,9.731309685260136,914.21
10.0,9.543733455988466,3.552381342704944,914.23
8.267838044636022,8.708896223619565,7.505197783126056,1064.63
2.9497148266847857,8.384044601470814,10.0,1268.87
7.3729086295388555,9.474036475918272,5.759957443522578,1077.27
5.676427070463224,10.0,7.730769543953664,1332.33
8.704866669592448,9.521555097527196,7.2759632883323135,1158.96
5.414958523134599,5.238688653002532,6.9133929974452135,760.19
6.770527117066202,6.080634549896448,6.411156081364537,791.52
8.009974557960915,7.062772133456482,5.413331807070899,817.44
8.731510388340244,8.03913657531625,4.619488075137012,871.88
4.599407185888447,8.776488530703684,7.051018861989769,1128.94
6.330997528318103,6.911384280269802,5.6105609690786915,847.43
6.050109377678088,8.280150146715618,7.009028779420182,1067.22
5.693341534852577,6.866925601470016,6.38335600151507,897.0
