Tiempo_Respuesta,Calidad_Producto,Probabilidad_Recomendacion,LTV
10.0,7.082723295512078,4.9683316715096515,747.97
7.809963421921911,5.890008354727667,4.539122642835418,669.77
4.478232091329909,6.615150130833643,8.091764186549502,949.51
8.835723894109552,5.9724730915755,6.415667014554148,748.09
10.0,6.536190120534001,2.384108160415911,541.4
9.064930521102294,9.580462694911759,5.841591309296425,1050.52
3.961260068091973,6.5759016667520855,9.247038958427305,1045.83
6.031531854267497,10.0,5.774593054175046,1376.69
9.533822298373245,8.739976851321334,6.905661237651081,1027.23
5.584661068762438,8.277254185542311,7.626688474984826,1106.9
7.887638856292456,6.7124633297281795,5.351168716095363,797.17
8.549268106858673,9.050464819113486,5.669596868912958,1030.69
5.146139056843834,7.136543260643339,7.985257384099805,1026.39
6.8809492878764,8.183014721968043,6.635530747474211,1019.88
1.0,10.0,10.0,1674.42
4.951224717331421,7.855910150413025,6.603714048254924,1000.73
6.494863697213679,9.723909989428513,6.921928975429238,1186.13
4.504433636070301,6.945235362311169,6.3340686850598695,912.71
10.0,7.947517264254557,4.756362634719665,848.98
4.139717244078735,10.0,7.0262337364958425,1332.38
6.119911026606032,7.059549413318349,6.204514544107217,895.01
7.2614811545721825,10.0,7.605352597924346,1312.42
9.882546578132231,9.061627903183213,6.150036831528153,1016.45
4.128275697641121,7.156299836158599,8.545000272086616,1077.26
9.32632750430992,8.948611608583281,4.244523483172461,914.33
7.020466122039174,9.458831674440095,6.173358489285611,1116.09
5.036982697904098,8.932714943325795,8.694606351027135,1219.84
7.924206948526542,5.644662920164315,6.1796134393766335,701.76
7.39811939114694,6.9092942362626975,8.620269844408224,967.86
5.799566245682411,7.628722046672743,7.4935347165531665,1021.19
7.139604169980037,7.88834985634993,6.622247031500013,972.86
6.22937280627648,8.931008146326016,6.576197132659258,1090.4
7.227034690502496,8.266551501399881,6.520023559531034,994.05
8.324261349042093,5.996983461934848,5.68539948909841,716.65
10.0,8.570296776508945,5.622091860543239,919.65
4.524369002346302,8.915878617925735,8.694517815621433,1243.43
10.0,8.839685671896559,3.5809771648357844,838.52
3.0958244009549962,9.621171088331932,7.120854845964724,1241.67
6.6964298099288335,9.250883231823355,4.815579721932287,1028.85
8.176634412969154,8.688770118842655,6.419674120427967,1018.81
7.561983735470065,7.894751432812029,5.115641526091094,897.21
5.754600960358813,5.508558599726013,4.969808926868111,697.66
6.5837554992854495,8.644427328698878,7.0967008548882395,1068.85
6.013998130682334,8.311531530744666,9.486000452091623,1186.32
5.821270486111577,8.40736825579306,7.083293845404318,1076.87
8.69920419404205,6.084877136269536,6.488888677430617,765.66
7.714030971930095,6.378415189387606,6.2248138725825175,796.93
5.614180809478691,9.579729279999356,7.094019942069512,1192.87
8.799199750866501,7.940667269215018,6.519476607554518,940.87
7.614599041753219,9.022251046058937,5.9024259349347385,1037.09
8.62572423767792,8.042477564195691,5.954530195232943,940.22
8.259257683847224,8.044634209243618,6.192068964272401,949.09
5.342009978155856,9.407425708963997,6.660904557279023,1185.96
5.879637919606061,7.225932907673939,8.052223389733491,1007.01
8.494587210246523,8.144181165411474,5.577746638181329,916.33
8.22074053086693,7.306587066942436,5.13388457507369,807.8
6.958196812071704,7.348255658851526,7.057411437534551,930.5
7.234654766617564,7.536241814797041,5.484204634900181,867.3
9.555329791576849,8.333200657450568,5.250516261580704,907.41
5.81685722232834,7.281877067504784,7.082452392191626,971.06
8.094194762340075,9.883634188360281,7.03879818466154,1162.61
6.595614695132212,6.658089046670744,7.1768908853138464,901.69
6.56463759354556,7.719692533757962,6.6926542444820765,970.48
9.19755370397438,7.340403412588738,6.218989447213097,862.51
8.65083269797606,10.0,7.064791200029283,1213.39
8.627019272001277,8.294832164767362,6.244300670351223,978.13
9.610957614308658,9.547766809202953,5.204873812689051,1020.12
7.042007683265518,5.771659440444542,5.1671599260170815,685.77
8.363905942589927,8.400575398803888,4.752933365629664,888.91
6.379466486813088,9.334446193435156,6.505042052238788,1123.92
7.648332704976884,8.123425983913137,5.5663214453522745,935.58
6.739713891264631,9.598220562598026,6.443171751382238,1137.31
7.193991929985437,7.224067324849441,6.459653959904389,900.2
8.190314050873827,10.0,6.434535728919817,1170.09
5.363558633533055,10.0,7.247721905174381,1397.7
10.0,7.455742159340511,4.894114368140741,760.08
4.987965237000596,7.331746217898842,7.570491796309822,1013.63
4.571622774424536,10.0,5.73872204643386,1217.93
9.316221747000135,10.0,4.402553732681178,1059.84
8.583325387925871,7.2157099592700975,5.564249750315449,842.23
8.24823963410431,7.369719774356215,4.666185440106737,804.33
8.25669101852856,7.577323086709239,6.471583220731924,916.37
6.975506454306171,5.9833242334485846,8.042997605190612,868.05
5.205491257028337,6.622022080273703,8.616016223183149,991.23
7.151609116387453,6.493788849871898,6.210752570876066,826.42
5.645676576975776,6.848303652343807,8.667887848362064,1008.18
8.950239466835502,7.947972668919828,5.673547723784361,893.35
6.705885236995723,8.351322098804781,6.309971410384099,1020.13
5.349005606414977,10.0,6.712094533251571,1249.76
6.357228316694013,6.5024689388918135,6.518916155164866,850.13
7.825862908551248,9.476483597714875,5.698891727183147,1075.74
5.872550894392051,7.6790167336617365,7.234140775179462,1010.08
5.355559208867137,7.925804435521351,7.482794376616296,1058.32
7.487374422983825,9.012229238249905,6.259358808661502,1045.62
7.4899331422174455,6.315916967656552,6.691971598637627,810.9
5.9861136492577405,8.573614619276077,8.197589450157471,1148.45
6.057923388763355,8.249678312319585,7.920592441059647,1101.44
7.464099874715273,8.738676896012224,4.78305209419246,953.46
4.103831317005351,8.433752965861727,5.394163206595369,1043.66
4.1850724512468895,10.0,8.84178368561583,1518.02
5.563111557495128,7.043390023623026,5.8515655228370145,895.35
6.573105696576306,7.203504567497274,6.488681749819164,917.59
7.621815131196009,7.065289210362853,5.018979408342636,798.58
9.950712433899104,7.166784321259618,3.222663345470428,696.55
8.71531924640404,7.0439193090402235,6.183803105002768,827.34
6.680122940073145,9.783524796661327,7.419093690266074,1224.9
6.961967584194622,10.0,5.94250580717597,1180.97
4.994941270724382,7.143880559375786,4.911487072492899,853.36
6.96297372801522,6.751466640343657,5.9722686877399065,848.43
6.422682722159723,8.707123334579606,7.180462644322684,1098.78
7.645437120676179,7.171665433578543,4.698369870887783,802.06
5.345538112895354,8.949397726633267,7.510590863331478,1166.16
8.038693028482344,8.30438453127695,5.965343636585833,966.59
10.0,5.7263838275041525,5.54655258659851,656.76
6.782479703086285,10.0,6.728340516871011,1240.83
7.8034234441978825,10.0,5.125219337019503,1152.09
8.380287983422225,7.080816964273421,7.0064275099533795,903.84
6.197559056228328,7.418447660096024,6.742690898858866,938.4
7.448184963620833,8.428798086087358,6.248602978679652,1016.67
7.02518480156359,8.501685184980538,5.554139640145009,998.64
7.195352197097663,8.987816409009245,5.959041650259659,1041.92
5.453980432289067,10.0,6.388207069828565,1307.75
7.049020348517885,7.734579158758926,6.302543765817634,936.55
7.9959965824909,6.802554133192319,7.7137101888968935,903.87
9.902287215590084,5.9310211579782095,3.6769552492736017,575.82
8.918541652170413,6.9036049400871216,3.9271677760380523,716.14
10.0,7.950309540689305,5.817987869982051,872.91
5.465304874223901,10.0,7.0580238857361834,1326.74
8.744641273441356,7.223583051445743,4.958606624619406,789.77
7.366684011476703,8.335681927458348,7.356562681657724,1051.97
10.0,7.975365655890872,3.7045815270454634,738.34
5.383403429289697,9.782589910172126,9.134307998902088,1319.25
5.320556315638448,10.0,8.017647713520045,1483.16
5.801214709111956,7.203696840619519,6.611481237298319,951.08
2.7522085513803862,7.265840836222667,10.0,1159.2
5.948489956638478,9.566241315603609,6.420040098677422,1152.73
5.481734676892604,9.022837234439468,8.001228033563006,1192.45
7.300787572952415,10.0,6.648898793930284,1266.24
7.683511951554319,8.875892277988946,7.4599853136216385,1098.82
10.0,7.461061863819411,6.185340357510967,844.57
8.9008476763721,8.885982246038465,5.581580310879716,984.92
5.846192688675194,9.663055370874362,6.32348578531622,1165.41
5.203170657303284,9.230723271796046,7.858386814287474,1217.39
7.983838343013011,8.760911046660947,5.330365458741388,983.0
4.359533585958715,9.600012034383731,9.833620454547265,1360.13
10.0,9.75394338566851,4.805076565228384,1001.29
9.358880241442574,10.0,4.955238327966605,1067.02
6.06164869579059,8.973064831384464,7.153855957969613,1130.07
3.573730941818245,7.749322879524718,6.8660082395611814,1044.17
9.707744748330825,8.220070529649984,4.174513587323936,852.56
6.770920309494764,9.809763449762535,7.814953753197043,1241.91
9.475632623946924,6.774596493519146,4.605289409055143,715.26
3.811144682411266,8.553009963309352,7.047516676112426,1138.42
5.801249954092454,7.409991781508959,7.636027775481058,1003.44
7.010487399436366,8.043117234402226,7.680460454944814,1059.86
7.093961187529484,9.917677793910947,7.171972716900325,1212.18
6.099869057041513,8.286648602029855,7.94611315728506,1102.9
8.245699864694998,8.069654822234224,5.12035497908304,902.55
4.864759141234812,5.960215788530121,6.14580976264075,790.31
6.715241029957413,9.119380349040831,8.14371313697678,1173.55
7.240591263423798,8.968226271711613,6.057024529445965,1042.92
8.028877668117499,10.0,5.7347281494862035,1252.08
8.42322975617778,7.538332647570499,7.116579263760168,958.52
4.750715816324261,8.32872549149591,8.18087210123853,1169.21
3.9317716585287554,8.374075525566132,8.49000194281723,1189.65
9.555353643797018,10.0,7.387325523002575,1219.89
7.6646280239591835,7.857056701419572,5.5241677576402655,890.61
5.503026926886893,8.41853228865551,8.176326664637791,1135.18
10.0,8.91184476457481,5.005861149374561,931.55
7.231349268585717,8.279913684734538,6.652917644570398,1009.8
9.358594368127653,7.330349578174207,6.849171242348705,886.64
7.135036962820218,8.291134989347462,6.940317274879515,1028.71
10.0,9.610447624789657,4.977548154167646,967.7
10.0,6.460227050883409,5.817166494866598,734.15
6.502071703041853,8.199454511220313,6.384011418936188,998.38
8.94314190190871,6.94981877759124,4.689219381706638,752.97
8.290751899170296,9.792569943387264,4.809814856393818,1074.67
9.737263115064698,5.715219642824338,3.1650118530916496,525.83
5.070153078839791,7.161617229092617,9.521130590520427,1065.51
8.372102919996879,8.565817812596782,4.710740174279877,921.82
9.116848973699176,10.0,5.22032188956464,1124.52
3.4825210271537714,7.901374608390518,7.981926186534193,1139.17
4.63348297466845,7.167200709960202,7.990665210474876,1011.29
2.921535644479799,10.0,9.354969390299397,1496.46
6.461186331110884,5.8279791493756345,7.629880322804303,830.42
8.435084511591924,4.701791065069877,5.199380305635099,560.39
10.0,8.66002167508,4.830521234117561,933.88
7.14818956083955,7.246918663471083,6.708485170068524,902.12
10.0,6.46815077430393,4.622693328245161,675.34
4.239797083570217,9.06253467094903,9.487447034234885,1300.51
3.5932351212896907,8.365701070656797,8.694357390993407,1210.28
6.888904602206763,7.1538820538949075,7.290425484946436,943.11
7.768130897878614,6.079543401993659,6.778815819728106,794.61
6.934610503811814,9.308685992420218,7.706168605579418,1173.57
2.865115799920247,8.975301766937992,8.748463658743583,1280.34
6.821759920974423,7.851236204330926,5.292288091556943,909.87
4.391060998990294,10.0,8.204157452257494,1405.6
8.339345097660077,6.394872850510771,5.178970557378133,727.95
7.733196492193697,5.711712243612892,5.604785072153395,700.52
5.12024042734529,6.962137895178134,8.026243805082448,994.83
5.972266165326613,7.931620975466753,8.252149988770329,1097.58
4.881572956222097,8.365009173984038,7.580485098625013,1117.38
6.874641805453656,7.638145913215505,6.8715121098721355,952.17
8.910284641002477,8.528083094771445,7.247072624134,1049.58
5.028547907328912,6.122690863714334,7.726479225824113,888.96
8.008093031035688,10.0,8.59763659866255,1279.75
5.939484763255118,7.876773232411146,7.595767264003985,1042.72
5.414254335475311,9.675943747382192,5.5321100731065265,1149.66
6.785939280090885,8.514088019566556,7.360371981059091,1062.35
4.929515355161252,8.685129828730675,7.916400707302152,1197.12
5.8927013893056355,8.854650920348305,8.343402059429927,1195.34
4.6042442148223035,8.671562840025972,8.371059243858806,1195.86
10.0,8.964084139801315,4.3968188830998365,897.11
7.070527103943458,9.993728795198647,5.240438211738905,1122.84
5.600548984014829,8.294781754552206,6.99070225070656,1072.21
7.427959821468444,9.063505636382768,5.435499635056478,1036.02
6.77534390061834,7.86539645856916,6.031804599886107,958.18
6.558060800933554,10.0,7.309548003953833,1251.23
8.22833340008685,6.985411546911095,7.555737804307981,909.79
8.51501542009461,10.0,6.137163819775676,1205.19
5.938997704778945,7.939763074033485,5.834618085575343,964.98
5.84836351871064,5.853837346822928,7.520420908864821,855.78
6.449896605696712,8.192156622366184,7.971683183797295,1094.74
2.3961576705288303,6.978422513787679,8.192138260416202,1030.12
3.9696178756028955,9.260965323483086,7.8811738955256345,1247.32
9.733748534889049,7.021064031046413,5.147813927284672,766.77
10.0,7.33072485017783,4.070133973416476,730.59
6.501927920887243,5.165688903581703,7.397316473400237,752.51
8.153113926111534,7.321540521126385,5.802494888336452,870.46
7.622500309087072,4.364181010056565,6.608282289363491,623.86
10.0,5.624145764771415,2.533627013742662,418.21
9.239149822869154,9.140621984216446,4.942966788242013,980.5
6.744164817038467,9.178700237976248,7.350298949308538,1140.79
5.088919118799149,8.638186342677447,7.082707288508659,1102.38
3.787107359484855,6.549535785306181,9.833410171490977,1064.61
7.406927271734446,7.92843296578703,5.896900178518175,948.17
5.487298509431393,7.994596191364147,7.481035471036189,1073.3
4.155492580804651,6.262452966211185,8.854844541470765,991.01
5.706854231514947,10.0,5.728207151309496,1205.03
4.8369039927712105,9.316043435863508,5.820739191633619,1131.07
10.0,7.668553739255504,3.2872020503573403,717.31
8.763279513898901,8.040328758491796,6.880944346477731,977.13
6.9840547173667655,8.312574211921328,5.9561144954241705,997.39
9.959888277780053,4.937397697363564,7.5782551467782255,681.0
7.154736615295237,7.629233926219104,5.858384093694993,924.64
5.2774315973434724,6.977023628003302,7.545835504525301,976.53
10.0,6.497569985157627,6.518985875298219,778.3
8.077820087369318,7.578349560671068,7.967182844474464,1005.34
4.925507691347088,10.0,9.598749730962854,1450.82
6.619322643832784,8.961264291900514,7.89870490867675,1149.86
5.248763493230486,7.143231515325805,8.399680779196219,1027.7
4.234400538071328,8.858874172034238,8.47532668016552,1217.52
