Date,Marketing_Expenditure,Web_Traffic,Customer_Satisfaction,Churn_Rate,Product_Price,Customer_Service_Interactions,Economic_Conditions,Promotions,New_Customers,Existing_Customers,Returning_Customers,Total_Revenue
2022-01-31,21490.142459033697,19656.0,4.27,0.022133633225313316,101.48,525.99,1.0107046872065102,0.0,152.0,1000.0,406.0,56862.41061619305
2022-02-28,19802.598400834275,20123.0,3.85,0.0343492985897955,101.31,591.23,0.9377130610644006,0.0,181.0,1147.0,429.0,67246.8223424133
2022-03-31,22377.84822299773,18887.0,4.26,0.009253106540761691,100.03,402.39,1.008659046292559,0.0,181.0,1317.0,520.0,70962.26068536306
2022-04-30,25221.263482267554,23362.0,4.12,0.027879677082708748,98.83,407.08,1.0192658689864418,0.0,210.0,1490.0,577.0,94118.00128322197
2022-05-31,20167.105093221297,18882.0,4.06,0.02478907934180277,92.92,604.37,0.9558071281899434,0.0,168.0,1622.0,647.0,87814.68415118847
2022-06-30,20384.54565089159,19609.0,4.32,0.020281610669988927,97.9,594.92,1.0076862552972763,0.0,203.0,1792.0,754.0,101988.64658611041
2022-07-31,26041.98627260913,21818.0,4.41,0.02139680483768561,98.29,603.31,1.0029104359223,0.0,199.0,1953.0,827.0,113738.40521953678
2022-08-31,23824.04331789351,25617.0,4.39,0.011199595188763137,95.99,625.95,0.9428514851084688,0.0,237.0,2168.0,943.0,93356.94077352427
2022-09-30,20330.70727697775,20138.0,4.03,0.023580075607257715,99.19,536.35,1.0178893680174141,0.0,165.0,2282.0,912.0,91673.69244576372
2022-10-31,23584.20186988833,19677.0,4.14,0.025403987609261162,102.02,640.62,1.0280392263184117,0.0,173.0,2397.0,1039.0,106439.93815030008
2022-11-30,20783.65996504087,22037.0,4.27,0.029726943360900454,109.43,659.74,1.0541525621587637,0.15,174.0,2499.0,1012.0,141530.62212051402
2022-12-31,20994.11508711532,18055.0,4.4,0.018457558654387043,100.87,572.04,1.0526901026017452,0.0,162.0,2614.0,1235.0,130667.40149783873
2023-01-31,23334.582466872016,22085.0,4.1,0.019915880461224635,101.29,843.1,0.9311165316021455,0.0,225.0,2788.0,1159.0,140467.2297234292
2023-02-28,17086.246222548347,14624.0,4.16,0.020862532735404952,99.63,716.95,0.9531087480042438,0.0,162.0,2891.0,1124.0,138554.06552708492
2023-03-31,17868.724763330465,16278.0,3.98,0.02978968053652243,90.41,563.48,1.025751763360433,0.1,128.0,2933.0,1099.0,145871.43872220497
2023-04-30,21574.006977494475,21181.0,3.96,0.027036168796459762,99.87,761.31,1.0256892975456104,0.0,229.0,3082.0,1248.0,187813.02204091073
2023-05-31,20439.767508561945,21697.0,4.36,0.018726147336376408,100.3,611.23,1.0257523843153025,0.1,233.0,3258.0,1342.0,214432.99922150053
2023-06-30,24638.394171698867,22662.0,4.47,0.02285385710842514,112.32,800.45,1.192636574532736,0.0,222.0,3405.0,1483.0,252752.39925277687
2023-07-31,21188.971251697236,20363.0,4.19,0.023629407989900868,99.04,850.64,1.0285445255346584,0.0,167.0,3492.0,1454.0,169640.3535477436
2023-08-31,19893.52367860282,19345.0,4.4,0.025836159156880395,101.51,665.76,1.05677828200903,0.0,161.0,3562.0,1482.0,161050.68644916356
2023-09-30,28744.772393721185,21415.0,4.27,0.018766462480517967,99.83,857.21,1.04770008817466,0.0,225.0,3720.0,1469.0,151289.96017409864
2023-10-31,23887.88848984474,20504.0,4.07,0.022651928776221405,94.16,815.19,1.03256956256529,0.1,189.0,3825.0,1419.0,144984.05060583778
2023-11-30,24985.19330971595,21571.0,4.27,0.020316668023322385,105.71,869.16,0.9842365377679827,0.1,190.0,3937.0,1585.0,180186.1640972742
2023-12-31,20725.75544135963,22477.0,4.51,0.012606352126407466,103.76,989.68,1.0379484610246634,0.2,223.0,4111.0,1814.0,235210.8160593939
