Uso,Seguridad,Recomendaciones,Tiempo_Respuesta,Resolucion_Problemas,Tama√±o_Empresa,Satisfaccion
4.148492336616593,3.830728280049908,3.0374616499236304,4.614027406244236,4.107671585241276,2,5.558427864294228
4.125246425172938,4.106442695990987,3.11555049091617,4.012331189547141,3.377075465380555,1,4.080659694253401
4.1732241047484875,4.459766800898859,3.068242362675523,4.318741060031223,3.5264708665120965,3,5.557249951434158
3.6599876392107547,3.3642698253100916,2.7328154607731374,4.348209055884822,4.021680695937297,2,4.632209632883033
4.116126848580501,4.267340803235855,3.503629838185969,4.278202129747172,4.002212948832985,1,5.126201421106045
4.14653623664934,3.987458951137608,3.127349211553084,4.034908453846374,3.516115528316393,3,5.703814350144844
3.642824290986816,3.404962441308113,3.4407358457569313,3.9985129896185847,3.0804532322277445,2,5.068790896159182
4.932887255572378,4.900778147586011,4.044973384634081,4.192333778702567,3.663851511181814,3,5.26681194892507
4.236916460455894,3.9263437637300815,3.42650039310369,4.5518187057778094,4.174997636280538,1,4.85913521156477
3.404348251398676,3.2382534597945214,2.551807045082698,4.36308004637833,3.6309897279856713,1,3.6804224574995157
4.328276804316915,3.9689134365402605,3.6026834193353303,4.088815700374169,3.716606114292583,1,4.666732732799166
3.5126591648863394,4.102076704761256,2.694999766661517,4.431509613194503,3.985296682040454,1,4.752821192265475
4.393542301871226,4.404121367462745,3.539235804426053,3.3454372138109774,3.1267517923500976,2,4.044987437027705
4.579297789503702,4.369380137105926,4.175455139256721,4.544629710111631,4.114082812783298,2,5.405261208283839
3.5896588408241445,3.653852814044411,2.852515092714386,3.6780858663665703,3.115663491553602,3,4.4079154683480555
4.481688064622161,4.447989649714912,3.815205116954864,4.09126771757906,3.9214552461540526,1,4.992303443712383
4.206390463468249,4.140099583608283,3.2244770857494225,3.864099031612157,3.445983213845547,3,4.483063263450904
4.411030079997245,4.595280090010272,3.5218263658984035,3.8115955572837286,3.4249750936533694,2,4.9579592660805964
4.948396491326974,5.175648804341165,4.312877320188681,4.548248036213556,3.906769640777561,1,5.87894219579768
3.8773059419985647,3.7181555977154064,2.9764513420412984,4.059689639606432,3.5650642254074874,1,4.235236180002362
3.6231319178212553,3.4503864456278515,3.2609952458563902,4.303951164519215,3.6965955052619135,2,5.529797963947213
3.5552427851872386,3.4727272760417454,2.985744615240886,4.185923826336245,3.732742231717936,2,4.65847400488686
3.5920948575172806,2.901518508096605,2.761182530834971,4.343112248166936,4.251142719378712,2,4.845650813947919
3.961449145292948,3.506891826633382,3.2956408640454624,4.223046567318077,3.5263616819999983,2,5.290964381397406
4.170575987408322,4.580638267641679,3.5309716798520037,3.8151023327434292,3.110879819893738,2,4.872467692256312
4.13834539966501,4.631835713715395,3.4350383121754473,4.4988800458341425,4.34322610674945,1,5.694957048873026
4.413591624518012,4.338880812651098,3.216828355636318,4.051873025051607,3.6048209871160726,2,5.186669012396043
4.006500945938954,4.179468034855684,3.0597733215861895,3.733025430402075,3.225908339629884,1,4.31014958693071
4.726767038578658,4.820142084941719,3.731909903752626,4.071565451710226,3.872389844018419,1,5.394231098089539
3.867671583381022,4.791335825917593,3.0792505808848083,4.6502279371902935,4.064082035523891,2,4.617132244063385
5.360084583294809,5.695957056725183,4.412202086145983,4.4550665226340485,4.37476181308003,2,5.8528687103795
4.312833673882503,4.274458396438273,3.4858071392926537,4.095404359677643,3.821449097977732,1,5.00658489339337
3.5714212217918586,3.2847590896117307,2.5900681056914667,4.095222688704472,3.588118138204884,2,4.54830806435279
3.464553750969444,2.9826198548921723,2.847682570976748,4.1035094846347855,4.124620178824408,2,4.540464759009606
4.241236207621593,4.302275298381759,3.5151061151540386,4.823024395068252,4.219578970960759,2,4.5558106576097535
3.8882686073370745,3.6613633837517834,3.2225729754558676,4.314580635669466,4.0315416465043805,3,4.689978294766682
4.357000247046046,3.9303241341667436,3.7017563427477613,4.329012494157321,3.9559697608228874,1,5.255231320003705
4.236618812286772,4.042646947014014,3.5560794807391987,4.5090850362095525,4.3185247904683575,3,5.354597127488773
3.9635855436715635,3.639121142587245,3.2627044507829384,4.271636747707954,4.156775312282529,2,4.458100924768371
3.5766031409657977,4.082745631487567,2.8472493704809088,4.122287356253789,3.716459450441564,3,5.306756640292902
3.242576387657068,3.507068314741903,2.261868923422456,4.141095045274507,3.5763019666778195,2,4.086967301413439
3.7767425239664894,3.7743507315715044,3.107317662999709,4.178519622175781,3.852662088546026,3,5.2980635977696595
4.428199397161736,4.872182638828743,3.5840970551620113,4.188833329047048,3.634406922191922,2,5.359880209849644
4.107046872065102,4.130257364359387,3.339953265091157,4.418288863091094,4.3791374262873095,3,4.823211985274415
3.3771306106440058,3.1187453502455265,2.4463547733511426,4.21558376574219,3.8213324553845185,3,5.527129387646292
4.086590462925591,4.543527686106488,3.053061062258821,4.419792023164674,3.904748510585785,3,4.540331231799827
4.192658689864419,4.354331702969816,3.564757522558116,4.175785025967426,3.795142584543665,1,5.4789559499144085
3.5580712818994336,3.246897435601497,2.838545994748216,4.223590557094828,3.531806243479406,3,5.235840189937585
4.076862552972764,4.019760949547681,3.397790181852736,3.600539794640368,3.046163007474201,1,4.223499028196317
4.029104359223,3.7664188832075727,3.2289471626044923,4.474898302410745,4.267491253758556,2,5.843213641331185
3.4285148510846883,3.0136749317953875,2.7487631087668998,4.303946542769398,3.742173032698179,3,4.601996748181446
4.178893680174141,4.456746944433634,3.5307717053345127,4.499403032957896,3.840080533125719,2,5.383375777797526
4.280392263184117,4.8532172553251565,3.3211048649038193,3.3311233865418934,3.1053415983931614,2,4.6021434215569945
4.541525621587638,4.121955349441896,3.652444652658308,4.826512411434218,4.581002001223396,3,5.582167128062498
4.526901026017452,4.695791797024623,3.529065763072953,4.158123111553448,3.8861014625311165,1,5.5795408276760305
3.3111653160214543,3.1159725452849063,2.5620330073307005,4.532454845021255,4.278418897680293,3,5.225045409801712
3.5310874800424386,3.38494986491303,2.763035559340223,3.8880282218623408,3.3478663819622145,2,3.612897508705767
4.25751763360433,4.079799456332669,3.4504408612102067,4.383832171518771,3.6610868210185252,2,5.849611458304381
4.256892975456104,3.9976957445521593,3.309764656032188,3.8839753310479033,3.7958445283342104,3,4.015983225443747
4.257523843153024,4.272080331536472,3.6571702996371234,4.012869311791259,3.5470464128437063,1,5.454043542001221
5.92636574532736,5.677080710404049,4.562171135817988,4.774209406160036,4.246621862253024,1,6.868482025389497
4.285445255346583,4.366582303080535,3.3909818754449947,4.142795279770996,3.994154580163708,2,4.497196108405389
4.567782820090299,4.552711387255558,3.5662800444174043,4.265229861953917,3.9499528776386574,2,5.064145169435599
4.477000881746601,4.405316467686679,3.870996282268028,4.461020319206627,4.106095841702286,1,4.808362330074972
4.325695625652899,4.053426527040419,3.499867455824634,4.348704566391781,4.34683457873282,3,5.099480494156328
3.842365377679827,3.6693339785093273,3.2802612100375885,4.245125671543073,3.691909458312738,2,4.738753516827194
4.379484610246633,4.60610197799436,3.2064756135899124,4.309488300739868,4.064107496282128,1,5.596214381775894
3.613587392731214,3.7638625490185285,2.9442799673588236,4.921024675571482,4.440324832993752,2,5.906665342325448
3.8815906966299956,3.5883241231904304,3.283198716428684,4.182714360889925,3.818161380573584,3,5.566537306332923
3.7573182260854483,3.787117917714216,3.022311378723444,4.260329714014491,4.139990427895548,1,4.579805899563716
4.040937069693161,4.266353206704697,3.445845730767599,4.515196318802284,4.16524383817998,2,5.076495021135915
5.157329283336754,4.6565076990003424,4.022405736649329,4.531657779887396,4.1861512177085825,3,4.909105991479079
3.0663674037041257,3.229375461418106,2.734963411000417,4.556109091668114,4.314999649963263,2,4.319525032771648
4.343130095187257,4.144342967503503,3.9342837008736558,4.391619066608755,3.879466614039303,3,5.7281242107684855
3.193642064405174,3.364821664983122,2.4823459394362075,3.857098526180855,3.3035467400949683,3,5.104581412303301
3.764034067105283,3.535056320142528,2.9221267494040726,4.690029459690329,4.01206467491709,1,4.547863219395911
4.544475298483683,4.003010668284328,3.926257134210487,3.856096382094394,3.0772154260097544,3,4.6752729871314695
4.0321400095477316,3.5438772781827828,3.5416264367843278,4.290790639571711,4.2729530016026045,2,5.0064205739946
3.461127611035347,3.475553095033762,2.664330083397624,3.9737172449941927,3.3557038473504366,3,4.652246456423411
3.6423481453700157,3.7202648958864604,2.829841152876841,4.1807584960221025,3.718431921702738,3,4.342903259939656
4.339798874467338,4.068503886936015,3.4154821778017688,4.298628723091045,3.813403190804156,1,5.390970065629444
3.6348166841414318,3.826394421774644,2.6389632451062903,4.296407164635082,3.928247787733394,3,4.587973683779815
4.108229294790988,3.6097732761102996,3.1028530465359507,4.326576226270586,4.0570660461513866,3,5.075491870345764
4.0227859199519065,4.0029619803577114,3.0174005826111117,4.684113380717594,4.387796740317784,2,5.563414450480119
3.6741998261970914,3.3108949662683544,2.7858003479368474,4.336060290454194,3.7858387736949872,1,4.875553251321951
5.071972044662663,4.876421212322015,4.050640658252774,4.1267530094128055,3.680653365714243,1,5.206520183657011
4.316959511159006,4.331179112553929,3.500410555434509,4.489226150486507,4.096819525535516,1,5.246133158957142
2.9874287066711966,2.729304697086011,2.700043063899773,4.556841146677392,4.0514188067729435,3,4.639321676407104
4.093227157384714,3.9778604941157663,3.074910917760013,3.8317176554589025,3.7700150051170107,1,4.543810422572525
3.669106767615806,3.970994610380138,3.132149893787962,4.379220020954958,4.039493009187113,3,4.770609367142822
4.426216667398112,4.2531491065411675,3.498175565073388,4.410351822693269,4.116292197633906,3,6.099678194836703
3.60373963078365,3.854447264403192,2.8730989626964334,4.1107309489920025,3.832234107826285,2,4.959841203656845
3.9426317792665504,3.603719722869265,3.289069321846561,4.612712043993486,4.386135611091203,2,5.0524741614141355
4.252493639490228,4.411434892864813,3.177450507279723,4.154983323890242,3.7756893032419594,2,5.383212348723652
4.432877597085061,4.865348183282431,3.622784026904859,4.237672936041463,3.5545392528461477,2,5.015900108893549
3.3998517964721118,2.658358446433925,2.753171878820301,4.148078452714839,3.8132081977938834,2,5.190143133929763
3.832749382079526,3.593680805438383,3.1646897584652507,4.20467371427444,3.6539349640886307,3,5.044467387130918
3.7625273444195217,3.935648982573684,3.067855604317181,3.87111747393144,3.3782823901883448,3,4.537394831959654
3.673335383713144,3.6124217679002464,3.4297283349526944,3.7679847352217117,3.508459065450559,1,4.698115469416909
4.882727120140548,4.994070882151941,3.778633699262176,4.678351518967492,4.45817298135747,3,4.9307715473132685
4.202490855480478,4.021295299465732,3.255793293384019,3.945911595504502,3.555574751301264,3,4.2999998101384875
3.3695580228324773,3.395534959074347,2.571018312981029,3.902582295163108,3.57409066816659,2,3.8196241148308863
4.458930973527388,4.412227802909764,3.45604935498986,3.5539829659188857,3.539027658254045,3,4.788725110288767
5.061078098506316,5.411412717004258,3.9213850533437498,4.00831147569315,3.6556309640215487,2,6.202614581980909
4.5162326302755735,4.592558883265937,3.8507894104419695,3.803073061977751,3.943102378616055,1,6.035917531618528
3.2403150170229935,3.341595815645554,2.876352863216366,4.692604548040911,4.336446022363129,1,5.224006242860512
3.7578829635668742,3.634319873730134,2.8921571121036043,4.50294512680279,3.7004980622913473,3,5.281425308017619
4.633455574593311,4.487173707371563,3.5402933450538034,3.993554896446683,3.7448677310229215,1,4.211687347732964
3.6461652671906095,3.5163978108447234,3.0112153250297684,4.8757307416032925,4.464389344419519,3,4.964757252850599
4.2219097140731146,4.340245356786603,3.267083162402298,4.494529646097479,4.30302723230428,1,4.863233733350672
4.387317026714668,4.26102168246859,3.636439984922837,4.102550584947413,3.8269317967066634,2,4.755020123694965
3.5365347642109586,3.6234672212798826,2.869812415539027,3.450178285537928,3.0774692601873808,2,4.099320272689634
3.9702373219691,4.592857561562732,2.8730410345758335,4.8872827717772225,4.153694847341628,2,5.170171312380042
2.379366329965464,2.6407037409949714,2.2129941042383834,3.7831282599709213,3.363010782516624,2,2.848223041774483
3.487806179332855,3.389999119682503,3.1494204780853883,3.7063803759129326,3.1656382474797793,3,4.712324480864247
3.87371592430342,4.234080100952603,2.976415001345859,4.5067711296028925,3.9399893266816592,1,4.555226240003831
3.3761084090175753,3.25368579711111,2.6233464152268633,4.9319257219017825,4.556448830595726,3,5.26002564189561
4.816205651965817,4.204768291412461,3.910137599717635,4.615281845553156,4.4877345618681215,2,6.675841452745104
3.2849293110196838,2.9825034177444625,2.6948348068131525,4.369172736015708,4.011189768378734,3,4.2411932749276255
3.7799777566515083,3.2187401803437514,3.155691059855773,4.3784263024995855,3.7014070598425906,1,3.689743528702299
4.065370288643046,3.9599162434306536,3.654337138667707,4.456024667634092,4.099342734514711,3,5.008900300725332
4.720636644533058,4.726162158289924,3.741119870127637,4.42767857693603,4.224237016571557,1,6.010173143621035
3.2820689244102805,3.7850001180928654,2.465995690620534,4.2843574271908125,3.7339651036078547,3,5.619258388349006
4.58158187607748,4.679660088206728,3.3894016552590784,4.231260331185563,3.7813308647324235,1,4.637898372642426
4.0051165305097935,3.9393863718671343,3.057907216419451,4.181222061630144,3.766037494412969,1,5.177763320014258
3.5092456744760243,3.758067348831071,2.80077114500606,3.9738106233399972,3.4194498983895496,2,4.303635045185984
4.231051737131636,3.56771114442927,3.743752962408866,4.115797476939968,3.8338738160147434,1,4.943609925271727
4.0995298477867355,4.170214215219305,3.1761016184221544,3.6921129557413845,3.2987120304456896,2,5.956415666420854
3.6998915614206025,3.9311511195866924,3.004670839464262,4.170498111961575,3.8373547895468234,2,4.0178092948858275
4.03490104249501,3.5913251687610575,3.2246362547814575,3.903422667854725,3.3355819655088323,2,4.876716219493099
3.80734320156912,4.150469414531199,3.283553215944913,3.868923204835269,3.39453922428706,3,4.845764430051965
4.056758672625624,4.158307594873948,3.750793423275224,4.2539682453460435,3.9730476923769933,3,5.549050270524716
4.331065337260523,4.206478963090283,3.3586785152243546,4.61760068590338,4.081273986894689,3,5.4468447254980745
4.7930084080726765,4.982842967904562,3.7365188379544967,4.475494981800694,4.373338253867306,3,5.683375961048875
3.3810922505865753,4.062300107927894,2.9137059758830746,3.728849818913047,3.276037599898822,1,4.104916714821525
5.066516687328133,5.121076563845682,4.189591647787768,3.9031115590288987,3.5577373482763863,1,5.399999905606848
3.023956100238749,3.09842227612885,2.7885063453382064,4.482231356396465,4.220526387131436,3,4.477943861848195
3.9241074524822084,3.786299182620135,3.2560715990509594,3.9052537819385074,3.2310552571580504,1,5.006517318526085
4.2941586032422885,4.039205292402851,3.363468464436419,4.132610055000892,3.367187287104648,1,4.855101172099952
4.140495933867516,4.38959667883079,3.430527713232475,4.365015629707366,3.6233828038226106,2,5.314309104680007
3.688650240089703,3.4318250923170432,3.1726609081883446,3.9094966635409096,3.771063817872255,2,4.566341377680999
3.8959388748213626,3.9174087459871805,3.280847536096563,4.231612651843788,3.6980797574809197,2,5.473123419087417
3.753499532670584,3.610202298641049,3.104254432357927,3.799792351524539,3.9314529735057353,2,4.510907550608226
3.705317621527894,3.8490115692518114,3.177589035140146,4.019589706814636,3.5047812164016947,1,3.7798553714307506
4.4248010485105125,4.524899680096597,3.773699956897545,4.295934580242761,3.903251382857893,3,5.850515480782185
4.178507742982523,4.489769726259893,3.6192379925935243,3.7221018799404995,3.6583136824600246,1,4.241859037018302
3.653545202369673,3.500540282713249,3.052578139413667,4.33214242138812,4.300146756881133,1,4.53238912683211
4.449799937716626,4.368837457128614,3.5264163341099297,4.194108660321996,4.1869985096170765,1,4.862945384061964
4.153649760438305,3.860020645703613,3.3522625456373083,4.365746986325145,4.170845533811259,2,5.820066817232162
4.40643105941948,4.273143081396647,3.766446640837256,4.267174240219399,4.0452693213597515,2,4.122400390873971
4.314814420961806,4.428004568875262,3.288464402571998,4.609242128992153,4.266823305933174,2,6.952750967605407
